"","Differential 1 - 2 Ave. (mV)","Differential 3 - 4 Ave. (mV)","Differential 5 - 6 Ave. (mV)","Differential 7 - 8 Ave. (mV)","leerer Korb 2 Ave. (mV)","leerer Korb Ave. (mV)"
"1677676160","-4.08","-21.16","-67.56","3.05","","30.86"
"1677676220","-4.29","-20.67","-67.98","2.99","","28.82"
"1677676280","-4.42","-20.32","-68.63","3.04","","26.88"
"1677676340","-4.48","-20.13","-69.16","3.07","","25.12"
"1677676400","-4.50","-19.87","-68.23","3.10","","23.55"
"1677676460","-4.61","-19.64","-67.69","3.19","","22.11"
"1677676520","-4.60","-19.46","-67.08","3.06","","20.90"
"1677676580","-4.63","-19.34","-67.25","3.06","","19.88"
"1677676640","-4.66","-19.19","-66.33","3.02","","18.95"
"1677676700","-4.71","-19.03","-65.81","3.03","","18.16"
"1677676760","-4.67","-18.91","-65.06","2.97","","17.54"
"1677676820","-4.66","-18.92","-63.92","2.98","","16.98"
"1677676880","-4.64","-18.78","-62.89","2.85","","16.55"
"1677676940","-4.72","-18.64","-62.81","2.79","","16.18"
"1677677000","-4.72","-18.57","-62.48","2.81","","15.87"
"1677677060","-4.78","-18.50","-61.98","2.83","","15.62"
"1677677120","-4.77","-18.47","-61.37","2.80","","15.41"
"1677677180","-4.76","-18.43","-60.89","2.75","","15.24"
"1677677240","-4.87","-18.40","-60.45","2.73","","15.05"
"1677677300","-5.01","-18.34","-60.07","2.61","","14.87"
"1677677360","-4.93","-18.31","-60.39","2.61","","14.70"
"1677677420","-5.00","-18.25","-58.79","2.55","","14.58"
"1677677480","-4.98","-18.16","-58.54","2.54","","14.46"
"1677677540","-5.01","-18.16","-60.37","2.46","","14.36"
"1677677600","-4.94","-18.12","-58.65","2.32","","14.24"
"1677677660","-4.95","-17.98","-57.97","2.26","","14.13"
"1677677720","-4.94","-17.89","-57.59","2.18","","14.01"
"1677677780","-4.97","-17.79","-56.86","2.22","","13.90"
"1677677840","-4.98","-17.73","-56.52","2.18","","13.79"
"1677677900","-5.00","-17.70","-56.07","2.23","","13.64"
"1677677960","-4.97","-17.70","-55.94","2.18","","13.53"
"1677678020","-4.95","-17.67","-55.39","2.17","","13.43"
"1677678080","-5.00","-17.69","-54.88","2.13","","13.31"
"1677678140","-5.01","-17.73","-54.40","2.12","","13.13"
"1677678200","-5.05","-17.71","-53.57","2.09","","13.06"
"1677678260","-5.02","-17.69","-53.70","2.08","","13.04"
"1677678320","-5.01","-17.70","-53.14","1.98","","12.93"
"1677678380","-5.04","-17.72","-52.25","1.97","","13.01"
"1677678440","-5.04","-17.80","-52.76","1.99","","13.04"
"1677678500","-5.04","-17.85","-51.97","1.97","","12.99"
"1677678560","-5.00","-17.88","-51.49","1.94","","12.90"
"1677678620","-5.01","-17.94","-50.99","1.87","","12.79"
"1677678680","-4.72","-18.37","-51.43","1.94","","12.44"
"1677678740","-2.75","-24.63","-55.98","1.95","6.42","11.05"
"1677678800","-2.88","-25.23","-55.28","1.50","9.36","11.31"
"1677678860","-3.29","-24.34","-54.31","1.42","9.57","11.46"
"1677678920","-3.65","-23.52","-53.30","1.44","10.55","11.48"
"1677678980","-3.75","-23.38","-52.94","1.48","13.35","11.42"
"1677679040","-3.76","-23.15","-52.45","1.43","12.95","11.39"
"1677679100","-3.74","-22.94","-51.79","1.49","12.77","11.33"
"1677679160","-3.74","-22.80","-51.23","1.49","11.99","11.29"
"1677679220","-3.78","-22.75","-50.76","1.54","11.60","11.23"
"1677679280","-3.82","-22.66","-50.27","1.56","11.61","11.17"
"1677679340","-3.88","-22.55","-49.68","1.60","11.65","11.11"
"1677679400","-3.94","-22.45","-49.07","1.61","11.67","11.06"
"1677679460","-3.89","-22.34","-48.75","1.57","11.70","11.01"
"1677679520","-3.91","-22.25","-48.16","1.58","11.72","10.95"
"1677679580","-3.98","-22.20","-47.73","1.61","11.74","10.88"
"1677679640","-3.96","-22.09","-47.30","1.58","11.75","10.80"
"1677679700","-4.15","-22.03","-46.99","1.60","11.75","10.72"
"1677679760","-4.06","-21.93","-46.76","1.59","11.74","10.68"
"1677679820","-4.12","-21.83","-46.29","1.56","11.73","10.62"
"1677679880","-4.06","-21.73","-46.17","1.55","11.71","10.59"
"1677679940","-4.05","-21.67","-45.59","1.51","11.68","10.53"
"1677680000","-4.06","-21.64","-45.33","1.48","11.64","10.46"
"1677680060","-4.13","-21.55","-44.97","1.47","11.60","10.39"
"1677680120","-4.15","-21.52","-44.54","1.48","11.57","10.34"
"1677680180","-4.08","-21.46","-44.34","1.45","11.53","10.31"
"1677680240","-4.28","-21.31","-45.84","1.45","11.47","10.30"
"1677680300","-4.22","-21.18","-44.65","1.41","11.41","10.27"
"1677680360","-4.15","-21.19","-43.61","1.41","11.31","10.22"
"1677680420","-4.18","-21.17","-43.03","1.41","11.29","10.15"
"1677680480","-4.12","-21.19","-42.71","1.40","11.25","10.09"
"1677680540","-4.15","-21.18","-42.18","1.37","11.17","10.03"
"1677680600","-4.06","-21.18","-41.91","1.40","11.11","9.99"
"1677680660","-4.14","-21.13","-41.61","1.42","11.06","9.95"
"1677680720","-4.30","-21.13","-41.38","1.37","11.01","9.91"
"1677680780","-4.45","-21.11","-40.95","1.31","10.96","9.86"
"1677680840","-4.38","-21.15","-40.69","1.47","10.93","9.81"
"1677680900","-4.47","-21.12","-40.35","1.40","10.88","9.77"
"1677680960","-4.46","-21.11","-40.03","1.35","10.83","9.72"
"1677681020","-4.37","-21.09","-40.12","1.23","10.78","9.65"
"1677681080","-4.36","-21.04","-39.80","1.33","10.72","9.60"
"1677681140","-4.28","-21.00","-39.43","1.43","10.68","9.56"
"1677681200","-4.20","-20.96","-38.92","1.32","10.61","9.50"
"1677681260","-4.16","-20.93","-38.55","1.33","10.57","9.49"
"1677681320","-4.07","-20.87","-38.24","1.11","10.52","9.43"
"1677681380","-4.09","-20.84","-37.92","1.12","10.46","9.39"
"1677681440","-4.01","-20.81","-37.65","1.15","10.41","9.33"
"1677681500","-3.97","-20.76","-37.27","1.05","10.37","9.29"
"1677681560","-3.98","-20.77","-36.97","0.96","10.33","9.23"
"1677681620","-4.09","-20.79","-36.59","0.97","10.29","9.17"
"1677681680","-4.23","-20.82","-36.46","1.00","10.26","9.14"
"1677681740","-4.19","-20.80","-35.97","0.99","10.21","9.11"
"1677681800","-4.23","-20.81","-35.91","1.13","10.16","9.08"
"1677681860","-4.24","-20.82","-35.49","0.95","10.11","9.05"
"1677681920","-4.20","-20.82","-35.31","0.99","10.07","9.00"
"1677681980","-4.18","-20.80","-35.04","0.99","10.02","8.94"
"1677682040","-4.04","-20.75","-34.97","1.02","9.97","8.90"
"1677682100","-4.10","-20.70","-34.70","1.04","9.93","8.89"
"1677682160","-4.07","-20.67","-34.52","1.02","9.89","8.83"
"1677682220","-4.08","-20.62","-34.28","0.92","9.85","8.81"
"1677682280","-3.94","-20.62","-34.14","1.12","9.79","8.79"
"1677682340","-3.95","-20.55","-33.96","0.99","9.74","8.77"
"1677682400","-3.86","-20.53","-33.80","0.97","9.68","8.76"
"1677682460","-3.91","-20.53","-33.56","0.89","9.62","8.72"
"1677682520","-3.74","-20.49","-33.41","0.96","9.60","8.69"
"1677682580","-3.76","-20.40","-33.16","0.90","9.57","8.68"
"1677682640","-3.65","-20.36","-33.08","0.87","9.54","8.65"
"1677682700","-3.70","-20.33","-32.88","0.95","9.50","8.63"
"1677682760","-3.62","-20.32","-32.76","0.84","9.47","8.61"
"1677682820","-3.60","-20.33","-32.47","1.06","9.44","8.57"
"1677682880","-3.56","-20.34","-32.37","0.97","9.40","8.55"
"1677682940","-3.56","-20.32","-32.07","0.79","9.37","8.53"
"1677683000","-3.53","-20.32","-31.80","0.86","9.34","8.50"
"1677683060","-3.55","-20.30","-31.50","0.64","9.30","8.47"
"1677683120","-3.51","-20.31","-31.20","0.75","9.26","8.39"
"1677683180","-3.88","-20.28","-31.14","0.54","9.23","8.32"
"1677683240","-3.80","-20.40","-30.99","0.63","9.18","8.27"
"1677683300","-3.75","-20.36","-30.75","0.70","9.12","8.21"
"1677683360","-3.89","-20.33","-30.52","0.69","9.08","8.17"
"1677683420","-3.77","-20.36","-30.33","0.94","9.05","8.13"
"1677683480","-3.96","-20.38","-30.13","0.61","8.77","8.09"
"1677683540","-4.01","-20.28","-29.97","0.69","8.67","8.06"
"1677683600","-4.58","-22.18","-21.71","0.02","6.87","9.29"
"1677683660","-6.48","-16.79","-14.55","0.01","9.99","8.40"
"1677683720","-5.94","-15.73","-21.47","0.45","9.11","7.93"
"1677683780","-5.45","-16.27","-23.08","0.52","8.73","7.69"
"1677683840","-5.40","-16.56","-23.54","0.44","8.59","7.56"
"1677683900","-5.41","-16.87","-23.75","0.36","8.48","7.46"
"1677683960","-4.82","-17.02","-26.09","0.45","8.41","7.37"
"1677684020","-4.73","-17.19","-26.45","0.94","8.35","7.29"
"1677684080","-4.51","-17.32","-26.54","0.77","8.30","7.22"
"1677684140","-4.35","-17.37","-26.41","0.71","8.25","7.17"
"1677684200","-5.20","-17.26","-26.22","-0.12","8.21","7.12"
"1677684260","-5.09","-17.26","-24.79","0.08","8.14","7.07"
"1677684320","-4.33","-17.20","-24.61","0.42","8.09","7.05"
"1677684380","-4.77","-17.15","-25.29","0.19","8.07","6.99"
"1677684440","-4.51","-17.15","-25.09","0.19","8.03","6.96"
"1677684500","-4.43","-17.14","-24.87","0.21","8.00","6.93"
"1677684560","-4.45","-17.06","-24.29","0.32","7.96","6.90"
"1677684620","-4.13","-17.06","-24.46","0.32","7.93","6.88"
"1677684680","-4.64","-16.96","-24.14","0.22","7.90","6.85"
"1677684740","-3.90","-17.03","-24.23","0.59","7.87","6.82"
"1677684800","-4.26","-17.00","-24.04","0.45","7.82","6.21"
"1677684860","-5.23","-17.16","-21.63","-0.19","7.53","7.48"
"1677684920","-5.33","-15.58","-22.03","-0.12","8.17","6.57"
"1677684980","-4.16","-15.36","-21.96","0.08","7.88","6.45"
"1677685040","-5.11","-15.35","-21.69","0.09","7.78","6.34"
"1677685100","-4.65","-15.38","-21.58","0.22","7.69","6.29"
"1677685160","-4.07","-15.42","-21.63","0.18","7.63","6.25"
"1677685220","-3.87","-15.34","-21.47","0.28","7.59","6.22"
"1677685280","-3.96","-15.26","-21.56","0.32","7.56","6.18"
"1677685340","-4.02","-15.27","-21.33","0.15","7.53","6.16"
"1677685400","-4.19","-15.21","-21.06","0.05","7.50","6.13"
"1677685460","-4.31","-15.16","-21.17","0.04","7.47","6.11"
"1677685520","-3.54","-15.20","-21.11","0.09","7.43","6.08"
"1677685580","-3.73","-15.11","-20.75","0.19","7.39","6.06"
"1677685640","-3.71","-15.02","-20.79","0.08","7.36","6.04"
"1677685700","-3.82","-15.04","-20.64","0.15","7.33","6.02"
"1677685760","-3.20","-15.02","-20.48","0.20","7.30","6.00"
"1677685820","-4.30","-14.96","-20.47","0.09","7.28","5.97"
"1677685880","-3.71","-14.99","-20.22","0.09","7.24","5.95"
"1677685940","-3.34","-14.96","-20.23","0.11","7.20","5.93"
"1677686000","-3.84","-14.65","-19.70","0.01","14.87","6.06"
"1677686060","-4.42","-13.58","-17.89","-0.20","4.08","6.34"
"1677686120","-3.80","-13.63","-18.64","0.01","5.73","5.72"
"1677686180","-3.51","-13.93","-19.34","0.12","6.70","5.62"
"1677686240","-4.39","-14.04","-18.77","0.09","6.83","5.55"
"1677686300","-4.26","-14.14","-18.12","0.13","6.91","5.51"
"1677686360","-3.63","-14.13","-18.61","0.16","6.90","5.49"
"1677686420","-3.73","-14.10","-18.30","0.07","6.85","5.48"
"1677686480","-3.91","-14.13","-19.26","0.04","6.86","5.45"
"1677686540","-3.90","-14.12","-18.50","0.08","6.82","5.42"
"1677686600","-2.99","-14.14","-19.00","0.02","6.79","5.42"
"1677686660","-3.97","-14.07","-18.52","-0.02","6.79","5.40"
"1677686720","-3.65","-14.12","-18.52","0.04","6.75","5.36"
"1677686780","-3.70","-14.05","-18.30","0.01","6.72","5.34"
"1677686840","-3.39","-14.04","-18.35","0.17","6.70","5.32"
"1677686900","-3.94","-13.93","-18.00","0.47","6.68","5.30"
"1677686960","-2.99","-13.93","-18.27","0.64","6.64","5.29"
"1677687020","-3.67","-13.85","-18.17","0.60","6.63","5.27"
"1677687080","-3.88","-13.86","-17.95","0.64","6.60","5.24"
"1677687140","-3.50","-13.80","-17.76","0.61","6.57","5.22"
"1677687200","-2.84","-13.77","-17.82","0.61","6.54","5.20"
"1677687260","-3.06","-13.73","-17.80","0.85","6.52","5.19"
