"","Single-ended 7 Last (mV)","Single-ended 8 Last (mV)"
"1673445449","3.809","-7.230"
"1673445450","3.815","-7.223"
"1673445451","3.796","-7.232"
"1673445452","3.799","-7.239"
"1673445453","3.783","-7.257"
"1673445454","3.794","-7.255"
"1673445455","3.806","-7.257"
"1673445456","3.800","-7.264"
"1673445457","3.799","-7.271"
"1673445458","3.797","-7.278"
"1673445459","3.802","-7.319"
"1673445460","3.815","-7.346"
"1673445461","3.825","-7.354"
"1673445462","3.831","-7.365"
"1673445463","3.834","-7.356"
"1673445464","3.831","-7.357"
"1673445465","3.833","-7.363"
"1673445466","3.827","-7.367"
"1673445467","3.820","-7.420"
"1673445468","3.846","-7.400"
"1673445469","3.843","-7.417"
"1673445470","3.848","-7.418"
"1673445471","3.843","-7.404"
"1673445472","3.841","-7.385"
"1673445473","3.830","-7.358"
"1673445474","3.809","-7.361"
"1673445475","3.820","-7.319"
"1673445476","3.804","-7.301"
"1673445477","3.756","-7.294"
"1673445478","3.732","-7.330"
"1673445479","3.791","-7.235"
"1673445480","3.772","-7.226"
"1673445481","3.753","-7.209"
"1673445482","3.742","-7.193"
"1673445483","3.726","-7.169"
"1673445484","3.711","-7.149"
"1673445485","3.698","-7.129"
"1673445486","3.684","-7.117"
"1673445487","3.678","-7.114"
"1673445488","3.664","-7.104"
"1673445489","3.659","-7.105"
"1673445490","3.654","-7.100"
"1673445491","3.649","-7.099"
"1673445492","3.649","-7.113"
"1673445493","3.647","-7.141"
"1673445494","3.656","-7.170"
"1673445495","3.661","-7.191"
"1673445496","3.671","-7.210"
"1673445497","3.681","-7.225"
"1673445498","3.686","-7.238"
"1673445499","3.699","-7.240"
"1673445500","3.683","-7.257"
"1673445501","3.694","-7.259"
"1673445502","3.681","-7.273"
"1673445503","3.722","-7.244"
"1673445504","3.717","-7.273"
"1673445505","3.720","-7.300"
"1673445506","3.733","-7.334"
"1673445507","3.739","-7.370"
"1673445508","3.755","-7.399"
"1673445509","3.768","-7.420"
"1673445510","3.779","-7.444"
"1673445511","3.793","-7.462"
"1673445512","3.799","-7.475"
"1673445513","3.811","-7.502"
"1673445514","3.824","-7.531"
"1673445515","3.837","-7.559"
"1673445516","3.852","-7.584"
"1673445517","3.862","-7.604"
"1673445518","3.881","-7.632"
"1673445519","3.891","-7.647"
"1673445520","3.902","-7.666"
"1673445521","3.913","-7.681"
"1673445522","3.921","-7.699"
"1673445523","3.934","-7.714"
"1673445524","3.939","-7.725"
"1673445525","3.951","-7.739"
"1673445526","3.956","-7.743"
"1673445527","3.961","-7.751"
"1673445528","3.967","-7.756"
"1673445529","3.969","-7.763"
"1673445530","3.977","-7.771"
"1673445531","3.978","-7.772"
"1673445532","3.983","-7.784"
"1673445533","3.986","-7.790"
"1673445534","3.991","-7.801"
"1673445535","3.997","-7.813"
"1673445536","4.000","-7.825"
"1673445537","4.007","-7.807"
"1673445538","3.995","-7.746"
"1673445539","3.984","-7.721"
"1673445540","3.974","-7.714"
"1673445541","3.967","-7.724"
"1673445542","3.967","-7.735"
"1673445543","3.973","-7.735"
"1673445544","3.982","-7.751"
"1673445545","3.981","-7.756"
"1673445546","3.985","-7.762"
"1673445547","3.987","-7.758"
"1673445548","3.983","-7.746"
"1673445549","3.982","-7.734"
"1673445550","3.972","-7.709"
"1673445551","3.965","-7.693"
"1673445552","3.955","-7.668"
"1673445553","3.943","-7.647"
"1673445554","3.936","-7.630"
"1673445555","3.924","-7.630"
"1673445556","3.925","-7.660"
"1673445557","3.927","-7.680"
"1673445558","3.931","-7.696"
"1673445559","3.937","-7.699"
"1673445560","3.934","-7.687"
"1673445561","3.931","-7.676"
"1673445562","3.918","-7.646"
"1673445563","3.914","-7.599"
"1673445564","3.898","-7.552"
"1673445565","3.876","-7.514"
"1673445566","3.862","-7.491"
"1673445567","3.841","-7.470"
"1673445568","3.833","-7.487"
"1673445569","3.833","-7.516"
"1673445570","3.835","-7.550"
"1673445571","3.848","-7.584"
"1673445572","3.854","-7.606"
"1673445573","3.866","-7.632"
"1673445574","3.875","-7.646"
"1673445575","3.883","-7.663"
"1673445576","3.893","-7.675"
"1673445577","3.896","-7.686"
"1673445578","3.907","-7.703"
"1673445579","3.912","-7.714"
"1673445580","3.920","-7.731"
"1673445581","3.928","-7.739"
"1673445582","3.928","-7.750"
"1673445583","3.932","-7.761"
"1673445584","3.928","-7.763"
"1673445585","3.926","-7.776"
"1673445586","3.935","-7.762"
"1673445587","3.942","-7.706"
"1673445588","3.949","-7.657"
"1673445589","3.926","-7.622"
"1673445590","3.908","-7.608"
"1673445591","3.898","-7.577"
"1673445592","3.877","-7.565"
"1673445593","3.866","-7.546"
"1673445594","3.852","-7.531"
"1673445595","3.843","-7.536"
"1673445596","3.837","-7.523"
"1673445597","3.830","-7.522"
"1673445598","3.827","-7.524"
"1673445599","3.820","-7.536"
"1673445600","3.823","-7.556"
"1673445601","3.826","-7.566"
"1673445602","3.839","-7.581"
"1673445603","3.839","-7.605"
"1673445604","3.845","-7.626"
"1673445605","3.858","-7.653"
"1673445606","3.868","-7.667"
"1673445607","3.878","-7.691"
"1673445608","3.887","-7.714"
"1673445609","3.896","-7.737"
"1673445610","3.906","-7.790"
"1673445611","3.929","-7.828"
"1673445612","3.938","-7.903"
"1673445613","3.962","-7.945"
"1673445614","4.009","-7.971"
"1673445615","4.034","-8.050"
"1673445616","4.066","-8.142"
"1673445617","4.098","-8.225"
"1673445618","4.133","-8.286"
"1673445619","4.170","-8.328"
"1673445620","4.209","-8.382"
"1673445621","4.236","-8.448"
"1673445622","4.272","-8.523"
"1673445623","4.306","-8.578"
"1673445624","4.341","-8.629"
"1673445625","4.373","-8.662"
"1673445626","4.394","-8.687"
"1673445627","4.422","-8.716"
"1673445628","4.438","-8.733"
"1673445629","4.454","-8.749"
"1673445630","4.470","-8.764"
"1673445631","4.469","-8.786"
"1673445632","4.493","-8.789"
"1673445633","4.506","-8.789"
"1673445634","4.508","-8.773"
"1673445635","4.509","-8.761"
"1673445636","4.503","-8.755"
"1673445637","4.511","-8.749"
"1673445638","4.513","-8.751"
"1673445639","4.510","-8.762"
"1673445640","4.515","-8.760"
"1673445641","4.516","-8.752"
"1673445642","4.515","-8.756"
"1673445643","4.515","-8.759"
"1673445644","4.512","-8.759"
"1673445645","4.515","-8.759"
"1673445646","4.511","-8.746"
"1673445647","4.507","-8.744"
"1673445648","4.509","-8.739"
"1673445649","4.504","-8.737"
"1673445650","4.503","-8.744"
"1673445651","4.508","-8.738"
"1673445652","4.501","-8.746"
"1673445653","4.509","-8.747"
"1673445654","4.505","-8.752"
"1673445655","4.511","-8.759"
"1673445656","4.514","-8.761"
"1673445657","4.512","-8.767"
"1673445658","4.517","-8.772"
"1673445659","4.529","-8.760"
"1673445660","4.517","-8.781"
"1673445661","4.529","-8.768"
"1673445662","4.519","-8.771"
"1673445663","4.517","-8.768"
"1673445664","4.509","-8.751"
"1673445665","4.508","-8.737"
"1673445666","4.502","-8.731"
"1673445667","4.495","-8.723"
"1673445668","4.495","-8.719"
"1673445669","4.489","-8.707"
"1673445670","4.473","-8.710"
"1673445671","4.479","-8.683"
"1673445672","4.470","-8.658"
"1673445673","4.463","-8.645"
"1673445674","4.441","-8.653"
"1673445675","4.447","-8.630"
"1673445676","4.455","-8.618"
"1673445677","4.452","-8.609"
"1673445678","4.445","-8.610"
"1673445679","4.447","-8.605"
"1673445680","4.438","-8.600"
"1673445681","4.412","-8.625"
"1673445682","4.427","-8.591"
"1673445683","4.436","-8.567"
"1673445684","4.441","-8.552"
"1673445685","4.428","-8.547"
"1673445686","4.408","-8.563"
"1673445687","4.393","-8.554"
"1673445688","4.361","-8.573"
"1673445689","4.432","-8.505"
"1673445690","4.400","-8.518"
"1673445691","4.414","-8.489"
"1673445692","4.391","-8.502"
"1673445693","4.375","-8.492"
"1673445694","4.296","-8.563"
"1673445695","4.375","-8.496"
"1673445696","4.364","-8.483"
"1673445697","4.357","-8.475"
"1673445698","4.342","-8.484"
"1673445699","4.340","-8.493"
"1673445700","4.337","-8.489"
"1673445701","4.336","-8.496"
"1673445702","4.339","-8.494"
"1673445703","4.335","-8.493"
"1673445704","4.339","-8.492"
"1673445705","4.332","-8.485"
"1673445706","4.349","-8.454"
"1673445707","4.336","-8.446"
"1673445708","4.318","-8.447"
"1673445709","4.315","-8.428"
"1673445710","4.300","-8.411"
"1673445711","4.305","-8.394"
"1673445712","4.296","-8.377"
"1673445713","4.284","-8.371"
"1673445714","4.279","-8.348"
"1673445715","4.270","-8.338"
"1673445716","4.267","-8.332"
"1673445717","4.262","-8.321"
"1673445718","4.255","-8.324"
"1673445719","4.246","-8.326"
"1673445720","4.246","-8.323"
"1673445721","4.251","-8.314"
"1673445722","4.242","-8.285"
"1673445723","4.233","-8.264"
"1673445724","4.221","-8.241"
"1673445725","4.209","-8.231"
"1673445726","4.204","-8.228"
"1673445727","4.196","-8.220"
"1673445728","4.188","-8.219"
"1673445729","4.184","-8.204"
"1673445730","4.180","-8.201"
"1673445731","4.172","-8.194"
"1673445732","4.168","-8.188"
"1673445733","4.166","-8.185"
"1673445734","4.157","-8.179"
"1673445735","4.159","-8.180"
"1673445736","4.155","-8.187"
"1673445737","4.158","-8.195"
"1673445738","4.162","-8.202"
"1673445739","4.165","-8.207"
"1673445740","4.166","-8.220"
"1673445741","4.165","-8.215"
"1673445742","4.166","-8.218"
"1673445743","4.168","-8.216"
"1673445744","4.164","-8.215"
"1673445745","4.168","-8.218"
"1673445746","4.162","-8.218"
"1673445747","4.167","-8.216"
"1673445748","4.164","-8.213"
"1673445749","4.162","-8.207"
"1673445750","4.163","-8.206"
"1673445751","4.159","-8.197"
"1673445752","4.159","-8.199"
"1673445753","4.157","-8.194"
"1673445754","4.153","-8.193"
"1673445755","4.158","-8.195"
"1673445756","4.151","-8.193"
"1673445757","4.153","-8.194"
"1673445758","4.154","-8.188"
"1673445759","4.150","-8.186"
"1673445760","4.150","-8.184"
"1673445761","4.143","-8.180"
"1673445762","4.145","-8.179"
"1673445763","4.141","-8.175"
"1673445764","4.138","-8.176"
"1673445765","4.136","-8.177"
"1673445766","4.133","-8.170"
"1673445767","4.141","-8.163"
"1673445768","4.129","-8.166"
"1673445769","4.134","-8.148"
"1673445770","4.059","-8.234"
"1673445771","4.109","-8.152"
"1673445772","4.135","-8.124"
"1673445773","4.090","-8.165"
"1673445774","4.128","-8.112"
"1673445775","4.125","-8.110"
"1673445776","4.118","-8.104"
"1673445777","4.127","-8.093"
"1673445778","4.118","-8.088"
"1673445779","4.103","-8.095"
"1673445780","4.108","-8.085"
"1673445781","4.092","-8.087"
"1673445782","4.003","-8.190"
"1673445783","4.098","-8.051"
"1673445784","4.203","-7.948"
"1673445785","4.115","-8.109"
"1673445786","4.132","-8.043"
"1673445787","4.108","-8.070"
"1673445788","4.113","-8.052"
"1673445789","4.115","-8.036"
"1673445790","4.104","-8.020"
"1673445791","4.124","-7.989"
"1673445792","4.084","-8.030"
"1673445793","4.084","-8.022"
"1673445794","4.083","-8.019"
"1673445795","4.085","-8.017"
"1673445796","4.081","-8.010"
"1673445797","4.082","-8.013"
"1673445798","4.080","-8.008"
"1673445799","4.075","-8.006"
"1673445800","4.075","-8.003"
"1673445801","4.068","-7.995"
"1673445802","4.066","-7.995"
"1673445803","4.061","-7.987"
"1673445804","4.050","-7.990"
"1673445805","4.054","-7.987"
"1673445806","4.053","-7.968"
"1673445807","4.045","-7.974"
"1673445808","4.035","-7.968"
"1673445809","4.036","-7.961"
"1673445810","4.039","-7.957"
"1673445811","4.030","-7.955"
"1673445812","4.029","-7.956"
"1673445813","4.024","-7.949"
"1673445814","4.023","-7.944"
"1673445815","4.022","-7.939"
"1673445816","4.015","-7.929"
"1673445817","4.015","-7.926"
"1673445818","4.007","-7.918"
"1673445819","4.003","-7.913"
"1673445820","4.001","-7.904"
"1673445821","3.993","-7.894"
"1673445822","3.993","-7.889"
"1673445823","3.982","-7.881"
"1673445824","3.979","-7.876"
"1673445825","3.976","-7.869"
"1673445826","3.967","-7.861"
"1673445827","3.967","-7.849"
"1673445828","3.960","-7.837"
"1673445829","3.952","-7.826"
"1673445830","3.946","-7.816"
"1673445831","3.934","-7.807"
"1673445832","3.932","-7.803"
"1673445833","3.924","-7.797"
"1673445834","3.921","-7.810"
"1673445835","3.923","-7.811"
"1673445836","3.919","-7.811"
"1673445837","3.925","-7.814"
"1673445838","3.918","-7.808"
"1673445839","3.922","-7.810"
"1673445840","3.919","-7.808"
"1673445841","",""
"1673445842","","34.035"
"1673445843","","32.036"
"1673445844","35.867","26.159"
"1673445845","30.285","22.789"
"1673445846","22.541","20.628"
"1673445847","18.601","19.157"
"1673445848","17.740","18.038"
"1673445849","17.614","16.568"
"1673445850","17.574","15.474"
"1673445851","17.445","14.397"
"1673445852","16.098","12.210"
"1673445853","14.732","10.328"
"1673445854","15.682","11.684"
"1673445855","15.921","11.611"
"1673445856","14.756","9.983"
"1673445857","13.531","8.341"
"1673445858","12.661","7.212"
"1673445859","24.297","19.978"
"1673445860","25.643","18.805"
"1673445861","22.963","15.518"
"1673445862","21.870","13.935"
"1673445863","19.442","11.156"
"1673445864","17.546","9.271"
"1673445865","16.150","7.849"
"1673445866","15.170","6.837"
"1673445867","14.352","5.993"
"1673445868","13.563","5.170"
"1673445869","12.950","4.524"
"1673445870","12.401","3.938"
"1673445871","11.910","3.389"
"1673445872","8.857","1.559"
"1673445873","3.541","3.328"
"1673445874","3.716","6.691"
"1673445875","6.809","5.496"
"1673445876","8.576","3.596"
"1673445877","9.332","2.133"
"1673445878","9.835","1.294"
"1673445879","10.124","0.941"
"1673445880","10.226","0.638"
"1673445881","10.165","0.336"
"1673445882","10.036","0.010"
"1673445883","9.852","-0.355"
"1673445884","9.642","-0.766"
"1673445885","9.464","-1.123"
"1673445886","9.304","-1.477"
"1673445887","26.068","15.536"
"1673445888","24.410","12.107"
"1673445889","22.112","9.404"
"1673445890","20.358","7.352"
"1673445891","18.867","5.603"
"1673445892","17.881","4.441"
"1673445893","17.141","3.553"
"1673445894","16.585","2.869"
"1673445895","16.142","2.290"
"1673445896","15.789","1.820"
"1673445897","15.490","1.423"
"1673445898","15.230","1.072"
"1673445899","14.955","0.717"
"1673445900","14.723","0.409"
"1673445901","14.504","0.116"
"1673445902","14.263","-0.188"
"1673445903","14.055","-0.447"
"1673445904","13.846","-0.690"
"1673445905","13.648","-0.925"
"1673445906","13.428","-1.166"
"1673445907","13.240","-1.371"
"1673445908","13.062","-1.564"
"1673445909","12.882","-1.743"
"1673445910","12.702","-1.922"
"1673445911","12.547","-2.099"
"1673445912","12.381","-2.314"
"1673445913","12.228","-2.465"
"1673445914","12.035","-2.488"
"1673445915","11.920","-2.623"
"1673445916","11.783","-2.810"
"1673445917","11.640","-2.998"
"1673445918","11.553","-3.120"
"1673445919","11.423","-3.251"
"1673445920","11.280","-3.405"
"1673445921","11.159","-3.509"
"1673445922","11.055","-3.620"
"1673445923","10.943","-3.727"
"1673445924","10.833","-3.828"
"1673445925","10.715","-3.936"
"1673445926","10.607","-4.026"
"1673445927","10.525","-4.108"
"1673445928","10.429","-4.201"
"1673445929","10.315","-4.310"
"1673445930","10.232","-4.393"
"1673445931","10.175","-4.474"
"1673445932","10.047","-4.547"
"1673445933","10.002","-4.603"
"1673445934","9.940","-4.672"
"1673445935","9.857","-4.764"
"1673445936","9.765","-4.867"
"1673445937","9.694","-4.951"
"1673445938","9.625","-5.022"
"1673445939","9.559","-5.093"
"1673445940","9.492","-5.145"
"1673445941","9.428","-5.196"
"1673445942","9.370","-5.244"
"1673445943","9.307","-5.291"
"1673445944","9.242","-5.346"
"1673445945","9.181","-5.388"
"1673445946","9.133","-5.422"
"1673445947","9.080","-5.452"
"1673445948","9.010","-5.494"
"1673445949","8.956","-5.525"
"1673445950","8.896","-5.551"
"1673445951","8.834","-5.586"
"1673445952","8.775","-5.612"
"1673445953","8.720","-5.644"
"1673445954","8.669","-5.676"
"1673445955","8.613","-5.711"
"1673445956","8.568","-5.744"
"1673445957","8.514","-5.773"
"1673445958","8.467","-5.801"
"1673445959","8.413","-5.824"
"1673445960","8.359","-5.842"
"1673445961","8.310","-5.861"
"1673445962","8.258","-5.877"
"1673445963","8.206","-5.899"
"1673445964","8.157","-5.912"
"1673445965","8.107","-5.929"
"1673445966","8.056","-5.943"
"1673445967","8.004","-5.954"
"1673445968","7.960","-5.966"
"1673445969","7.910","-5.977"
"1673445970","7.855","-5.999"
"1673445971","7.812","-6.023"
"1673445972","7.770","-6.043"
"1673445973","7.721","-6.082"
"1673445974","7.708","-6.062"
"1673445975","7.622","-6.115"
"1673445976","7.629","-6.094"
"1673445977","7.558","-6.143"
"1673445978","7.513","-6.162"
"1673445979","7.447","-6.177"
"1673445980","7.545","-5.217"
"1673445981","32.047","22.859"
"1673445982","28.021","12.659"
"1673445983","17.807","1.287"
"1673445984","","19.350"
"1673445985","",""
"1673445986","","34.803"
"1673445987","","30.735"
"1673445988","","30.925"
"1673445989","","32.019"
"1673445990","","32.480"
"1673445991","","32.399"
"1673445992","","31.916"
"1673445993","-0.460","24.883"
"1673445994","-0.469","6.097"
"1673445995","-0.596","-0.541"
"1673445996","-0.455","-0.679"
"1673445997","-0.568","-0.512"
"1673445998","-0.517","-0.640"
"1673445999","-0.452","-0.588"
"1673446000","-0.597","-0.549"
"1673446001","-0.446","-0.692"
"1673446002","-0.590","-0.500"
"1673446003","-23.636","20.677"
"1673446004","-5.603","1.587"
"1673446005","-0.798","2.404"
"1673446006","-4.831","2.566"
"1673446007","-0.558","-0.535"
"1673446008","-0.493","-0.659"
"1673446009","-0.493","-0.584"
"1673446010","-0.591","-0.571"
"1673446011","-0.467","-0.620"
"1673446012","-0.583","-0.534"
"1673446013","-0.467","-0.639"
"1673446014","-0.481","-0.554"
"1673446015","-0.587","-0.586"
"1673446016","-0.376","-0.571"
"1673446017","-0.616","-0.551"
"1673446018","-0.472","-0.650"
"1673446019","-0.536","-0.556"
"1673446020","-0.565","-0.635"
"1673446021","-5.209","1.528"
"1673446022","-0.535","-0.584"
"1673446023","",""
"1673446024","",""
"1673446025","",""
"1673446026","",""
"1673446027","",""
"1673446028","",""
