"","Differential 5 - 6 Last (µV)","Differential 7 - 8 Last (µV)","Differential 9 - 10 Last (µV)"
"00:00:00","-201033,145","8003,281","-5732,041"
"00:00:01","-201087,400","8179,666","-5720,026"
"00:00:02","-201178,014","8149,108","-5716,220"
"00:00:03","-201203,763","6770,578","-5747,059"
"00:00:04","-201191,634","488,141","-5805,304"
"00:00:05","-201148,778","-173,055","-5836,030"
"00:00:06","-201089,546","-178,354","-5881,738"
"00:00:07","-201004,833","11,212","-5937,446"
"00:00:08","-200919,479","-43,432","-5972,315"
"00:00:09","-200805,843","-100,221","-6016,922"
"00:00:10","-200686,723","-44,719","-6088,935"
"00:00:11","-200545,982","-104,512","-6139,213"
"00:00:12","-200338,975","-284,564","-6198,988"
"00:00:13","-200100,765","-391,278","-6257,662"
"00:00:14","-199751,750","-202,327","-6314,022"
"00:00:15","-199490,443","-40,055","-6346,466"
"00:00:16","-199186,742","-193,148","-6361,951"
"00:00:17","-198926,240","-295,590","-6365,943"
"00:00:18","-198608,771","-25,951","-6344,059"
"00:00:19","-198334,709","173,671","-6344,264"
"00:00:20","-197994,307","-209,939","-6349,936"
"00:00:21","-197704,092","-51,379","-6368,089"
"00:00:22","-197344,735","-7,780","-6414,300"
"00:00:23","-197040,126","-171,861","-6459,858"
"00:00:24","-196658,835","384,431","-6528,905"
"00:00:25","-196330,592","702,371","-6592,784"
"00:00:26","-195929,900","807,648","-6671,010"
"00:00:27","-195595,875","392,938","-6735,150"
"00:00:28","-195189,491","675,412","-6785,970"
"00:00:29","-194840,387","646,980","-6838,898"
"00:00:30","-194414,392","279,918","-6908,299"
"00:00:31","-193976,492","-111,714","-6979,901"
"00:00:32","-193606,541","60,726","-7042,736"
"00:00:33","-193153,694","278,706","-7093,257"
"00:00:34","-192774,713","-513,122","-7109,861"
"00:00:35","-192299,917","6766,269","-7170,625"
"00:00:36","-191892,728","4892,528","-7227,358"
"00:00:37","-191398,233","-427,881","-7323,102"
"00:00:38","-190990,582","-444,672","-7381,179"
"00:00:39","-190490,693","367,939","-7509,758"
"00:00:40","-190071,642","-287,008","-7555,503"
"00:00:41","-189564,958","-40,633","-7510,392"
"00:00:42","-189142,600","3581,441","-7426,980"
"00:00:43","-188633,367","832,647","-7410,133"
"00:00:44","-188201,338","224,603","-7426,066"
"00:00:45","-187681,913","-253,912","-7467,725"
"00:00:46","-187238,306","-66,211","-7512,761"
"00:00:47","-186704,531","-8,619","-7600,371"
"00:00:48","-186259,598","-101,341","-7639,251"
"00:00:49","-185720,056","98,318","-7654,530"
"00:00:50","-185172,886","913,186","-7705,499"
"00:00:51","-184716,031","2285,615","-7736,693"
"00:00:52","-184163,705","3634,332","-7793,650"
"00:00:53","-183705,166","4501,605","-7847,007"
"00:00:54","-183150,887","3294,527","-7900,531"
"00:00:55","-182686,135","764,459","-7973,609"
"00:00:56","-182130,590","886,937","-8046,778"
"00:00:57","-181670,099","1599,382","-8054,856"
"00:00:58","-181108,460","1868,946","-8116,590"
"00:00:59","-180645,689","490,174","-8155,488"
"00:01:00","-180078,402","1406,476","-8208,491"
"00:01:01","-179599,017","4643,187","-8288,470"
"00:01:02","-179034,740","4608,449","-8418,784"
"00:01:03","-178555,086","3878,169","-8583,967"
"00:01:04","-177985,460","623,175","-8747,377"
"00:01:05","-177502,602","205,349","-8878,381"
"00:01:06","-176927,328","-295,142","-9021,586"
"00:01:07","-176447,272","-0,336","-9059,047"
"00:01:08","-175864,339","-510,678","-9057,462"
"00:01:09","-175377,816","-111,695","-9067,369"
"00:01:10","-174789,578","-184,622","-9148,542"
"00:01:11","-174199,641","-11,604","-9239,789"
"00:01:12","-173705,444","-153,224","-9302,568"
"00:01:13","-173110,411","-241,636","-9357,921"
"00:01:14","-172615,975","-50,335","-9402,416"
"00:01:15","-172021,121","-130,295","-9466,090"
"00:01:16","-171528,399","-273,594","-9537,618"
"00:01:17","-170936,495","-119,157","-9651,682"
"00:01:18","-170444,772","-15,391","-9746,418"
"00:01:19","-169856,220","-242,681","-9894,848"
"00:01:20","-169367,030","-221,711","-10004,155"
"00:01:21","-168781,847","-18,787","-10125,663"
"00:01:22","-168297,186","-161,880","-10210,549"
"00:01:23","-167720,333","-266,318","-10287,152"
"00:01:24","-167243,391","-44,719","-10326,703"
"00:01:25","-166678,280","-77,666","-10365,042"
"00:01:26","-166210,994","-254,677","-10403,436"
"00:01:27","-165654,138","-123,019","-10454,629"
"00:01:28","-165191,442","-9,944","-10475,691"
"00:01:29","-164643,750","-235,684","-10571,436"
"00:01:30","-164101,064","-177,290","-10666,583"
"00:01:31","-163654,640","-2,257","-10707,384"
"00:01:32","-163121,924","-201,973","-10766,449"
"00:01:33","-162681,177","-235,498","-10813,892"
"00:01:34","-162156,358","-39,178","-10854,955"
"00:01:35","-161774,367","-57,853","-10876,914"
"00:01:36","-161282,524","-238,893","-10886,465"
"00:01:37","-160867,333","-96,695","-10886,185"
"00:01:38","-160365,403","-37,107","-10878,238"
"00:01:39","-159950,152","-222,868","-10866,950"
"00:01:40","-159445,226","-162,627","-10837,250"
"00:01:41","-159026,742","-188,727","-10825,142"
"00:01:42","-158521,473","-289,620","-10831,709"
"00:01:43","-158101,737","-673,099","-10828,351"
"00:01:44","-157593,966","-8,824","-10853,593"
"00:01:45","-157169,446","-2,687","-10879,843"
"00:01:46","-156662,270","-190,798","-10907,080"
"00:01:47","-156241,044","-70,483","-10935,774"
"00:01:48","-155739,233","-86,267","-10969,933"
"00:01:49","-155242,473","-257,400","-11002,040"
"00:01:50","-154830,411","-113,430","-11041,293"
"00:01:51","-154337,123","-20,597","-11072,580"
"00:01:52","-153928,965","-226,823","-11076,610"
"00:01:53","-153439,671","-173,279","-11084,128"
"00:01:54","-153033,495","1,082","-11096,274"
"00:01:55","-152548,313","-181,451","-11103,158"
"00:01:56","-152145,147","-254,471","-11093,736"
"00:01:57","-151664,391","-19,347","-11077,729"
"00:01:58","-151267,856","-84,867","-11079,706"
"00:01:59","-150792,792","-269,340","-11087,673"
"00:02:00","-150397,658","-92,908","-11056,890"
"00:02:01","-149926,320","-41,473","-11012,246"
"00:02:02","-149532,780","-227,047","-10984,149"
"00:02:03","-149063,185","-148,541","-10950,102"
"00:02:04","-148674,428","7,798","-10905,270"
"00:02:05","-148210,183","-179,678","-10845,235"
"00:02:06","-147825,703","-238,613","-10810,087"
"00:02:07","-147365,466","-11,567","-10784,808"
"00:02:08","-146983,743","-72,573","-10764,435"
"00:02:09","-146526,635","-246,822","-10739,902"
"00:02:10","-146072,388","-50,726","-10741,524"
"00:02:11","-145695,746","-22,537","-10762,233"
"00:02:12","-145244,703","-238,016","-10759,360"
"00:02:13","-144871,160","-169,753","-10741,767"
"00:02:14","-144425,616","9,067","-10715,928"
"00:02:15","-144058,019","-144,231","-10705,798"
"00:02:16","-143616,498","-227,326","-10697,645"
"00:02:17","-143250,689","-32,219","-10692,981"
"00:02:18","-142813,101","-59,103","-10661,694"
"00:02:19","-142450,020","-233,632","-10603,412"
"00:02:20","-142015,725","-106,005","-10528,768"
"00:02:21","-141658,172","13,600","-10466,495"
"00:02:22","-141232,625","-192,719","-10385,545"
"00:02:23","-140877,604","-211,021","-10305,043"
"00:02:24","-140454,143","7,780","-10207,004"
"00:02:25","-140102,372","-50,633","-10131,614"
"00:02:26","-139684,319","-247,662","-10054,228"
"00:02:27","-139335,215","-84,718","-10001,394"
"00:02:28","-138918,236","5,186","-9953,074"
"00:02:29","-138501,748","-223,968","-9972,588"
"00:02:30","-138156,086","-172,570","-9963,111"
"00:02:31","-137743,145","23,712","-9960,312"
"00:02:32","-137401,074","-122,684","-9964,567"
"00:02:33","-136994,213","-228,520","-9977,607"
"00:02:34","-136657,923","-28,134","-9998,073"
"00:02:35","-136256,307","-39,458","-10001,861"
"00:02:36","-135922,596","-227,121","-9988,689"
"00:02:37","-135523,126","-121,378","-9966,432"
"00:02:38","-135190,621","24,906","-9965,424"
"00:02:39","-134794,563","-157,571","-9968,801"
"00:02:40","-134467,080","-227,196","-9986,208"
"00:02:41","-134076,744","-8,657","-9993,745"
"00:02:42","-133753,344","-17,723","-9984,398"
"00:02:43","-133367,941","-233,203","-9978,913"
"00:02:44","-133049,384","-135,874","-9958,279"
"00:02:45","-132667,944","28,581","-9928,821"
"00:02:46","-132352,248","-149,455","-9893,187"
"00:02:47","-131973,177","-222,065","-9873,449"
"00:02:48","-131595,314","27,257","-9875,651"
"00:02:49","-131288,260","-29,887","-9879,979"
"00:02:50","-130913,213","-243,091","-9880,408"
"00:02:51","-130601,346","-108,244","-9876,210"
"00:02:52","-130229,115","33,954","-9867,031"
"00:02:53","-129920,736","-74,774","-9858,375"
"00:02:54","-129551,589","-188,354","-9845,353"
"00:02:55","-129245,952","132,291","-9829,962"
"00:02:56","-128880,680","-235,815","-9808,339"
"00:02:57","-128578,916","-123,169","-9779,870"
"00:02:58","-128216,207","-42,611","-9741,139"
"00:02:59","-127916,560","22,723","-9694,573"
"00:03:00","-127559,111","-206,861","-9633,400"
"00:03:01","-127260,759","-148,746","-9585,919"
"00:03:02","-126904,577","66,920","-9546,274"
"00:03:03","-126608,357","40,783","-9544,595"
"00:03:04","-126254,633","-176,899","-9550,528"
"00:03:05","-125960,290","20,130","-9579,035"
"00:03:06","-125609,696","21,996","-9596,143"
"00:03:07","-125319,600","-188,130","-9586,609"
"00:03:08","-124972,686","-130,034","-9569,819"
"00:03:09","-124628,082","48,394","-9558,719"
"00:03:10","-124342,442","-19,440","-9538,122"
"00:03:11","-124001,220","-178,391","-9483,646"
"00:03:12","-123719,342","-3,899","-9443,497"
"00:03:13","-123380,914","35,932","-9404,636"
"00:03:14","-123100,266","-173,858","-9368,462"
"00:03:15","-122763,485","-149,605","-9312,082"
"00:03:16","-122486,219","26,884","-9258,129"
"00:03:17","-122155,160","-40,148","-9186,451"
"00:03:18","-121879,518","-184,641","-9154,736"
"00:03:19","-121548,779","17,929","-9116,117"
"00:03:20","-121275,932","49,775","-9071,436"
"00:03:21","-120949,671","-132,795","-9012,445"
"00:03:22","-120679,341","-35,242","-8974,516"
"00:03:23","-120358,974","104,736","-8921,215"
"00:03:24","-120092,429","15,988","-8885,340"
"00:03:25","-119776,323","-187,813","-8833,344"
"00:03:26","-119509,123","-28,656","-8805,547"
"00:03:27","-119194,582","193,018","-8756,947"
"00:03:28","-118881,769","42,443","-8705,381"
"00:03:29","-118620,828","-94,382","-8675,606"
"00:03:30","-118310,347","-49,010","-8650,420"
"00:03:31","-118053,563","43,189","-8642,846"
"00:03:32","-117744,453","95,445","-8627,603"
"00:03:33","-117495,894","-346,185","-8602,623"
"00:03:34","-117213,979","285,217","-8566,802"
"00:03:35","-116973,870","161,041","-8529,975"
"00:03:36","-116683,714","-94,867","-8502,457"
"00:03:37","-116440,900","-216,916","-8499,099"
"00:03:38","-116149,195","40,671","-8518,315"
"00:03:39","-115907,833","-58,730","-8538,184"
"00:03:40","-115618,587","-110,669","-8569,302"
"00:03:41","-115377,739","-275,590","-8582,269"
"00:03:42","-115090,169","108,150","-8595,123"
"00:03:43","-114851,817","-4,179","-8596,466"
"00:03:44","-114567,138","-165,108","-8600,981"
"00:03:45","-114330,634","-152,795","-8597,772"
"00:03:46","-114047,617","200,499","-8593,258"
"00:03:47","-113767,944","10,653","-8597,455"
"00:03:48","-113534,793","-167,813","-8583,668"
"00:03:49","-113258,235","59,868","-8566,056"
"00:03:50","-113029,733","125,855","-8567,791"
"00:03:51","-112757,690","-83,039","-8578,556"
"00:03:52","-112530,977","-142,123","-8579,937"
"00:03:53","-112261,429","81,192","-8567,232"
"00:03:54","-112038,158","20,652","-8556,598"
"00:03:55","-111772,716","-182,981","-8552,418"
"00:03:56","-111554,995","-218,315","-8539,695"
"00:03:57","-111294,515","442,153","-8504,472"
"00:03:58","-111075,491","-11,697","-8481,339"
"00:03:59","-110817,254","-131,918","-8458,298"
"00:04:00","-110596,627","213,353","-8440,108"
"00:04:01","-110334,426","167,869","-8428,112"
"00:04:02","-110120,460","-193,988","-8424,063"
"00:04:03","-109857,649","-209,995","-8430,276"
"00:04:04","-109638,683","18,432","-8436,843"
"00:04:05","-109374,397","61,435","-8429,809"
"00:04:06","-109156,005","-145,836","-8421,116"
"00:04:07","-108895,861","-186,469","-8413,803"
"00:04:08","-108636,692","111,807","-8406,396"
"00:04:09","-108426,861","-29,066","-8397,329"
"00:04:10","-108175,024","-471,873","-8367,945"
"00:04:11","-107966,430","5,709","-8371,864"
"00:04:12","-107717,514","184,809","-8365,931"
"00:04:13","-107512,206","-66,995","-8346,565"
"00:04:14","-107264,839","-175,835","-8315,372"
"00:04:15","-107060,142","-36,212","-8292,854"
"00:04:16","-106814,347","65,969","-8271,698"
"00:04:17","-106611,185","-171,936","-8263,060"
"00:04:18","-106365,979","-133,579","-8271,512"
"00:04:19","-106162,220","60,502","-8278,302"
"00:04:20","-105918,847","-49,831","-8276,269"
"00:04:21","-105714,783","-170,873","-8271,045"
"00:04:22","-105473,615","-34,010","-8273,825"
"00:04:23","-105273,120","96,882","-8288,097"
"00:04:24","-105035,789","177,253","-8313,842"
"00:04:25","-104837,529","31,753","-8335,390"
"00:04:26","-104603,566","432,769","-8352,218"
"00:04:27","-104368,865","-18,992","-8365,669"
"00:04:28","-104176,335","-192,831","-8370,166"
"00:04:29","-103944,995","-48,767","-8397,497"
"00:04:30","-103751,794","66,659","-8433,391"
"00:04:31","-103520,676","-130,183","-8479,790"
"00:04:32","-103328,854","-240,031","-8506,300"
"00:04:33","-103100,091","-136,470","-8539,919"
"00:04:34","-102912,463","153,131","-8584,153"
"00:04:35","-102683,984","390,513","-8635,327"
"00:04:36","-102491,453","-147,161","-8658,144"
"00:04:37","-102268,487","1001,859","-8744,914"
"00:04:38","-102077,447","-483,440","-8773,402"
"00:04:39","-101853,035","-1233,365","-8839,090"
"00:04:40","-101667,739","-620,376","-8888,772"
"00:04:41","-101443,589","-1054,937","-8939,629"
"00:04:42","-101257,302","-1487,538","-8978,266"
"00:04:43","-101042,174","-193,335","-9009,888"
"00:04:44","-100859,605","-81,621","-9030,298"
"00:04:45","-100642,987","26,921","-9086,827"
"00:04:46","-100462,265","-136,956","-9136,789"
"00:04:47","-100252,047","-164,138","-9177,627"
"00:04:48","-100044,161","56,678","-9215,089"
"00:04:49","-99871,665","31,977","-9239,715"
"00:04:50","-99666,201","-181,563","-9258,240"
"00:04:51","-99494,658","-138,075","-9261,934"
"00:04:52","-99290,371","69,457","-9263,576"
"00:04:53","-99120,654","36,044","-9273,296"
"00:04:54","-98914,973","-203,932","-9278,818"
"00:04:55","-98745,197","-149,138","-9267,662"
"00:04:56","-98540,857","76,062","-9242,980"
"00:04:57","-98362,185","34,794","-9207,440"
"00:04:58","-98159,224","-202,812","-9167,217"
"00:04:59","-97991,638","-140,612","-9140,519"
"00:05:00","-97791,791","74,998","-9113,561"
"00:05:01","-97624,503","4,235","-9090,353"
"00:05:02","-97423,255","-125,724","-9066,043"
"00:05:03","-97255,982","-131,825","-9059,887"
"00:05:04","-97055,972","67,480","-9067,928"
"00:05:05","-96889,876","17,798","-9081,454"
"00:05:06","-96692,748","-173,802","-9119,159"
"00:05:07","-96496,321","-95,800","-9187,664"
"00:05:08","-96333,638","59,010","-9259,715"
"00:05:09","-96139,759","4,533","-9351,280"
"00:05:10","-95980,808","-173,373","-9420,047"
"00:05:11","-95791,377","-116,172","-9494,653"
"00:05:12","-95643,654","74,121","-9546,927"
"00:05:13","-95467,634","29,010","-9590,060"
"00:05:14","-95324,300","-161,768","-9593,121"
"00:05:15","-95155,083","-113,430","-9563,401"
"00:05:16","-95013,931","37,984","-9533,141"
"00:05:17","-94842,739","38,357","-9491,090"
"00:05:18","-94694,965","-125,762","-9442,564"
"00:05:19","-94508,648","-142,552","-9363,425"
"00:05:20","-94352,528","20,746","-9289,602"
"00:05:21","-94166,622","58,357","-9203,914"
"00:05:22","-94013,020","-112,367","-9136,004"
"00:05:23","-93830,302","-160,929","-9084,625"
"00:05:24","-93679,488","5,653","-9036,922"
"00:05:25","-93500,890","74,644","-8976,401"
"00:05:26","-93322,612","-124,456","-8923,268"
"00:05:27","-93172,207","-154,996","-8887,429"
"00:05:28","-92994,489","22,910","-8851,124"
"00:05:29","-92847,377","83,151","-8823,531"
"00:05:30","-92671,506","-100,856","-8795,622"
"00:05:31","-92526,250","-162,813","-8775,883"
"00:05:32","-92352,524","-0,354","-8756,928"
"00:05:33","-92209,466","124,232","-8741,201"
"00:05:34","-92039,004","-51,622","-8720,045"
"00:05:35","-91898,412","-188,279","-8695,661"
"00:05:36","-91732,800","-35,036","-8661,203"
"00:05:37","-91602,877","98,710","-8628,499"
"00:05:38","-91437,116","15,112","-8584,526"
"00:05:39","-91296,151","-166,899","-8537,064"
"00:05:40","-91126,807","-122,907","-8489,864"
"00:05:41","-90986,684","118,019","-8453,336"
"00:05:42","-90819,970","4,347","-8417,385"
"00:05:43","-90681,374","-147,235","-8416,955"
"00:05:44","-90514,995","-135,556","-8465,891"
"00:05:45","-90377,145","64,830","-8508,706"
"00:05:46","-90214,163","68,692","-8580,198"
"00:05:47","-90051,740","-93,710","-8632,361"
"00:05:48","-89917,228","-85,128","-8643,256"
"00:05:49","-89757,085","-32,798","-8640,457"
"00:05:50","-89625,821","54,122","-8624,002"
"00:05:51","-89470,059","-156,768","-8578,855"
"00:05:52","-89339,167","-132,180","-8521,114"
"00:05:53","-89192,696","77,983","-8431,302"
"00:05:54","-89073,651","1281,722","-8362,461"
"00:05:55","-88932,365","916,918","-8299,589"
"00:05:56","-88818,640","828,338","-8241,101"
"00:05:57","-88673,867","1181,202","-8169,704"
"00:05:58","-88555,865","1229,428","-8106,683"
"00:05:59","-88413,179","650,096","-8032,879"
"00:06:00","-88290,609","222,327","-7986,444"
"00:06:01","-88155,068","45,708","-7920,997"
"00:06:02","-88037,312","122,963","-7862,529"
"00:06:03","-87893,508","-702,818","-7791,467"
"00:06:04","-87775,826","-80,241","-7725,163"
"00:06:05","-87631,725","109,214","-7686,731"
"00:06:06","-87485,053","-21,380","-7690,574"
"00:06:07","-87361,567","-306,989","-7673,877"
"00:06:08","-87213,621","1,418","-7645,818"
"00:06:09","-87091,140","414,561","-7632,777"
"00:06:10","-86946,242","67,648","-7619,382"
"00:06:11","-86825,475","-32,966","-7604,233"
"00:06:12","-86683,035","84,793","-7577,088"
"00:06:13","-86564,049","377,640","-7540,783"
"00:06:14","-86422,764","76,715","-7494,590"
"00:06:15","-86305,581","-59,476","-7444,685"
"00:06:16","-86165,681","108,561","-7378,455"
"00:06:17","-86054,191","268,613","-7321,143"
"00:06:18","-85918,933","-70,670","-7251,406"
"00:06:19","-85805,319","-40,689","-7190,773"
"00:06:20","-85668,735","107,329","-7117,100"
"00:06:21","-85557,297","223,129","-7059,060"
"00:06:22","-85422,657","-6,157","-6991,636"
"00:06:23","-85310,176","-95,315","-6935,817"
"00:06:24","-85177,965","152,534","-6876,023"
"00:06:25","-85044,943","211,693","-6816,902"
"00:06:26","-84934,533","184,286","-6766,642"
"00:06:27","-84802,002","265,814","-6707,333"
"00:06:28","-84690,958","296,634","-6663,174"
"00:06:29","-84557,571","278,351","-6597,933"
"00:06:30","-84449,023","83,095","-6552,767"
"00:06:31","-84326,662","-219,995","-6499,559"
"00:06:32","-84226,139","111,490","-6462,321"
"00:06:33","-84103,249","255,796","-6428,143"
"00:06:34","-83994,426","96,751","-6408,218"
"00:06:35","-83863,683","220,778","-6377,715"
"00:06:36","-83756,506","40,391","-6359,992"
"00:06:37","-83627,947","71,024","-6335,626"
"00:06:38","-83522,946","-3,899","-6327,007"
"00:06:39","-83397,351","-74,756","-6377,995"
"00:06:40","-83294,854","49,495","-6455,213"
"00:06:41","-83169,393","172,141","-6534,036"
"00:06:42","-83067,417","-16,679","-6584,538"
"00:06:43","-82941,897","-147,739","-6640,600"
"00:06:44","-82840,838","3,246","-6698,584"
"00:06:45","-82719,199","216,674","-6750,225"
"00:06:46","-82596,868","-61,174","-6787,406"
"00:06:47","-82490,288","-126,583","-6820,353"
"00:06:48","-82365,997","46,846","-6854,588"
"00:06:49","-82261,875","99,998","-6872,535"
"00:06:50","-82137,235","-133,821","-6887,143"
"00:06:51","-82032,800","-171,097","-6893,113"
"00:06:52","-81909,254","112,311","-6899,381"
"00:06:53","-81807,539","90,446","-6906,097"
"00:06:54","-81685,476","-102,889","-6910,780"
"00:06:55","-81583,969","-52,200","-6916,340"
"00:06:56","-81462,063","97,274","-6921,620"
"00:06:57","-81360,206","26,567","-6924,045"
"00:06:58","-81242,092","-126,900","-6934,623"
"00:06:59","-81147,112","193,465","-6969,454"
"00:07:00","-81036,143","676,327","-6957,943"
"00:07:01","-80940,753","-5,951","-6933,037"
"00:07:02","-80827,326","-61,491","-6903,933"
"00:07:03","-80734,007","-85,819","-6881,079"
"00:07:04","-80621,548","148,299","-6861,994"
"00:07:05","-80511,436","41,473","-6842,573"
"00:07:06","-80418,810","-44,831","-6827,984"
"00:07:07","-80307,283","162,832","-6808,077"
"00:07:08","-80215,178","136,545","-6790,485"
"00:07:09","-80104,917","-33,544","-6757,426"
"00:07:10","-80014,095","-12,052","-6726,288"
"00:07:11","-79904,921","233,203","-6689,797"
"00:07:12","-79813,920","54,252","-6661,141"
"00:07:13","-79704,702","61,248","-6628,586"
"00:07:14","-79612,300","328,462","-6599,967"
"00:07:15","-79502,337","1001,001","-6570,994"
"00:07:16","-79410,553","3420,680","-6554,222"
"00:07:17","-79299,599","101,173","-6535,995"
"00:07:18","-79207,569","46,398","-6526,984"
"00:07:19","-79098,620","96,397","-6555,509"
"00:07:20","-79007,521","-99,998","-6587,728"
"00:07:21","-78901,157","-115,352","-6612,821"
"00:07:22","-78811,929","106,602","-6632,317"
"00:07:23","-78706,838","37,406","-6649,686"
"00:07:24","-78618,944","-158,951","-6652,988"
"00:07:25","-78514,561","-8,507","-6647,373"
"00:07:26","-78409,791","109,475","-6636,589"
"00:07:27","-78322,664","-70,465","-6626,366"
"00:07:28","-78218,319","-139,026","-6611,888"
"00:07:29","-78132,354","49,420","-6601,646"
"00:07:30","-78029,051","77,479","-6591,404"
"00:07:31","-77942,789","-112,833","-6582,262"
"00:07:32","-77840,216","-105,930","-6572,692"
