"","Differential 5 - 6 Last (µV)","Differential 7 - 8 Last (µV)","Differential 9 - 10 Last (µV)"
"00:07:33","-77755,518","82,479","-6571,237"
"00:07:34","-77652,052","31,100","-6572,878"
"00:07:35","-77568,226","-57,946","-6582,990"
"00:07:36","-77471,510","16358,307","-6603,269"
"00:07:37","-77389,129","-1185,474","-6619,743"
"00:07:38","-77292,152","870,986","-6698,267"
"00:07:39","-77208,474","-196,730","-6783,582"
"00:07:40","-77108,741","316,876","-6863,878"
"00:07:41","-77025,756","689,069","-6935,630"
"00:07:42","-76929,025","308,388","-6926,078"
"00:07:43","-76845,258","380,811","-6913,970"
"00:07:44","-76747,969","370,905","-6885,930"
"00:07:45","-76652,244","513,290","-6848,804"
"00:07:46","-76573,588","398,665","-6817,275"
"00:07:47","-76478,980","42,760","-6789,869"
"00:07:48","-76401,874","772,182","-6765,037"
"00:07:49","-76307,788","928,503","-6743,116"
"00:07:50","-76230,146","449,168","-6729,478"
"00:07:51","-76138,109","837,908","-6731,363"
"00:07:52","-76061,718","1034,582","-6750,896"
"00:07:53","-75970,918","731,978","-6815,167"
"00:07:54","-75893,156","115,426","-6882,553"
"00:07:55","-75800,791","-70,427","-6943,111"
"00:07:56","-75725,414","2,425","-6969,920"
"00:07:57","-75635,590","58,525","-6987,457"
"00:07:58","-75559,244","-54,924","-6991,170"
"00:07:59","-75468,145","2439,417","-7044,881"
"00:08:00","-75395,554","6727,539","-7032,381"
"00:08:01","-75314,008","11561,914","-6977,980"
"00:08:02","-75233,042","13242,340","-6972,458"
"00:08:03","-75134,650","12386,763","-6966,376"
"00:08:04","-75045,414","13645,837","-6977,588"
"00:08:05","-74968,234","3729,553","-6966,394"
"00:08:06","-74876,554","392,192","-6947,738"
"00:08:07","-74800,216","10,018","-6938,951"
"00:08:08","-74709,587","30,839","-6930,332"
"00:08:09","-74633,054","13518,713","-6925,388"
"00:08:10","-74539,796","12770,299","-6923,802"
"00:08:11","-74464,798","12002,184","-6923,802"
"00:08:12","-74375,600","10248,869","-6921,620"
"00:08:13","-74300,453","9437,714","-6923,093"
"00:08:14","-74212,171","9098,282","-6923,522"
"00:08:15","-74137,732","9181,041","-6924,809"
"00:08:16","-74049,175","9283,445","-6929,735"
"00:08:17","-73974,133","9009,291","-6940,257"
"00:08:18","-73884,197","8535,945","-6952,719"
"00:08:19","-73811,099","7187,210","-6969,976"
"00:08:20","-73722,802","5930,711","-6987,551"
"00:08:21","-73650,412","6581,609","-7008,931"
"00:08:22","-73559,612","3828,711","-7034,751"
"00:08:23","-73483,683","4417,745","-7030,870"
"00:08:24","-73396,429","5294,663","-7079,041"
"00:08:25","-73309,638","6086,248","-7087,268"
"00:08:26","-73241,353","7805,777","-7088,966"
"00:08:27","-73130,891","8473,746","-7130,943"
"00:08:28","-73093,154","8468,987","-7101,578"
"00:08:29","-72967,634","7499,833","-7195,363"
"00:08:30","-72890,304","7889,581","-7228,403"
"00:08:31","-72805,226","8089,091","-7258,794"
"00:08:32","-72735,511","7970,735","-7284,297"
"00:08:33","-72651,409","7538,693","-7312,785"
"00:08:34","-72579,727","7897,883","-7335,565"
"00:08:35","-72493,479","7970,287","-7365,060"
"00:08:36","-72421,640","7760,610","-7397,130"
"00:08:37","-72336,547","7549,495","-7429,013"
"00:08:38","-72265,431","7886,987","-7453,155"
"00:08:39","-72182,387","7843,668","-7480,151"
"00:08:40","-72110,690","7710,424","-7506,120"
"00:08:41","-72026,275","7588,226","-7535,764"
"00:08:42","-71956,217","7554,029","-7558,339"
"00:08:43","-71873,814","7488,695","-7584,588"
"00:08:44","-71792,290","7389,369","-7610,893"
"00:08:45","-71723,573","7308,084","-7631,807"
"00:08:46","-71640,536","7313,158","-7656,097"
"00:08:47","-71572,214","7234,410","-7674,828"
"00:08:48","-71490,072","7276,555","-7698,690"
"00:08:49","-71422,912","7200,232","-7722,402"
"00:08:50","-71341,418","7005,666","-7755,013"
"00:08:51","-71273,945","6938,484","-7779,248"
"00:08:52","-71193,866","7016,580","-7807,922"
"00:08:53","-71127,377","6840,465","-7832,175"
"00:08:54","-71048,968","6829,812","-7866,782"
"00:08:55","-70984,378","6868,617","-7904,916"
"00:08:56","-70906,803","6890,501","-7958,590"
"00:08:57","-70841,953","6782,835","-8010,585"
"00:08:58","-70765,093","6701,942","-8069,129"
"00:08:59","-70700,787","6744,907","-8113,456"
"00:09:00","-70625,938","6678,137","-8157,652"
"00:09:01","-70562,445","6409,748","-8188,304"
"00:09:02","-70486,777","6343,332","-8226,550"
"00:09:03","-70411,466","6062,536","-8253,321"
"00:09:04","-70349,149","5129,145","-8271,549"
"00:09:05","-70276,484","2430,891","-8295,354"
"00:09:06","-70215,613","1190,661","-8313,096"
"00:09:07","-70141,472","371,315","-8329,831"
"00:09:08","-70080,407","68,468","-8342,797"
"00:09:09","-70007,816","174,455","-8378,579"
"00:09:10","-69947,071","125,669","-8406,657"
"00:09:11","-69894,850","-71,323","-8436,060"
"00:09:12","-69842,763","-148,093","-8455,443"
"00:09:13","-69799,259","67,666","-8481,674"
"00:09:14","-69757,521","120,258","-8503,427"
"00:09:15","-69697,075","-57,181","-8531,878"
"00:09:16","-69641,486","-148,653","-8560,422"
"00:09:17","-69572,359","43,935","-8593,705"
"00:09:18","-69513,537","148,597","-8611,615"
"00:09:19","-69445,796","33,320","-8629,786"
"00:09:20","-69388,822","-94,531","-8645,905"
"00:09:21","-69323,279","9,104","-8656,035"
"00:09:22","-69267,347","346,129","-8667,901"
"00:09:23","-69199,681","111,788","-8685,998"
"00:09:24","-69130,376","48,917","-8706,408"
"00:09:25","-69073,401","-8,955","-8716,333"
"00:09:26","-69002,934","197,253","-8726,668"
"00:09:27","-68945,847","1187,340","-8732,377"
"00:09:28","-68874,225","3841,005","-8744,000"
"00:09:29","-68817,824","1567,200","-8751,295"
"00:09:30","-68751,208","-10,298","-8757,097"
"00:09:31","-68695,612","187,868","-8759,764"
"00:09:32","-68628,207","425,139","-8768,943"
"00:09:33","-68573,415","16,567","-8769,577"
"00:09:34","-68509,698","-118,579","-8767,115"
"00:09:35","-68458,170","0,933","-8761,313"
"00:09:36","-68398,453","187,327","-8765,025"
"00:09:37","-68350,896","121,303","-8768,066"
"00:09:38","-68289,541","-59,644","-8771,145"
"00:09:39","-68241,328","-113,169","-8772,040"
"00:09:40","-68184,763","41,230","-8775,230"
"00:09:41","-68138,629","585,881","-8780,081"
"00:09:42","-68089,992","312,660","-8790,342"
"00:09:43","-68032,734","-59,234","-8803,998"
"00:09:44","-67980,833","110,557","-8808,942"
"00:09:45","-67923,039","3200,033","-8814,054"
"00:09:46","-67875,408","2597,641","-8822,803"
"00:09:47","-67819,417","12941,433","-8828,494"
"00:09:48","-67771,077","12344,414","-8828,252"
"00:09:49","-67712,702","11753,795","-8825,173"
"00:09:50","-67662,336","11335,186","-8835,154"
"00:09:51","-67605,354","10887,081","-8839,090"
"00:09:52","-67557,409","10551,958","-8835,826"
"00:09:53","-67502,618","10192,602","-8834,651"
"00:09:54","-67455,396","9928,112","-8825,378"
"00:09:55","-67405,529","9641,011","-8811,013"
"00:09:56","-67356,296","9425,027","-8805,211"
"00:09:57","-67298,278","9194,399","-8799,035"
"00:09:58","-67247,212","9020,299","-8795,883"
"00:09:59","-67187,384","8830,677","-8794,800"
"00:10:00","-67136,280","8684,710","-8795,585"
"00:10:01","-67076,325","8524,117","-8795,118"
"00:10:02","-67015,745","8376,303","-8799,539"
"00:10:03","-66965,505","8263,471","-8803,532"
"00:10:04","-66906,348","8137,597","-8807,842"
"00:10:05","-66858,284","8039,502","-8812,543"
"00:10:06","-66801,123","7929,468","-8816,497"
"00:10:07","-66753,812","7845,328","-8825,191"
"00:10:08","-66696,048","7751,170","-8818,009"
"00:10:09","-66647,381","7676,880","-8802,879"
"00:10:10","-66590,868","7593,188","-8782,227"
"00:10:11","-66543,907","7528,358","-8770,790"
"00:10:12","-66486,396","7456,289","-8760,305"
"00:10:13","-66435,665","7398,529","-8751,163"
"00:10:14","-66376,247","7333,176","-8742,619"
"00:10:15","-66328,466","7282,133","-8737,078"
"00:10:16","-66271,096","7225,287","-8730,922"
"00:10:17","-66222,779","7180,251","-8724,410"
"00:10:18","-66166,177","7128,200","-8714,261"
"00:10:19","-66117,875","7088,033","-8705,288"
"00:10:20","-66057,071","7043,314","-8703,087"
"00:10:21","-66008,329","7008,334","-8701,762"
"00:10:22","-65951,832","6967,905","-8702,153"
"00:10:23","-65896,705","6930,407","-8702,975"
"00:10:24","-65851,018","6901,974","-8701,744"
"00:10:25","-65794,878","6866,584","-8701,015"
"00:10:26","-65749,079","6837,461","-8699,728"
"00:10:27","-65694,824","6806,454","-8695,064"
"00:10:28","-65649,472","6781,809","-8690,307"
"00:10:29","-65594,792","6751,530","-8685,176"
"00:10:30","-65548,711","6728,061","-8681,781"
"00:10:31","-65494,813","6700,599","-8679,318"
"00:10:32","-65450,706","6679,536","-8675,830"
"00:10:33","-65398,045","6655,301","-8669,114"
"00:10:34","-65353,289","6633,959","-8664,543"
"00:10:35","-65300,226","6608,922","-8659,468"
"00:10:36","-65256,551","6580,602","-8655,979"
"00:10:37","-65204,687","6557,505","-8649,729"
"00:10:38","-65161,705","6492,805","-8645,271"
"00:10:39","-65109,171","6443,590","-8642,472"
"00:10:40","-65066,449","6475,698","-8641,111"
"00:10:41","-65014,973","6467,153","-8639,823"
"00:10:42","-64962,603","6470,735","-8638,666"
"00:10:43","-64919,174","6485,063","-8638,610"
"00:10:44","-64866,692","6470,362","-8641,819"
"00:10:45","-64823,993","6480,268","-8641,875"
"00:10:46","-64772,666","6488,943","-8640,998"
"00:10:47","-64730,838","6478,291","-8642,547"
"00:10:48","-64680,561","6468,552","-8644,282"
"00:10:49","-64637,356","6459,970","-8643,517"
"00:10:50","-64579,390","6449,000","-8642,267"
"00:10:51","-64533,792","6440,269","-8641,483"
"00:10:52","-64481,072","6432,303","-8641,260"
"00:10:53","-64437,024","6426,520","-8639,879"
"00:10:54","-64384,520","6417,938","-8636,931"
"00:10:55","-64340,867","6411,819","-8634,039"
"00:10:56","-64288,720","6406,184","-8632,192"
"00:10:57","-64246,133","6403,255","-8626,559"
"00:10:58","-64194,769","6400,065","-8616,260"
"00:10:59","-64152,978","6395,681","-8608,462"
"00:11:00","-64104,564","6391,614","-8600,403"
"00:11:01","-64064,011","6388,946","-8594,768"
"00:11:02","-64014,927","6384,748","-8588,388"
"00:11:03","-63965,708","6379,767","-8582,436"
"00:11:04","-63924,290","6376,372","-8579,115"
"00:11:05","-63876,048","6374,469","-8577,661"
"00:11:06","-63835,561","6372,212","-8571,877"
"00:11:07","-63784,964","6369,152","-8565,441"
"00:11:08","-63743,755","6367,342","-8561,878"
"00:11:09","-63695,043","6366,465","-8557,810"
"00:11:10","-63654,408","6364,208","-8556,728"
"00:11:11","-63604,951","6360,813","-8553,109"
"00:11:12","-63563,071","6358,350","-8552,996"
"00:11:13","-63513,242","6356,671","-8554,135"
"00:11:14","-63472,062","6355,458","-8556,672"
"00:11:15","-63420,162","6352,175","-8555,179"
"00:11:16","-63375,667","6350,029","-8554,489"
"00:11:17","-63322,537","6348,873","-8551,915"
"00:11:18","-63278,116","6346,428","-8547,923"
"00:11:19","-63222,967","6342,380","-8542,736"
"00:11:20","-63176,937","6328,052","-8539,714"
"00:11:21","-63121,684","3900,220","-8534,527"
"00:11:22","-63066,050","2754,596","-8529,620"
"00:11:23","-63019,276","3285,198","-8525,348"
"00:11:24","-62962,897","4250,324","-8522,886"
"00:11:25","-62917,784","6912,869","-8520,572"
"00:11:26","-62863,164","6880,594","-8517,569"
"00:11:27","-62817,283","6826,958","-8515,349"
"00:11:28","-62765,010","6758,844","-8512,680"
"00:11:29","-62722,906","6555,602","-8510,498"
"00:11:30","-62673,055","6693,192","-8507,103"
"00:11:31","-62632,494","6681,998","-8500,312"
"00:11:32","-62585,518","5641,054","-8495,778"
"00:11:33","-62550,463","6334,545","-8491,842"
"00:11:34","-62508,598","6122,721","-8485,722"
"00:11:35","-62473,841","6192,962","-8483,297"
"00:11:36","-62435,225","6277,232","-8479,902"
"00:11:37","-62403,657","6228,913","-8479,398"
"00:11:38","-62364,310","6167,683","-8477,159"
"00:11:39","-62332,559","6187,608","-8473,409"
"00:11:40","-62294,520","6249,285","-8468,485"
"00:11:41","-62258,288","6229,361","-8465,517"
"00:11:42","-62226,646","6126,676","-8462,869"
"00:11:43","-62188,961","6118,934","-8459,081"
"00:11:44","-62158,775","6231,860","-8455,611"
"00:11:45","-62121,034","6250,069","-8451,190"
"00:11:46","-62088,478","6163,914","-8450,649"
"00:11:47","-62051,222","6061,137","-8447,645"
"00:11:48","-62019,229","6067,723","-8446,022"
"00:11:49","-61981,391","6175,276","-8444,791"
"00:11:50","-61949,190","6057,853","-8446,433"
"00:11:51","-61911,598","5945,506","-8446,675"
"00:11:52","-61880,425","6103,654","-8447,048"
"00:11:53","-61842,516","6190,817","-8446,526"
"00:11:54","-61810,762","6168,280","-8447,794"
"00:11:55","-61772,630","6058,749","-8448,112"
"00:11:56","-61741,509","6101,640","-8445,854"
"00:11:57","-61703,227","6212,588","-8442,366"
"00:11:58","-61671,454","6176,582","-8440,891"
"00:11:59","-61634,272","6094,065","-8437,030"
"00:12:00","-61603,174","6130,072","-8432,926"
"00:12:01","-61566,215","6311,784","-8426,992"
"00:12:02","-61528,306","6242,849","-8423,709"
"00:12:03","-61497,003","6243,633","-8420,612"
"00:12:04","-61459,858","6232,271","-8414,642"
"00:12:05","-61427,843","6369,973","-8409,325"
"00:12:06","-61389,204","6312,829","-8405,780"
"00:12:07","-61358,068","6143,262","-8402,740"
"00:12:08","-61320,607","6179,754","-8397,964"
"00:12:09","-61288,480","6327,063","-8393,953"
"00:12:10","-61251,037","6270,031","-8390,184"
"00:12:11","-61220,217","6154,773","-8387,945"
"00:12:12","-61182,253","6129,717","-8382,237"
"00:12:13","-61151,076","6213,185","-8377,871"
"00:12:14","-61112,963","6283,352","-8374,811"
"00:12:15","-61082,032","6195,033","-8373,430"
"00:12:16","-61044,417","6210,742","-8370,222"
"00:12:17","-61012,741","6309,321","-8368,094"
"00:12:18","-60975,950","6292,624","-8368,990"
"00:12:19","-60944,647","6171,190","-8370,035"
"00:12:20","-60908,508","6198,466","-8369,214"
"00:12:21","-60870,785","6417,229","-8366,472"
"00:12:22","-60840,301","6311,970","-8364,979"
"00:12:23","-60803,622","6226,469","-8361,808"
"00:12:24","-60773,961","6223,782","-8358,169"
"00:12:25","-60737,506","6345,645","-8353,282"
"00:12:26","-60707,841","6300,851","-8349,681"
"00:12:27","-60672,525","6188,821","-8345,577"
"00:12:28","-60643,159","6104,475","-8341,510"
"00:12:29","-60608,424","6394,692","-8336,212"
"00:12:30","-60579,598","6355,701","-8333,861"
"00:12:31","-60545,683","6439,150","-8331,304"
"00:12:32","-60516,763","6468,702","-8328,469"
"00:12:33","-60482,550","6477,283","-8325,074"
"00:12:34","-60453,352","6451,985","-8323,899"
"00:12:35","-60418,148","6358,704","-8323,282"
"00:12:36","-60389,847","6354,134","-8321,976"
"00:12:37","-60347,497","6506,861","-8318,943"
"00:12:38","-60327,496","6506,742","-8318,469"
"00:12:39","-60292,292","6492,078","-8320,484"
"00:12:40","-60258,076","6580,154","-8320,204"
"00:12:41","-60229,979","6630,713","-8318,861"
"00:12:42","-60196,493","6609,407","-8318,917"
"00:12:43","-60167,182","6556,013","-8319,850"
"00:12:44","-60131,513","6532,095","-8319,178"
"00:12:45","-60102,146","6565,304","-8316,958"
"00:12:46","-60067,561","6586,180","-8315,764"
"00:12:47","-60038,120","6505,529","-8316,399"
"00:12:48","-60002,301","6492,917","-8315,148"
"00:12:49","-59973,903","6530,771","-8313,898"
"00:12:50","-59941,161","6568,512","-8313,823"
"00:12:51","-59913,944","6507,134","-8315,783"
"00:12:52","-59880,286","6513,700","-8316,230"
"00:12:53","-59852,600","6523,570","-8315,354"
"00:12:54","-59819,765","6550,024","-8314,999"
"00:12:55","-59792,344","6479,335","-8315,521"
"00:12:56","-59757,117","6447,508","-8315,316"
"00:12:57","-59727,736","6540,845","-8313,954"
"00:12:58","-59694,547","6539,315","-8314,420"
"00:12:59","-59666,228","6488,253","-8316,343"
"00:13:00","-59631,303","6216,059","-8318,208"
"00:13:01","-59596,602","5663,535","-8319,421"
"00:13:02","-59576,321","5760,193","-8321,753"
"00:13:03","-59545,204","5653,274","-8327,406"
"00:13:04","-59516,825","5491,375","-8330,354"
"00:13:05","-59481,919","4831,018","-8334,793"
"00:13:06","-59453,730","6188,727","-8338,319"
"00:13:07","-59420,504","6174,922","-8344,700"
"00:13:08","-59392,370","5859,575","-8349,998"
"00:13:09","-59365,150","6051,939","-8354,009"
"00:13:10","-59339,572","6217,028","-8358,599"
"00:13:11","-59310,190","5957,408","-8366,658"
"00:13:12","-59287,503","5981,568","-8372,180"
"00:13:13","-59262,484","6035,932","-8377,647"
"00:13:14","-59238,400","6286,747","-8381,434"
"00:13:15","-59208,401","7019,098","-8389,176"
"00:13:16","-59183,270","6965,611","-8394,997"
"00:13:17","-59152,674","6980,424","-8401,172"
"00:13:18","-59126,202","6990,685","-8407,609"
"00:13:19","-59094,187","6839,140","-8416,358"
"00:13:20","-59062,380","6865,837","-8424,679"
"00:13:21","-59035,625","6962,850","-8428,727"
"00:13:22","-59002,362","6918,672","-8435,052"
"00:13:23","-58974,266","6959,025","-8441,172"
"00:13:24","-58940,534","6951,693","-8446,134"
"00:13:25","-58912,046","6868,057","-8449,119"
"00:13:26","-58878,019","6888,840","-8454,100"
"00:13:27","-58847,103","6868,020","-8459,454"
"00:13:28","-58810,689","6871,080","-8464,864"
"00:13:29","-58780,465","6886,004","-8468,522"
"00:13:30","-58745,299","6923,784","-8470,891"
"00:13:31","-58716,267","6912,366","-8474,286"
"00:13:32","-58682,837","6899,512","-8479,379"
"00:13:33","-58653,358","6907,627","-8482,383"
"00:13:34","-58619,406","6946,675","-8483,857"
"00:13:35","-58590,580","6934,343","-8487,495"
"00:13:36","-58556,609","6921,004","-8492,028"
"00:13:37","-58527,224","6914,828","-8494,957"
"00:13:38","-58492,988","6897,870","-8496,711"
"00:13:39","-58459,315","6908,504","-8500,125"
"00:13:40","-58431,424","6896,042","-8504,230"
"00:13:41","-58397,394","6912,347","-8507,028"
"00:13:42","-58368,366","6918,933","-8508,894"
"00:13:43","-58334,019","6916,694","-8513,669"
"00:13:44","-58305,811","6911,713","-8519,864"
"00:13:45","-58271,315","6905,836","-8525,367"
"00:13:46","-58242,902","6911,899","-8528,464"
"00:13:47","-58209,676","6909,400","-8532,270"
"00:13:48","-58181,971","6908,019","-8537,269"
"00:13:49","-58149,137","6905,444","-8541,430"
"00:13:50","-58122,851","6907,348","-8544,956"
"00:13:51","-58090,556","6906,937","-8548,538"
"00:13:52","-58065,258","6906,060","-8553,035"
"00:13:53","-58034,085","6905,239","-8557,959"
"00:13:54","-58007,516","6905,314","-8561,878"
"00:13:55","-57975,933","6906,489","-8566,392"
"00:13:56","-57950,672","6905,575","-8571,522"
"00:13:57","-57920,244","6905,930","-8578,892"
"00:13:58","-57894,908","6906,769","-8583,761"
"00:13:59","-57865,448","6908,784","-8589,321"
"00:14:00","-57835,843","6910,575","-8593,500"
"00:14:01","-57815,451","6921,545","-8593,854"
"00:14:02","-57783,715","6917,123","-8605,571"
"00:14:03","-57758,830","6915,761","-8613,592"
"00:14:04","-57729,241","6910,967","-8626,522"
"00:14:05","-57706,870","6911,377","-8631,950"
"00:14:06","-57679,296","6912,869","-8646,073"
"00:14:07","-57655,230","6909,773","-8657,266"
"00:14:08","-57627,711","6908,915","-8665,849"
"00:14:09","-57605,159","6910,127","-8672,900"
"00:14:10","-57577,472","6913,448","-8679,952"
"00:14:11","-57554,115","6915,575","-8683,292"
"00:14:12","-57524,897","6917,459","-8684,187"
"00:14:13","-57500,999","6920,015","-8685,550"
"00:14:14","-57473,313","6923,672","-8687,956"
"00:14:15","-57450,891","6926,153","-8690,102"
"00:14:16","-57422,530","6928,373","-8690,941"
"00:14:17","-57399,530","6929,735","-8693,833"
"00:14:18","-57372,086","6933,354","-8697,639"
"00:14:19","-57343,241","6936,339","-8701,855"
"00:14:20","-57319,250","6938,149","-8704,896"
"00:14:21","-57291,266","6940,313","-8710,680"
"00:14:22","-57267,871","6943,205","-8715,063"
"00:14:23","-57238,318","6946,750","-8720,287"
"00:14:24","-57215,035","6949,007","-8722,619"
"00:14:25","-57185,933","6950,966","-8726,967"
"00:14:26","-57163,060","6954,119","-8731,463"
"00:14:27","-57136,383","6958,279","-8736,929"
"00:14:28","-57113,454","6961,301","-8740,194"
"00:14:29","-57086,047","6964,324","-8742,209"
"00:14:30","-57062,969","6967,514","-8746,369"
"00:14:31","-57035,021","6973,111","-8751,593"
"00:14:32","-57011,906","6976,133","-8754,036"
"00:14:33","-56983,698","6978,428","-8756,630"
"00:14:34","-56959,819","6980,797","-8759,745"
"00:14:35","-56931,760","6984,472","-8764,111"
"00:14:36","-56908,216","6986,413","-8767,543"
"00:14:37","-56879,971","6988,446","-8770,044"
"00:14:38","-56852,154","6991,207","-8773,589"
"00:14:39","-56829,095","6994,528","-8777,786"
"00:14:40","-56800,943","6997,793","-8782,002"
"00:14:41","-56778,200","6999,771","-8784,540"
"00:14:42","-56750,197","7002,718","-8790,491"
"00:14:43","-56727,324","7005,461","-8795,845"
"00:14:44","-56699,041","7008,445","-8800,155"
"00:14:45","-56676,447","7009,789","-8802,226"
"00:14:46","-56649,342","7013,240","-8805,211"
"00:14:47","-56627,251","7016,635","-8810,434"
"00:14:48","-56600,910","7019,938","-8819,539"
"00:14:49","-56577,943","7021,654","-8828,755"
"00:14:50","-56550,894","7022,568","-8839,762"
"00:14:51","-56528,281","7024,602","-8847,915"
"00:14:52","-56502,033","7027,233","-8856,664"
"00:14:53","-56481,119","7028,912","-8862,373"
"00:14:54","-56454,215","7030,143","-8870,619"
"00:14:55","-56432,296","7033,277","-8878,381"
"00:14:56","-56405,131","7035,255","-8886,142"
"00:14:57","-56383,770","7036,188","-8891,851"
"00:14:58","-56357,652","7037,363","-8899,145"
"00:14:59","-56332,689","7038,333","-8907,671"
"00:15:00","-56311,850","7039,154","-8914,387"
"00:15:01","-56286,663","7039,844","-8920,767"
"00:15:02","-56266,740","7040,609","-8926,532"
"00:15:03","-56243,457","7041,989","-8935,189"
"00:15:04","-56223,996","7043,575","-8941,774"
"00:15:05","-56200,061","6975,368","-8946,961"
"00:15:06","-56180,641","6917,198","-8952,726"
"00:15:07","-56162,488","6994,453","-8960,468"
"00:15:08","-56181,200","6954,921","-8966,195"
