"","Differential 5 - 6 Last (µV)","Differential 7 - 8 Last (µV)","Differential 9 - 10 Last (µV)"
"00:15:09","-56258,511","6998,297","-8971,904"
"00:15:10","-56510,873","6205,499","-8979,031"
"00:15:11","-56923,624","5737,582","-8990,281"
"00:15:12","-57218,842","5828,456","-8997,780"
"00:15:13","-57506,390","5075,452","-9005,094"
"00:15:14","-57704,445","6207,757","-9010,896"
"00:15:15","-57910,524","5737,376","-9019,795"
"00:15:16","-58066,547","6000,821","-9027,351"
"00:15:17","-58238,853","3891,713","-9034,067"
"00:15:18","-58401,387","4070,198","-9041,529"
"00:15:19","-58529,779","4139,245","-9048,004"
"00:15:20","-58675,878","3996,394","-9056,604"
"00:15:21","-58792,368","4307,337","-9061,976"
"00:15:22","-58925,126","3678,808","-9068,357"
"00:15:23","-59028,499","4390,283","-9077,573"
"00:15:24","-59144,914","5006,499","-9085,614"
"00:15:25","-59235,249","3928,597","-9090,670"
"00:15:26","-59336,141","3488,421","-9095,595"
"00:15:27","-59414,461","3094,121","-9101,976"
"00:15:28","-59501,138","2953,695","-9108,804"
"00:15:29","-59564,810","2868,175","-9113,338"
"00:15:30","-59631,564","3176,936","-9119,009"
"00:15:31","-59681,039","3347,865","-9124,923"
"00:15:32","-59733,219","3478,720","-9131,602"
"00:15:33","-59771,895","3215,181","-9135,240"
"00:15:34","-59812,751","3647,074","-9140,725"
"00:15:35","-59842,005","3398,423","-9146,079"
"00:15:36","-59871,726","2274,029","-9152,142"
"00:15:37","-59891,667","1893,461","-9157,087"
"00:15:38","-59910,845","2163,920","-9162,720"
"00:15:39","-59925,810","2404,287","-9168,710"
"00:15:40","-59934,165","1974,858","-9174,101"
"00:15:41","-59941,236","2083,661","-9178,373"
"00:15:42","-59944,019","2103,511","-9182,048"
"00:15:43","-59945,155","2678,348","-9187,104"
"00:15:44","-59943,084","3586,646","-9192,123"
"00:15:45","-59938,457","3469,783","-9195,556"
"00:15:46","-59933,197","2469,379","-9197,552"
"00:15:47","-59924,856","2643,144","-9207,421"
"00:15:48","-59916,630","2889,499","-9219,230"
"00:15:49","-59904,579","3270,199","-9227,812"
"00:15:50","-59892,416","2627,454","-9232,980"
"00:15:51","-59875,790","2308,021","-9239,417"
"00:15:52","-59860,792","4508,358","-9245,853"
"00:15:53","-59840,884","5775,510","-9251,767"
"00:15:54","-59822,958","8531,952","-9254,603"
"00:15:55","-59801,504","9242,849","-9258,296"
"00:15:56","-59793,405","9873,244","-9261,076"
"00:15:57","-59772,156","5745,716","-9263,726"
"00:15:58","-59748,147","7466,307","-9263,148"
"00:15:59","-59727,233","5902,167","-9263,838"
"00:16:00","-59701,130","6318,463","-9266,542"
"00:16:01","-59678,297","6784,925","-9268,520"
"00:16:02","-59650,667","8221,848","-9269,397"
"00:16:03","-59627,142","7804,265","-9270,012"
"00:16:04","-59597,962","7688,746","-9271,859"
"00:16:05","-59573,803","7663,467","-9272,941"
"00:16:06","-59544,008","7473,192","-9276,561"
"00:16:07","-59518,971","7983,123","-9285,012"
"00:16:08","-59488,431","7631,005","-9294,191"
"00:16:09","-59468,377","7904,020","-9299,750"
"00:16:10","-59438,024","8506,636","-9303,352"
"00:16:11","-59411,082","8194,741","-9305,273"
"00:16:12","-59379,630","8538,184","-9309,396"
"00:16:13","-59352,707","8491,917","-9314,079"
"00:16:14","-59319,463","8351,099","-9316,746"
"00:16:15","-59291,925","8626,372","-9318,034"
"00:16:16","-59258,364","8851,217","-9321,075"
"00:16:17","-59223,477","8871,553","-9323,818"
"00:16:18","-59193,999","8823,569","-9324,321"
"00:16:19","-59159,279","8920,003","-9324,937"
"00:16:20","-59130,382","8878,400","-9325,291"
"00:16:21","-59095,606","8757,768","-9326,168"
"00:16:22","-59067,436","8593,481","-9324,601"
"00:16:23","-59031,315","8411,787","-9321,765"
"00:16:24","-59000,887","8240,430","-9321,373"
"00:16:25","-58963,686","8086,516","-9321,486"
"00:16:26","-58932,588","8124,295","-9319,228"
"00:16:27","-58895,275","8240,243","-9315,684"
"00:16:28","-58861,393","7810,254","-9319,154"
"00:16:29","-58825,500","8425,164","-9318,481"
"00:16:30","-58794,029","8367,348","-9315,273"
"00:16:31","-58755,763","8304,925","-9311,448"
"00:16:32","-58724,385","8259,292","-9309,919"
"00:16:33","-58686,547","8208,155","-9307,531"
"00:16:34","-58654,349","8167,335","-9304,564"
"00:16:35","-58616,064","8121,477","-9300,963"
"00:16:36","-58583,975","8097,206","-9298,986"
"00:16:37","-58545,526","8067,355","-9297,232"
"00:16:38","-58506,086","8035,826","-9293,539"
"00:16:39","-58473,866","8009,839","-9290,199"
"00:16:40","-58434,669","7983,422","-9287,419"
"00:16:41","-58401,741","7963,366","-9285,516"
"00:16:42","-58361,929","7939,579","-9281,375"
"00:16:43","-58329,523","7920,363","-9277,363"
"00:16:44","-58290,645","7900,905","-9273,819"
"00:16:45","-58258,817","7886,614","-9270,834"
"00:16:46","-58223,315","7868,256","-9267,868"
"00:16:47","-58188,669","7854,582","-9262,551"
"00:16:48","-58144,491","7839,712","-9256,375"
"00:16:49","-58110,368","7830,440","-9253,278"
"00:16:50","-58067,031","7813,967","-9247,383"
"00:16:51","-58028,001","7803,687","-9240,256"
"00:16:52","-57979,047","7791,505","-9234,416"
"00:16:53","-57942,312","7782,978","-9229,324"
"00:16:54","-57901,643","7774,285","-9223,596"
"00:16:55","-57868,134","7764,080","-9219,883"
"00:16:56","-57830,412","7757,046","-9213,167"
"00:16:57","-57793,904","7750,517","-9210,910"
"00:16:58","-57761,628","7742,662","-9207,216"
"00:16:59","-57721,592","7735,648","-9197,421"
"00:17:00","-57687,469","7729,715","-9194,922"
"00:17:01","-57649,318","7725,592","-9190,574"
"00:17:02","-57617,974","7723,502","-9181,657"
"00:17:03","-57581,313","7715,853","-9177,608"
"00:17:04","-57550,717","7712,738","-9173,037"
"00:17:05","-57515,178","7711,562","-9166,265"
"00:17:06","-57484,955","7707,141","-9163,168"
"00:17:07","-57451,710","7703,037","-9154,960"
"00:17:08","-57425,048","7700,537","-9150,407"
"00:17:09","-57393,651","7700,332","-9145,986"
"00:17:10","-57367,031","7700,537","-9140,482"
"00:17:11","-57333,484","7697,347","-9133,841"
"00:17:12","-57309,121","7695,854","-9130,109"
"00:17:13","-57273,787","7694,921","-9127,405"
"00:17:14","-57251,994","7690,668","-9141,228"
"00:17:15","-57224,140","7691,414","-9129,755"
"00:17:16","-57197,444","7698,317","-9115,110"
"00:17:17","-57160,821","7698,410","-9089,010"
"00:17:18","-57127,837","7692,346","-9091,117"
"00:17:19","-57101,160","7684,996","-9098,805"
"00:17:20","-57077,631","7684,716","-9101,528"
"00:17:21","-57058,025","7697,682","-9085,185"
"00:17:22","-57013,325","7690,537","-9057,163"
"00:17:23","-56991,611","7688,112","-9056,921"
"00:17:24","-56959,130","7683,653","-9054,868"
"00:17:25","-56932,114","7682,030","-9056,380"
"00:17:26","-56904,241","7680,015","-9062,705"
"00:17:27","-56874,447","7686,768","-9034,421"
"00:17:28","-56839,764","7686,638","-9028,247"
"00:17:29","-56826,074","7678,261","-9031,940"
"00:17:30","-56803,145","7672,944","-9039,664"
"00:17:31","-56780,513","7680,593","-9015,448"
"00:17:32","-56755,289","7688,186","-9009,777"
"00:17:33","-56735,255","7685,686","-8992,893"
"00:17:34","-56697,361","7677,347","-8978,677"
"00:17:35","-56668,315","7675,108","-8977,016"
"00:17:36","-56640,685","7679,306","-8981,251"
"00:17:37","-56598,932","7682,645","-8960,226"
"00:17:38","-56558,896","7680,033","-8944,629"
"00:17:39","-56512,181","7678,075","-8939,890"
"00:17:40","-56479,812","7677,552","-8939,181"
"00:17:41","-56438,543","7677,907","-8928,566"
"00:17:42","-56400,429","7677,179","-8920,003"
"00:17:43","-56360,804","7681,004","-8916,010"
"00:17:44","-56320,582","7677,347","-8909,481"
"00:17:45","-56271,125","7674,679","-8898,044"
"00:17:46","-56234,166","7675,332","-8894,630"
"00:17:47","-56188,159","7675,948","-8888,306"
"00:17:48","-56148,626","7674,343","-8882,075"
"00:17:49","-56103,554","7672,981","-8875,675"
"00:17:50","-56065,474","7674,157","-8872,019"
"00:17:51","-56024,171","7678,075","-8868,549"
"00:17:52","-55984,881","7675,034","-8860,638"
"00:17:53","-55940,572","7674,213","-8856,571"
"00:17:54","-55906,113","7676,321","-8854,221"
"00:17:55","-55863,019","7554,607","-8845,657"
"00:17:56","-55822,030","7236,537","-8827,225"
"00:17:57","-55787,422","6714,684","-8830,490"
"00:17:58","-55749,513","6667,764","-8829,109"
"00:17:59","-55719,867","6693,696","-8825,695"
"00:18:00","-55685,092","7561,622","-8816,647"
"00:18:01","-55653,956","7766,151","-8814,931"
"00:18:02","-55619,758","7737,980","-8810,192"
"00:18:03","-55592,205","7730,163","-8804,969"
"00:18:04","-55561,084","7729,995","-8798,681"
"00:18:05","-55541,459","7331,050","-8793,140"
"00:18:06","-55514,853","7615,464","-8789,353"
"00:18:07","-55492,636","7533,246","-8785,286"
"00:18:08","-55466,350","7748,893","-8783,570"
"00:18:09","-55447,262","7789,713","-8778,980"
"00:18:10","-55423,997","7789,284","-8775,099"
"00:18:11","-55403,311","7780,106","-8770,081"
"00:18:12","-55381,481","7753,894","-8765,081"
"00:18:13","-55370,361","7684,604","-8762,171"
"00:18:14","-55353,235","7470,766","-8759,988"
"00:18:15","-55337,824","4906,707","-8756,835"
"00:18:16","-55319,205","1459,106","-8752,357"
"00:18:17","-55299,897","1237,283","-8749,988"
"00:18:18","-55284,806","894,698","-8748,963"
"00:18:19","-55265,795","551,516","-8744,634"
"00:18:20","-55251,110","802,182","-8741,332"
"00:18:21","-55232,007","1011,057","-8738,440"
"00:18:22","-55213,593","4818,406","-8741,574"
"00:18:23","-55195,495","9693,715","-8732,395"
"00:18:24","-55178,799","9900,202","-8726,444"
"00:18:25","-55160,329","9679,107","-8723,608"
"00:18:26","-55141,728","9498,701","-8723,720"
"00:18:27","-55121,582","9307,399","-8720,381"
"00:18:28","-55104,546","9168,691","-8718,926"
"00:18:29","-55085,313","9025,989","-8717,936"
"00:18:30","-55068,821","8924,293","-8714,616"
"00:18:31","-55048,726","8812,412","-8712,657"
"00:18:32","-55031,098","8728,142","-8712,303"
"00:18:33","-55014,141","8645,998","-8710,399"
"00:18:34","-54994,717","8581,038","-8704,654"
"00:18:35","-54974,329","8509,192","-8699,877"
"00:18:36","-54956,529","8450,331","-8694,878"
"00:18:37","-54940,429","8404,176","-8694,393"
"00:18:38","-54917,704","8347,965","-8695,456"
"00:18:39","-54898,378","8294,179","-8690,586"
"00:18:40","-54879,870","6052,649","-8682,415"
"00:18:41","-54864,872","4204,859","-8677,172"
"00:18:42","-54844,238","2903,435","-8674,206"
"00:18:43","-54828,212","3701,998","-8670,270"
"00:18:44","-54805,450","763,209","-8673,908"
"00:18:45","-54788,381","573,120","-8672,882"
"00:18:46","-54768,790","279,713","-8670,308"
"00:18:47","-54753,177","304,750","-8666,203"
"00:18:48","-54731,607","395,998","-8665,252"
"00:18:49","-54714,277","229,229","-8663,591"
"00:18:50","-54693,364","70,371","-8659,654"
"00:18:51","-54676,387","476,014","-8656,091"
"00:18:52","-54653,216","6858,561","-8653,199"
"00:18:53","-54634,579","607,504","-8649,916"
"00:18:54","-54589,562","476,033","-8645,215"
"00:18:55","-54556,593","628,193","-8639,730"
"00:18:56","-54533,087","276,169","-8637,323"
"00:18:57","-54509,506","31,604","-8633,778"
"00:18:58","-54491,431","1377,988","-8630,364"
"00:18:59","-54446,466","3217,737","-8625,719"
"00:19:00","-54400,124","5949,367","-8623,424"
"00:19:01","-54345,667","2672,732","-8621,428"
"00:19:02","-54305,837","1192,974","-8618,275"
"00:19:03","-54258,879","866,117","-8613,145"
"00:19:04","-54220,669","1087,324","-8611,522"
"00:19:05","-54176,606","759,086","-8608,275"
"00:19:06","-54140,560","1213,328","-8603,910"
"00:19:07","-54096,177","2316,099","-8600,066"
"00:19:08","-54058,809","3043,675","-8597,922"
"00:19:09","-54011,647","3050,242","-8594,059"
"00:19:10","-53972,859","3226,786","-8589,190"
"00:19:11","-53926,367","1862,603","-8584,041"
"00:19:12","-53887,077","1173,068","-8583,705"
"00:19:13","-53842,731","1281,423","-8578,630"
"00:19:14","-53803,965","2008,029","-8574,526"
"00:19:15","-53759,228","2965,244","-8570,758"
"00:19:16","-53715,628","3807,219","-8568,145"
"00:19:17","-53679,582","5005,044","-8564,004"
"00:19:18","-53637,642","3956,171","-8558,967"
"00:19:19","-53602,718","3753,582","-8556,952"
"00:19:20","-53561,062","4756,412","-8554,788"
"00:19:21","-53528,000","4202,116","-8551,131"
"00:19:22","-53488,411","4350,881","-8547,214"
"00:19:23","-53455,688","5059,800","-8545,628"
"00:19:24","-53417,314","4188,945","-8542,587"
"00:19:25","-53385,057","3718,173","-8538,165"
"00:19:26","-53346,515","2585,813","-8533,781"
"00:19:27","-53313,658","1885,513","-8531,113"
"00:19:28","-53273,845","2303,823","-8530,553"
"00:19:29","-53246,029","979,808","-8521,412"
"00:19:30","-53208,660","1892,621","-8522,326"
"00:19:31","-53177,897","918,559","-8522,867"
"00:19:32","-53142,432","-34,272","-8520,442"
"00:19:33","-53183,850","72,125","-8516,431"
"00:19:34","-53223,643","204,864","-8514,117"
"00:19:35","-53227,860","-9,459","-8512,979"
"00:19:36","-53223,979","-101,024","-8510,573"
"00:19:37","-53221,107","95,800","-8507,774"
"00:19:38","-53218,026","166,414","-8507,010"
"00:19:39","-53211,480","-36,902","-8505,275"
"00:19:40","-53205,583","33,898","-8502,214"
"00:19:41","-53193,457","456,854","-8499,192"
"00:19:42","-53181,238","1079,115","-8499,136"
"00:19:43","-53167,526","1571,304","-8496,469"
"00:19:44","-53157,449","3325,328","-8493,204"
"00:19:45","-53140,398","2812,150","-8491,562"
"00:19:46","-53125,549","2660,065","-8490,816"
"00:19:47","-53107,154","2319,942","-8488,670"
"00:19:48","-53091,500","2530,441","-8485,648"
"00:19:49","-53074,803","1369,332","-8484,192"
"00:19:50","-53061,854","815,372","-8484,025"
"00:19:51","-53046,111","107,926","-8481,991"
"00:19:52","-53034,171","160,332","-8479,081"
"00:19:53","-53016,372","225,479","-8478,111"
"00:19:54","-53003,874","45,950","-8476,842"
"00:19:55","-52996,390","174,324","-8474,155"
"00:19:56","-52989,002","329,525","-8471,581"
"00:19:57","-52982,416","312,082","-8471,319"
"00:19:58","-52973,278","447,396","-8469,584"
"00:19:59","-52964,360","1931,930","-8466,562"
"00:20:00","-52954,599","4117,491","-8465,052"
"00:20:01","-52943,930","5661,296","-8464,156"
"00:20:02","-52923,165","8191,196","-8461,357"
"00:20:03","-52898,727","7145,979","-8457,794"
"00:20:04","-52856,449","5837,934","-8456,470"
"00:20:05","-52821,245","4534,216","-8455,835"
"00:20:06","-52783,225","2863,754","-8452,589"
"00:20:07","-52756,418","1154,169","-8449,921"
"00:20:08","-52728,750","1232,227","-8448,596"
"00:20:09","-52708,190","1269,241","-8448,428"
"00:20:10","-52684,870","1558,189","-8445,183"
"00:20:11","-52666,195","2306,827","-8442,701"
"00:20:12","-52645,355","3827,797","-8442,029"
"00:20:13","-52628,752","3580,284","-8440,891"
"00:20:14","-52611,530","5867,466","-8438,130"
"00:20:15","-52593,809","3337,380","-8435,630"
"00:20:16","-52578,732","2981,698","-8435,742"
"00:20:17","-52561,291","936,842","-8431,806"
"00:20:18","-52547,839","256,878","-8428,392"
"00:20:19","-52532,524","10351,441","-8442,011"
"00:20:20","-52517,187","13733,950","-8451,227"
"00:20:21","-52488,960","5055,695","-8406,041"
"00:20:22","-52472,562","669,685","-8403,989"
"00:20:23","-52453,645","1119,991","-8418,093"
"00:20:24","-52436,929","2264,888","-8400,967"
"00:20:25","-52418,683","-361,036","-8400,687"
"00:20:26","-52399,840","1548,189","-8431,788"
"00:20:27","-52384,857","262,699","-8406,004"
"00:20:28","-52372,880","385,830","-8402,590"
"00:20:29","-52358,869","10080,534","-8389,475"
"00:20:30","-52341,275","3045,055","-8393,057"
"00:20:31","-52324,690","15058,992","-8394,848"
"00:20:32","-52311,130","18960,072","-8392,777"
"00:20:33","-52294,616","18046,306","-8391,546"
"00:20:34","-52280,568","17163,493","-8388,374"
"00:20:35","-52267,883","16526,455","-8387,628"
"00:20:36","-52251,782","15851,192","-8386,620"
"00:20:37","-52241,970","15357,007","-8378,841"
"00:20:38","-52229,509","14822,898","-8376,583"
"00:20:39","-52210,551","14407,963","-8382,796"
"00:20:40","-52194,864","9534,651","-8379,848"
"00:20:41","-52181,598","1581,882","-8386,546"
"00:20:42","-52166,279","2422,832","-8383,020"
"00:20:43","-52152,570","3083,786","-8381,415"
"00:20:44","-52135,237","2231,325","-8382,609"
"00:20:45","-52120,145","2073,475","-8387,460"
"00:20:46","-52104,883","3263,240","-8382,237"
"00:20:47","-52092,236","4501,474","-8377,255"
"00:20:48","-52075,274","5932,222","-8379,531"
"00:20:49","-52061,059","5409,735","-8386,602"
"00:20:50","-52044,101","7397,988","-8384,811"
"00:20:51","-52032,944","5369,942","-8383,206"
"00:20:52","-52020,147","7280,043","-8381,658"
"00:20:53","-52008,729","10659,157","-8376,807"
"00:20:54","-51996,790","8383,822","-8377,516"
"00:20:55","-51986,136","7331,665","-8364,979"
"00:20:56","-51976,379","8077,113","-8361,864"
"00:20:57","-51965,952","12525,809","-8348,021"
"00:20:58","-51956,285","12593,550","-8343,357"
"00:20:59","-51943,712","11947,894","-8346,994"
"00:21:00","-51932,946","12032,798","-8347,293"
"00:21:01","-51922,314","11939,573","-8345,931"
"00:21:02","-51913,209","11406,639","-8344,681"
"00:21:03","-51902,127","10118,481","-8344,327"
"00:21:04","-51894,460","9652,261","-8344,495"
"00:21:05","-51884,010","9403,778","-8343,562"
"00:21:06","-51875,953","11811,162","-8341,547"
"00:21:07","-51868,696","12581,516","-8337,032"
"00:21:08","-51857,743","12322,381","-8307,984"
"00:21:09","-51849,741","12029,142","-8323,170"
"00:21:10","-51841,214","11819,875","-8318,787"
"00:21:11","-51832,054","11586,112","-8332,032"
"00:21:12","-51825,374","11416,881","-8327,237"
"00:21:13","-51816,307","11234,983","-8318,190"
"00:21:14","-51808,007","11061,834","-8326,380"
"00:21:15","-51798,921","10931,427","-8322,872"
"00:21:16","-51789,537","10787,270","-8322,872"
"00:21:17","-51781,852","10674,922","-8325,017"
"00:21:18","-51773,157","10550,391","-8322,854"
"00:21:19","-51765,583","10453,584","-8322,947"
"00:21:20","-51758,025","10347,169","-8325,409"
"00:21:21","-51751,103","10264,820","-8327,741"
"00:21:22","-51742,636","10171,054","-8329,569"
"00:21:23","-51736,068","10098,350","-8331,025"
"00:21:24","-51727,261","10018,669","-8332,629"
"00:21:25","-51720,899","9957,533","-8332,163"
"00:21:26","-51710,322","9885,520","-8332,144"
"00:21:27","-51700,920","9830,055","-8331,286"
"00:21:28","-51688,887","9767,855","-8332,610"
"00:21:29","-51679,652","9718,696","-8331,715"
"00:21:30","-51667,713","9662,409","-8331,211"
"00:21:31","-51657,319","9619,257","-8331,155"
"00:21:32","-51644,392","9571,610","-8331,566"
"00:21:33","-51629,558","9524,278","-8330,652"
"00:21:34","-51616,799","9488,608","-8330,428"
"00:21:35","-51601,294","9448,329","-8330,782"
"00:21:36","-51587,898","9416,688","-8329,681"
"00:21:37","-51571,406","9377,901","-8328,115"
"00:21:38","-51556,557","9347,436","-8327,890"
"00:21:39","-51537,734","9314,302","-8327,518"
"00:21:40","-51521,335","9286,392","-8326,715"
"00:21:41","-51501,427","9254,398","-8323,992"
"00:21:42","-51485,308","9231,431","-8323,152"
"00:21:43","-51465,869","9205,798","-8323,133"
"00:21:44","-51447,455","9182,832","-8322,107"
"00:21:45","-51428,035","9159,605","-8320,223"
"00:21:46","-51411,208","9140,221","-8321,323"
"00:21:47","-51392,607","9120,632","-8320,148"
"00:21:48","-51373,765","9099,793","-8319,812"
"00:21:49","-51353,540","9079,477","-8321,323"
"00:21:50","-51337,142","9064,756","-8320,764"
"00:21:51","-51318,131","9045,709","-8319,328"
"00:21:52","-51303,092","9030,261","-8318,058"
"00:21:53","-51286,582","9014,123","-8323,674"
"00:21:54","-51271,081","9001,363","-8324,738"
"00:21:55","-51256,415","8984,498","-8322,163"
"00:21:56","-51240,653","8968,957","-8319,588"
"00:21:57","-51227,275","8958,584","-8319,980"
"00:21:58","-51210,579","8945,133","-8319,532"
"00:21:59","-51197,033","8933,659","-8318,283"
"00:22:00","-51181,547","8921,496","-8318,021"
"00:22:01","-51169,179","8914,480","-8317,518"
"00:22:02","-51154,703","8903,212","-8317,965"
"00:22:03","-51142,015","8893,940","-8316,790"
"00:22:04","-51128,525","8884,463","-8316,380"
"00:22:05","-51117,204","8878,026","-8316,977"
"00:22:06","-51102,947","8868,940","-8315,521"
"00:22:07","-51090,915","8860,750","-8313,674"
"00:22:08","-51071,439","8852,934","-8314,476"
"00:22:09","-51057,316","8848,493","-8312,425"
"00:22:10","-51041,085","8840,695","-8310,988"
"00:22:11","-51028,099","8834,315","-8310,541"
"00:22:12","-51012,877","8828,624","-8311,138"
"00:22:13","-50998,025","8822,505","-8310,037"
"00:22:14","-50984,856","8817,020","-8309,458"
"00:22:15","-50971,255","8811,722","-8309,496"
"00:22:16","-50959,893","8808,495","-8310,596"
"00:22:17","-50946,385","8803,252","-8310,465"
"00:22:18","-50939,951","8797,469","-8310,894"
"00:22:19","-50929,911","8793,271","-8309,775"
"00:22:20","-50921,127","8789,185","-8309,234"
"00:22:21","-50910,920","8783,122","-8306,790"
"00:22:22","-50902,694","8780,174","-8303,843"
"00:22:23","-50893,083","8775,958","-8303,152"
"00:22:24","-50884,783","8771,835","-8301,996"
"00:22:25","-50874,408","8766,965","-8298,936"
"00:22:26","-50866,257","8764,633","-8297,798"
"00:22:27","-50857,469","8762,786","-8296,977"
"00:22:28","-50849,076","8759,391","-8294,981"
"00:22:29","-50838,590","8755,716","-8292,108"
"00:22:30","-50832,041","8754,970","-8292,556"
"00:22:31","-50825,156","8754,074","-8294,757"
"00:22:32","-50812,621","8746,612","-8295,260"
"00:22:33","-50805,867","8746,332","-8288,489"
"00:22:34","-50802,547","8740,044","-8304,607"
"00:22:35","-50791,707","8738,291","-8299,422"
"00:22:36","-50784,413","8737,787","-8288,731"
"00:22:37","-50779,376","8736,388","-8284,925"
"00:22:38","-50771,669","8732,097","-8292,537"
"00:22:39","-50766,688","8728,590","-8289,850"
"00:22:40","-50758,053","8721,966","-8287,705"
"00:22:41","-50754,543","8721,015","-8289,328"
"00:22:42","-50750,699","8716,967","-8285,093"
"00:22:43","-50731,428","8679,952","-8319,869"
"00:22:44","-50729,226","8686,874","-8307,854"
