"","Differential 5 - 6 Last (µV)","Differential 7 - 8 Last (µV)","Differential 9 - 10 Last (µV)"
"00:22:45","-50727,490","8690,885","-8303,301"
"00:22:46","-50731,223","8707,713","-8278,358"
"00:22:47","-50726,503","8704,150","-8275,000"
"00:22:48","-50717,883","8691,856","-8287,985"
"00:22:49","-50721,020","8706,332","-8269,589"
"00:22:50","-50715,160","8705,344","-8267,798"
"00:22:51","-50705,664","8693,143","-8281,996"
"00:22:52","-50702,401","8696,314","-8281,007"
"00:22:53","-50697,792","8697,676","-8278,769"
"00:22:54","-50695,088","8703,236","-8271,343"
"00:22:55","-50691,579","8703,142","-8268,321"
"00:22:56","-50687,715","8705,642","-8261,474"
"00:22:57","-50684,899","8704,560","-8264,720"
"00:22:58","-50679,583","8699,224","-8268,620"
"00:22:59","-50675,515","8700,325","-8271,623"
"00:23:00","-50671,391","8700,997","-8274,235"
"00:23:01","-50665,386","8699,877","-8274,571"
"00:23:02","-50660,163","8697,024","-8278,657"
"00:23:03","-50656,430","8697,191","-8278,694"
"00:23:04","-50653,018","8700,232","-8274,030"
"00:23:05","-50647,940","8697,471","-8272,780"
"00:23:06","-50644,156","8695,754","-8271,287"
"00:23:07","-50640,218","8696,594","-8269,329"
"00:23:08","-50634,362","8697,322","-8269,142"
"00:23:09","-50629,470","8696,035","-8266,623"
"00:23:10","-50633,743","8698,142","-8263,843"
"00:23:11","-50629,079","8701,575","-8268,209"
"00:23:12","-50618,578","8694,001","-8268,937"
"00:23:13","-50613,653","8695,475","-8261,959"
"00:23:14","-50605,219","8693,703","-8260,075"
"00:23:15","-50596,114","8690,177","-8260,243"
"00:23:16","-50584,584","8689,449","-8263,508"
"00:23:17","-50574,195","8687,098","-8264,328"
"00:23:18","-50564,006","8687,564","-8266,660"
"00:23:19","-50556,563","8689,150","-8265,616"
"00:23:20","-50548,263","8687,285","-8261,605"
"00:23:21","-50542,422","8687,117","-8261,754"
"00:23:22","-50535,854","8687,826","-8261,698"
"00:23:23","-50530,203","8687,508","-8262,202"
"00:23:24","-50524,905","8688,423","-8256,419"
"00:23:25","-50519,846","8686,314","-8258,340"
"00:23:26","-50514,884","8690,177","-8260,430"
"00:23:27","-50508,432","8687,676","-8260,597"
"00:23:28","-50503,749","8687,956","-8259,049"
"00:23:29","-50502,852","8685,960","-8257,613"
"00:23:30","-50498,560","8682,639","-8256,120"
"00:23:31","-50493,281","8676,166","-8253,676"
"00:23:32","-50490,130","8671,781","-8254,366"
"00:23:33","-50487,909","8667,546","-8253,452"
"00:23:34","-50486,900","8660,065","-8249,553"
"00:23:35","-50483,208","8656,614","-8248,807"
"00:23:36","-50483,059","8659,916","-8248,732"
"00:23:37","-50480,220","8660,792","-8253,788"
"00:23:38","-50476,268","8659,860","-8257,109"
"00:23:39","-50473,899","8659,543","-8257,016"
"00:23:40","-50471,362","8662,024","-8255,653"
"00:23:41","-50468,225","8665,084","-8257,780"
"00:23:42","-50468,095","8673,553","-8248,545"
"00:23:43","-50462,257","8674,375","-8252,203"
"00:23:44","-50458,636","8677,172","-8254,851"
"00:23:45","-50452,389","8680,419","-8260,112"
"00:23:46","-50448,358","8683,180","-8259,011"
"00:23:47","-50443,675","8686,557","-8261,418"
"00:23:48","-50438,918","8688,758","-8266,195"
"00:23:49","-50434,552","8692,509","-8268,843"
"00:23:50","-50430,130","8695,791","-8269,347"
"00:23:51","-50423,916","8697,191","-8274,123"
"00:23:52","-50418,526","8697,508","-8284,571"
"00:23:53","-50414,141","8702,191","-8286,417"
"00:23:54","-50409,626","8708,011","-8281,978"
"00:23:55","-50403,379","8705,642","-8286,064"
"00:23:56","-50398,227","8711,706","-8286,064"
"00:23:57","-50393,153","8714,840","-8286,940"
"00:23:58","-50387,166","8715,848","-8290,503"
"00:23:59","-50382,931","8721,462","-8291,343"
"00:24:00","-50374,962","8726,836","-8293,302"
"00:24:01","-50369,944","8728,925","-8296,921"
"00:24:02","-50365,243","8732,134","-8293,843"
"00:24:03","-50353,806","8731,463","-8305,204"
"00:24:04","-50344,348","8737,694","-8305,727"
"00:24:05","-50334,461","8730,511","-8319,719"
"00:24:06","-50328,676","8732,265","-8319,066"
"00:24:07","-50325,058","8733,758","-8323,077"
"00:24:08","-50320,599","8734,112","-8322,816"
"00:24:09","-50317,112","8732,339","-8323,021"
"00:24:10","-50313,268","8734,411","-8327,088"
"00:24:11","-50309,386","8736,164","-8330,297"
"00:24:12","-50305,620","8737,152","-8333,021"
"00:24:13","-50301,943","8737,955","-8335,913"
"00:24:14","-50299,481","8741,015","-8339,812"
"00:24:15","-50296,646","8743,458","-8343,823"
"00:24:16","-50293,714","8741,481","-8335,689"
"00:24:17","-50291,009","8740,977","-8335,055"
"00:24:18","-50289,631","8744,597","-8334,289"
"00:24:19","-50287,094","8744,933","-8336,809"
"00:24:20","-50286,718","8746,425","-8336,472"
"00:24:21","-50285,842","8750,025","-8339,793"
"00:24:22","-50284,985","8752,451","-8343,861"
"00:24:23","-50284,293","8754,242","-8345,259"
"00:24:24","-50283,939","8757,097","-8346,659"
"00:24:25","-50283,026","8759,167","-8352,218"
"00:24:26","-50281,961","8761,761","-8355,333"
"00:24:27","-50281,253","8764,708","-8357,797"
"00:24:28","-50280,806","8765,250","-8361,658"
"00:24:29","-50279,722","8768,551","-8366,640"
"00:24:30","-50280,191","8770,472","-8369,550"
"00:24:31","-50278,325","8770,398","-8373,244"
"00:24:32","-50278,194","8773,290","-8375,669"
"00:24:33","-50276,961","8776,200","-8378,971"
"00:24:34","-50274,536","8777,413","-8383,505"
"00:24:35","-50274,033","8779,502","-8386,602"
"00:24:36","-50274,927","8789,129","-8384,083"
"00:24:37","-50271,794","8792,282","-8387,684"
"00:24:38","-50267,633","8792,991","-8389,512"
"00:24:39","-50263,513","8792,599","-8393,728"
"00:24:40","-50259,184","4477,482","-8405,165"
"00:24:41","-50254,129","2249,832","-8432,385"
"00:24:42","-50250,135","2431,320","-8446,377"
"00:24:43","-50247,692","2919,069","-8452,235"
"00:24:44","-50244,819","3103,916","-8453,820"
"00:24:45","-50241,906","3141,228","-8452,776"
"00:24:46","-50237,972","3379,543","-8452,477"
"00:24:47","-50234,314","3835,539","-8452,832"
"00:24:48","-50230,134","11455,667","-8450,238"
"00:24:49","-50226,066","11086,180","-8447,738"
"00:24:50","-50221,499","10790,348","-8437,142"
"00:24:51","-50222,430","10563,899","-8416,563"
"00:24:52","-50217,040","10405,133","-8410,649"
"00:24:53","-50208,345","10248,533","-8408,317"
"00:24:54","-50198,119","10133,630","-8415,575"
"00:24:55","-50186,403","10016,450","-8420,276"
"00:24:56","-50176,367","9928,765","-8422,216"
"00:24:57","-50167,467","7509,273","-8427,832"
"00:24:58","-50160,136","9995,013","-8427,403"
"00:24:59","-50148,159","9877,069","-8442,496"
"00:25:00","-50140,046","9799,160","-8450,947"
"00:25:01","-50129,019","9720,169","-8460,219"
"00:25:02","-50119,951","9664,182","-8464,622"
"00:25:03","-50108,831","9603,008","-8468,745"
"00:25:04","-50101,314","9558,606","-8469,286"
"00:25:05","-50088,909","9504,335","-8468,950"
"00:25:06","-50083,682","9473,012","-8471,394"
"00:25:07","-50073,758","9434,281","-8469,547"
"00:25:08","-50065,737","9403,890","-8469,995"
"00:25:09","-50057,489","9372,212","-8472,570"
"00:25:10","-50048,947","9344,003","-8476,786"
"00:25:11","-50042,361","9322,735","-8477,737"
"00:25:12","-50035,328","9298,986","-8478,745"
"00:25:13","-50028,741","9280,722","-8481,320"
"00:25:14","-50020,754","9261,207","-8491,692"
"00:25:15","-50014,395","9246,095","-8496,786"
"00:25:16","-50007,027","9230,946","-8500,516"
"00:25:17","-50001,074","9220,649","-8503,595"
"00:25:18","-49992,770","9206,805","-8507,419"
"00:25:19","-49986,485","9195,387","-8509,826"
"00:25:20","-49981,281","9186,172","-8511,730"
"00:25:21","-49976,557","9178,224","-8513,968"
"00:25:22","-49970,143","9168,634","-8512,550"
"00:25:23","-49964,450","9160,650","-8514,584"
"00:25:24","-49959,991","9154,792","-8516,431"
"00:25:25","-49954,806","9151,116","-8516,991"
"00:25:26","-49949,564","9143,971","-8518,091"
"00:25:27","-49946,953","9140,912","-8516,356"
"00:25:28","-49941,972","9137,218","-8516,916"
"00:25:29","-49933,575","9127,796","-8522,774"
"00:25:30","-49931,280","9127,367","-8517,494"
"00:25:31","-49928,892","9128,766","-8513,595"
"00:25:32","-49920,402","9122,983","-8521,785"
"00:25:33","-49914,733","9119,270","-8521,766"
"00:25:34","-49911,618","9116,117","-8513,277"
"00:25:35","-49905,889","9112,797","-8507,774"
"00:25:36","-49899,302","9110,259","-8508,278"
"00:25:37","-49891,934","9103,077","-8513,184"
"00:25:38","-49887,065","9104,177","-8510,461"
"00:25:39","-49882,289","9109,513","-8506,729"
"00:25:40","-49874,790","9101,230","-8521,002"
"00:25:41","-49868,055","9106,323","-8514,975"
"00:25:42","-49861,897","9108,860","-8507,289"
"00:25:43","-49853,709","9103,524","-8522,587"
"00:25:44","-49847,085","9110,558","-8509,920"
"00:25:45","-49835,015","9098,710","-8527,457"
"00:25:46","-49832,180","9109,177","-8520,684"
"00:25:47","-49820,818","9099,737","-8539,136"
"00:25:48","-49817,029","9112,442","-8519,882"
"00:25:49","-49806,114","9115,744","-8515,741"
"00:25:50","-49808,018","9121,602","-8524,210"
"00:25:51","-49790,967","9121,677","-8505,703"
"00:25:52","-49781,565","9121,434","-8501,673"
"00:25:53","-49776,696","9121,789","-8509,379"
"00:25:54","-49767,219","9124,270","-8505,983"
"00:25:55","-49756,825","9118,934","-8507,363"
"00:25:56","-49748,376","9122,722","-8498,838"
"00:25:57","-49736,246","9115,035","-8509,807"
"00:25:58","-49727,049","9114,251","-8530,498"
"00:25:59","-49724,381","9112,778","-8544,471"
"00:26:00","-49719,270","9114,476","-8547,120"
"00:26:01","-49712,088","9117,143","-8544,564"
"00:26:02","-49706,344","9116,920","-8542,699"
"00:26:03","-49703,095","9121,005","-8535,721"
"00:26:04","-49694,944","9119,923","-8537,960"
"00:26:05","-49688,321","9123,841","-8536,560"
"00:26:06","-49688,600","9126,322","-8539,117"
"00:26:07","-49684,290","9115,726","-8568,948"
"00:26:08","-49669,329","9119,401","-8542,848"
"00:26:09","-49670,521","9129,084","-8536,915"
"00:26:10","-49671,587","9132,610","-8531,150"
"00:26:11","-49668,673","9136,247","-8521,300"
"00:26:12","-49650,766","9131,210","-8511,151"
"00:26:13","-49642,872","9130,931","-8514,062"
"00:26:14","-49638,510","9133,356","-8502,961"
"00:26:15","-49631,212","9133,766","-8507,569"
"00:26:16","-49639,106","9138,505","-8516,710"
"00:26:17","-49615,655","9137,871","-8493,819"
"00:26:18","-49611,438","9140,259","-8489,529"
"00:26:19","-49603,585","9142,535","-8487,308"
"00:26:20","-49598,265","9144,624","-8483,671"
"00:26:21","-49591,962","9145,594","-8480,965"
"00:26:22","-49586,587","9147,162","-8479,230"
"00:26:23","-49580,470","3371,316","-8476,376"
"00:26:24","-49577,877","3546,946","-8489,174"
"00:26:25","-49570,542","3214,696","-8499,733"
"00:26:26","-49601,458","3748,788","-8450,368"
"00:26:27","-49574,908","3730,020","-8449,697"
"00:26:28","-49565,747","3719,852","-8451,601"
"00:26:29","-49514,759","4144,655","-8458,391"
"00:26:30","-49516,495","4199,971","-8450,630"
"00:26:31","-49511,272","4399,331","-8452,216"
"00:26:32","-49504,854","4590,800","-8446,544"
"00:26:33","-49499,836","4570,278","-8442,757"
"00:26:34","-49481,925","5819,464","-8455,108"
"00:26:35","-49488,846","5557,549","-8439,212"
"00:26:36","-49477,298","6171,172","-8432,142"
"00:26:37","-49467,336","6037,910","-8418,504"
"00:26:38","-49456,123","5996,642","-8411,041"
"00:26:39","-49440,343","5521,729","-8410,538"
"00:26:40","-49430,154","6436,053","-8409,474"
"00:26:41","-49421,236","6478,851","-8407,292"
"00:26:42","-49409,520","7016,020","-8402,982"
"00:26:43","-49399,242","5611,745","-8399,867"
"00:26:44","-49389,411","5587,268","-8397,516"
"00:26:45","-49379,915","5569,451","-8394,195"
"00:26:46","-49367,879","7466,475","-8389,139"
"00:26:47","-49357,656","6224,342","-8385,874"
"00:26:48","-49346,723","6697,110","-8382,777"
"00:26:49","-49335,495","6607,075","-8379,457"
"00:26:50","-49326,427","7041,075","-8375,427"
"00:26:51","-49316,201","7210,418","-8373,132"
"00:26:52","-49307,380","6875,109","-8371,098"
"00:26:53","-49296,930","9568,065","-8366,304"
"00:26:54","-49289,003","9468,198","-8363,430"
"00:26:55","-49279,880","6426,986","-8360,576"
"00:26:56","-49272,023","5582,399","-8358,151"
"00:26:57","-49262,453","6087,293","-8354,177"
"00:26:58","-49255,345","6018,433","-8352,442"
"00:26:59","-49247,231","5668,031","-8349,774"
"00:27:00","-49240,030","5439,473","-8346,435"
"00:27:01","-49231,559","6091,696","-8342,107"
"00:27:02","-49224,097","6806,398","-8344,233"
"00:27:03","-49217,325","6586,255","-8344,924"
"00:27:04","-49210,291","5924,890","-8346,118"
"00:27:05","-49202,997","5744,298","-8345,017"
"00:27:06","-49197,286","6433,441","-8346,286"
"00:27:07","-49190,722","5612,548","-8344,887"
"00:27:08","-49185,161","6199,343","-8342,853"
"00:27:09","-49180,552","5530,553","-8341,603"
"00:27:10","-49173,333","5405,463","-8341,920"
"00:27:11","-49167,980","5726,220","-8339,476"
"00:27:12","-49163,632","5982,799","-8333,133"
"00:27:13","-49157,605","4960,567","-8337,051"
"00:27:14","-49152,102","5373,691","-8334,196"
"00:27:15","-49149,118","203,297","-8331,155"
"00:27:16","-49144,771","131,657","-8329,309"
"00:27:17","-49142,309","172,048","-8327,051"
"00:27:18","-49137,328","94,102","-8325,316"
"00:27:19","-49133,874","42,033","-8321,286"
"00:27:20","-49132,794","24,253","-8321,323"
"00:27:21","-49128,968","-65,782","-8323,600"
"00:27:22","-49122,009","-49,663","-8319,328"
"00:27:23","-49118,914","-16,007","-8315,242"
"00:27:24","-49120,218","-435,847","-8305,914"
"00:27:25","-49112,625","-45,204","-8312,051"
"00:27:26","-49108,967","-258,725","-8306,865"
"00:27:27","-49102,962","230,461","-8313,022"
"00:27:28","-49099,378","-76,659","-8311,547"
"00:27:29","-49094,994","-47,256","-8306,921"
"00:27:30","-49090,482","178,634","-8304,701"
"00:27:31","-49086,750","74,196","-8303,843"
"00:27:32","-49083,371","-97,721","-8302,444"
"00:27:33","-49080,256","-14,925","-8299,402"
"00:27:34","-49077,123","172,496","-8298,693"
"00:27:35","-49073,409","54,140","-8299,272"
"00:27:36","-49070,258","-157,757","-8297,033"
"00:27:37","-49066,581","11,921","-8292,817"
"00:27:38","-49063,373","174,324","-8291,716"
"00:27:39","-49060,259","-0,112","-8290,933"
"00:27:40","-49056,899","-138,206","-8287,799"
"00:27:41","-49053,486","30,298","-8283,265"
"00:27:42","-49051,024","163,447","-8280,727"
"00:27:43","-49047,422","12,183","-8278,246"
"00:27:44","-49044,363","-111,863","-8274,590"
"00:27:45","-49041,189","33,488","-8271,213"
"00:27:46","-49038,690","133,262","-8268,974"
"00:27:47","-49035,631","4,776","-8267,351"
"00:27:48","-49032,517","-131,284","-8263,956"
"00:27:49","-49029,887","65,017","-8261,474"
"00:27:50","-49026,862","110,258","-8258,582"
"00:27:51","-49023,636","33,339","-8255,989"
"00:27:52","-49020,220","-98,039","-8251,400"
"00:27:53","-49017,962","83,226","-8247,333"
"00:27:54","-49014,382","113,337","-8245,635"
"00:27:55","-49012,180","-41,865","-8243,359"
"00:27:56","-49008,671","-96,807","-8238,919"
"00:27:57","-49005,408","-15,018","-8235,206"
"00:27:58","-49000,539","70,539","-8233,807"
"00:27:59","-48997,685","-81,864","-8230,673"
"00:28:00","-48993,915","-27,854","-8226,400"
"00:28:01","-48992,068","128,224","-8223,322"
"00:28:02","-48988,450","48,208","-8221,587"
"00:28:03","-48984,699","-82,591","-8218,565"
"00:28:04","-48980,519","73,133","-8214,647"
"00:28:05","-48977,070","296,448","-8212,091"
"00:28:06","-48971,321","4,589","-8209,535"
"00:28:07","-48974,905","-138,896","-8204,536"
"00:28:08","-48991,788","38,730","-8202,987"
"00:28:09","-49020,126","145,314","-8200,935"
"00:28:10","-49033,746","-48,021","-8199,890"
"00:28:11","-49030,334","-188,521","-8195,020"
"00:28:12","-49013,205","165,369","-8195,412"
"00:28:13","-48987,478","133,056","-8194,871"
"00:28:14","-48964,869","-75,576","-8193,361"
"00:28:15","-48936,903","27,443","-8189,796"
"00:28:16","-48914,440","135,500","-8187,652"
"00:28:17","-48888,825","61,808","-8187,315"
"00:28:18","-48868,041","-80,744","-8184,535"
"00:28:19","-48843,473","31,380","-8180,618"
"00:28:20","-48823,882","177,197","-8179,088"
"00:28:21","-48801,403","17,257","-8177,130"
"00:28:22","-48783,641","-32,051","-8174,798"
"00:28:23","-48763,379","99,233","-8169,368"
"00:28:24","-48747,636","159,716","-8166,738"
"00:28:25","-48729,409","12,798","-8163,809"
"00:28:26","-48715,025","152,459","-8158,622"
"00:28:27","-48694,093","-12,966","-8158,174"
"00:28:28","-48680,715","-58,991","-8152,783"
"00:28:29","-48666,742","11,884","-8152,111"
"00:28:30","-48650,809","96,901","-8147,708"
"00:28:31","-48638,422","318,854","-8144,219"
"00:28:32","-48622,936","267,120","-8142,970"
"00:28:33","-48610,438","28,040","-8137,709"
"00:28:34","-48595,306","270,907","-8130,787"
"00:28:35","-48583,832","329,637","-8126,608"
"00:28:36","-48569,653","436,818","-8122,653"
"00:28:37","-48558,909","130,538","-8118,288"
"00:28:38","-48546,501","309,694","-8112,504"
"00:28:39","-48536,744","478,626","-8109,949"
"00:28:40","-48524,488","590,881","-8106,291"
"00:28:41","-48514,243","749,795","-8102,112"
"00:28:42","-48510,887","1011,449","-8107,578"
"00:28:43","-48500,121","1375,451","-8122,634"
"00:28:44","-48484,992","1162,676","-8110,825"
"00:28:45","-48478,331","991,580","-8089,277"
"00:28:46","-48466,858","2141,421","-8087,616"
"00:28:47","-48454,378","2277,220","-8084,221"
"00:28:48","-48441,391","2059,259","-8082,039"
"00:28:49","-48425,179","2322,610","-8075,602"
"00:28:50","-48410,442","2815,005","-8073,345"
"00:28:51","-48389,584","3245,423","-8070,117"
"00:28:52","-48370,015","3743,881","-8066,797"
"00:28:53","-48344,716","4462,333","-8063,811"
"00:28:54","-48328,504","4901,669","-8053,158"
"00:28:55","-48293,281","6649,630","-8066,964"
"00:28:56","-48270,725","5431,843","-8057,469"
"00:28:57","-48244,439","6725,729","-8053,233"
"00:28:58","-48230,298","6664,480","-8064,222"
"00:28:59","-48197,277","7017,755","-8048,084"
"00:29:00","-48180,837","7715,182","-8046,499"
"00:29:01","-48161,510","7203,385","-8045,117"
"00:29:02","-48146,680","7227,601","-8044,371"
"00:29:03","-48131,417","6781,026","-8042,021"
"00:29:04","-48120,860","7780,553","-8040,360"
"00:29:05","-48137,873","9359,189","-8034,335"
"00:29:06","-48094,817","12020,822","-8037,394"
"00:29:07","-48094,105","10258,925","-8035,473"
"00:29:08","-48092,090","9893,710","-8033,439"
"00:29:09","-48090,599","10126,353","-8032,916"
"00:29:10","-48089,199","9688,472","-8031,406"
"00:29:11","-48090,693","10559,645","-8029,036"
"00:29:12","-48093,062","10956,650","-8027,842"
"00:29:13","-48095,934","11455,145","-8027,357"
"00:29:14","-48100,896","11615,980","-8025,360"
"00:29:15","-48105,169","11569,955","-8023,476"
"00:29:16","-48111,513","11512,923","-8022,861"
"00:29:17","-48116,159","11594,563","-8021,629"
"00:29:18","-48125,353","12374,551","-8017,629"
"00:29:19","-48129,909","12847,872","-8015,976"
"00:29:20","-48139,162","12070,410","-8014,951"
"00:29:21","-48146,848","12795,168","-8012,488"
"00:29:22","-48157,014","13142,323","-8008,290"
"00:29:23","-48163,023","12271,636","-8007,525"
"00:29:24","-48174,366","12561,517","-8005,082"
"00:29:25","-48182,238","11727,414","-8002,488"
"00:29:26","-48192,855","13146,820","-7998,514"
"00:29:27","-48202,109","12123,058","-7999,018"
"00:29:28","-48211,381","12219,417","-7996,611"
"00:29:29","-48220,091","12768,657","-7994,484"
"00:29:30","-48228,692","11113,605","-7991,686"
"00:29:31","-48235,781","10947,732","-7989,951"
"00:29:32","-48242,908","9976,339","-7987,563"
"00:29:33","-48251,938","10045,087","-7984,429"
"00:29:34","-48259,363","10149,320","-7983,534"
"00:29:35","-48268,300","10047,326","-7983,272"
"00:29:36","-48274,830","10209,206","-7981,687"
"00:29:37","-48281,863","9861,733","-7979,914"
"00:29:38","-48287,999","9925,276","-7979,056"
"00:29:39","-48294,380","8823,643","-7976,463"
"00:29:40","-48299,998","-47,536","-7973,832"
"00:29:41","-48306,078","125,538","-7971,481"
"00:29:42","-48311,640","72,554","-7970,418"
"00:29:43","-48317,458","-102,386","-7968,459"
"00:29:44","-48322,551","-58,749","-7965,568"
"00:29:45","-48327,737","129,978","-7964,206"
"00:29:46","-48332,740","22,182","-7962,732"
"00:29:47","-48335,984","-127,460","-7961,407"
"00:29:48","-48341,282","-15,559","-7958,328"
"00:29:49","-48345,145","143,373","-7956,351"
"00:29:50","-48350,479","24,234","-7954,709"
"00:29:51","-48353,691","-105,016","-7952,098"
"00:29:52","-48356,898","-3,881","-7947,508"
"00:29:53","-48359,547","130,463","-7947,265"
"00:29:54","-48362,587","13,936","-7945,362"
"00:29:55","-48365,537","-193,745","-7938,870"
"00:29:56","-48366,990","18,526","-7931,651"
"00:29:57","-48367,027","104,606","-7924,393"
"00:29:58","-48368,130","-22,201","-7916,184"
"00:29:59","-48368,484","4074,992","-7909,244"
"00:30:00","-48368,465","3947,066","-7896,464"
"00:30:01","-48367,571","3910,463","-7890,849"
"00:30:02","-48365,705","4404,144","-7885,308"
"00:30:03","-48363,522","3446,220","-7881,875"
"00:30:04","-48361,637","3307,455","-7875,010"
"00:30:05","-48360,441","3303,761","-7871,111"
"00:30:06","-48357,811","3538,569","-7866,876"
"00:30:07","-48354,566","4186,594","-7862,081"
"00:30:08","-48352,383","4192,471","-7858,854"
"00:30:09","-48349,045","4424,965","-7855,626"
"00:30:10","-48346,356","3979,901","-7854,843"
"00:30:11","-48344,549","3523,159","-7849,414"
"00:30:12","-48340,667","4508,433","-7845,552"
"00:30:13","-48335,332","5677,658","-7842,716"
"00:30:14","-48331,153","5248,116","-7839,638"
"00:30:15","-48325,144","5122,653","-7844,227"
"00:30:16","-48323,110","5078,922","-7828,631"
"00:30:17","-48321,564","176,470","-7826,691"
"00:30:18","-48316,620","292,008","-7831,373"
"00:30:19","","",""
"00:30:20","","",""
"00:30:21","","",""
"00:30:22","","",""
"00:30:23","","",""
"00:30:24","","",""
"00:30:25","","",""
"00:30:26","","",""
"00:30:27","","",""
