"","Differential 5 - 6 Last (V)","Differential 5 - 6 Ave. (V)","Differential 7 - 8 Last (V)","Differential 7 - 8 Ave. (V)"
"00:00:00","0,001697","0,001697","0,007621","0,007621"
"00:00:01","0,001564","0,001564","0,006820","0,006820"
"00:00:02","0,001461","0,001461","0,006202","0,006202"
"00:00:03","0,001354","0,001354","0,005647","0,005647"
"00:00:04","0,001253","0,001253","0,005157","0,005157"
"00:00:05","0,001184","0,001184","0,004672","0,004672"
"00:00:06","0,001127","0,001127","0,004278","0,004278"
"00:00:07","0,001068","0,001068","0,003936","0,003936"
"00:00:08","0,001012","0,001012","0,003628","0,003628"
"00:00:09","0,000940","0,000940","0,003309","0,003309"
"00:00:10","0,000897","0,000897","0,003061","0,003061"
"00:00:11","0,000851","0,000851","0,002828","0,002828"
"00:00:12","0,000798","0,000798","0,002598","0,002598"
"00:00:13","0,000772","0,000772","0,002413","0,002413"
"00:00:14","0,000730","0,000730","0,002239","0,002239"
"00:00:15","0,000700","0,000700","0,002088","0,002088"
"00:00:16","0,000670","0,000670","0,001930","0,001930"
"00:00:17","0,000635","0,000635","0,001798","0,001798"
"00:00:18","0,000618","0,000618","0,001683","0,001683"
"00:00:19","0,000588","0,000588","0,001569","0,001569"
"00:00:20","0,000558","0,000558","0,001458","0,001458"
"00:00:21","0,000541","0,000541","0,001362","0,001362"
"00:00:22","0,000511","0,000511","0,001271","0,001271"
"00:00:23","0,000499","0,000499","0,001197","0,001197"
"00:00:24","0,000481","0,000481","0,001114","0,001114"
"00:00:25","0,000459","0,000459","0,001045","0,001045"
"00:00:26","0,000452","0,000452","0,000983","0,000983"
"00:00:27","0,000436","0,000436","0,000921","0,000921"
"00:00:28","0,000415","0,000415","0,000861","0,000861"
"00:00:29","0,000400","0,000400","0,000808","0,000808"
"00:00:30","0,000378","0,000378","0,000754","0,000754"
"00:00:31","0,000371","0,000371","0,000704","0,000704"
"00:00:32","0,000363","0,000363","0,000656","0,000656"
"00:00:33","0,000357","0,000357","0,000620","0,000620"
"00:00:34","0,000354","0,000354","0,000588","0,000588"
"00:00:35","0,000336","0,000336","0,000551","0,000551"
"00:00:36","0,000331","0,000331","0,000524","0,000524"
"00:00:37","0,000322","0,000322","0,000487","0,000487"
"00:00:38","0,000299","0,000299","0,000457","0,000457"
"00:00:39","0,000308","0,000308","0,000438","0,000438"
"00:00:40","0,000292","0,000292","0,000408","0,000408"
"00:00:41","0,000289","0,000289","0,000382","0,000382"
"00:00:42","0,000285","0,000285","0,000362","0,000362"
"00:00:43","0,000276","0,000276","0,000336","0,000336"
"00:00:44","0,000281","0,000281","0,000322","0,000322"
"00:00:45","0,000275","0,000275","0,000297","0,000297"
"00:00:46","0,000265","0,000265","0,000280","0,000280"
"00:00:47","0,000261","0,000261","0,000265","0,000265"
"00:00:48","0,000250","0,000250","0,000247","0,000247"
"00:00:49","0,000247","0,000247","0,000227","0,000227"
"00:00:50","0,000239","0,000239","0,000206","0,000206"
"00:00:51","0,000231","0,000231","0,000191","0,000191"
"00:00:52","0,000227","0,000227","0,000172","0,000172"
"00:00:53","0,000216","0,000216","0,000161","0,000161"
"00:00:54","0,000211","0,000211","0,000153","0,000153"
"00:00:55","0,000204","0,000204","0,000142","0,000142"
"00:00:56","0,000196","0,000196","0,000129","0,000129"
"00:00:57","0,000195","0,000195","0,000119","0,000119"
"00:00:58","0,000190","0,000190","0,000106","0,000106"
"00:00:59","0,000184","0,000184","0,000100","0,000100"
"00:01:00","0,000191","0,000191","0,000095","0,000095"
"00:01:01","0,000182","0,000182","0,000079","0,000079"
"00:01:02","0,000184","0,000184","0,000071","0,000071"
"00:01:03","0,000187","0,000187","0,000061","0,000061"
"00:01:04","0,000178","0,000178","0,000048","0,000048"
"00:01:05","0,000184","0,000184","0,000046","0,000046"
"00:01:06","0,000178","0,000178","0,000037","0,000037"
"00:01:07","0,000177","0,000177","0,000032","0,000032"
"00:01:08","0,000182","0,000182","0,000030","0,000030"
"00:01:09","0,000178","0,000178","0,000019","0,000019"
"00:01:10","0,000185","0,000185","0,000015","0,000015"
"00:01:11","0,000184","0,000184","0,000009","0,000009"
"00:01:12","0,000176","0,000176","-0,000000","-0,000000"
"00:01:13","0,000181","0,000181","-0,000003","-0,000003"
"00:01:14","0,000176","0,000176","-0,000015","-0,000015"
"00:01:15","0,000178","0,000178","-0,000020","-0,000020"
"00:01:16","0,000185","0,000185","-0,000027","-0,000027"
"00:01:17","0,000179","0,000179","-0,000038","-0,000038"
"00:01:18","0,000183","0,000183","-0,000041","-0,000041"
"00:01:19","0,000182","0,000182","-0,000047","-0,000047"
"00:01:20","0,000177","0,000177","-0,000052","-0,000052"
"00:01:21","0,000179","0,000179","-0,000052","-0,000052"
"00:01:22","0,000172","0,000172","-0,000058","-0,000058"
"00:01:23","0,000171","0,000171","-0,000058","-0,000058"
"00:01:24","0,000177","0,000177","-0,000057","-0,000057"
"00:01:25","0,000170","0,000170","-0,000062","-0,000062"
"00:01:26","0,000173","0,000173","-0,000060","-0,000060"
"00:01:27","0,000172","0,000172","-0,000070","-0,000070"
"00:01:28","0,000167","0,000167","-0,000075","-0,000075"
"00:01:29","0,000173","0,000173","-0,000074","-0,000074"
"00:01:30","0,000167","0,000167","-0,000081","-0,000081"
"00:01:31","0,000167","0,000167","-0,000079","-0,000079"
"00:01:32","0,000173","0,000173","-0,000080","-0,000080"
"00:01:33","0,000167","0,000167","-0,000085","-0,000085"
"00:01:34","0,000173","0,000173","-0,000085","-0,000085"
"00:01:35","0,000170","0,000170","-0,000090","-0,000090"
"00:01:36","0,000165","0,000165","-0,000094","-0,000094"
"00:01:37","0,000168","0,000168","-0,000096","-0,000096"
"00:01:38","0,000158","0,000158","-0,000106","-0,000106"
"00:01:39","0,000162","0,000162","-0,000103","-0,000103"
"00:01:40","0,000162","0,000162","-0,000106","-0,000106"
"00:01:41","0,000156","0,000156","-0,000111","-0,000111"
"00:01:42","0,000161","0,000161","-0,000110","-0,000110"
"00:01:43","0,000154","0,000154","-0,000116","-0,000116"
"00:01:44","0,000152","0,000152","-0,000114","-0,000114"
"00:01:45","0,000155","0,000155","-0,000118","-0,000118"
"00:01:46","0,000148","0,000148","-0,000123","-0,000123"
"00:01:47","0,000155","0,000155","-0,000117","-0,000117"
"00:01:48","0,000154","0,000154","-0,000124","-0,000124"
"00:01:49","0,000150","0,000150","-0,000126","-0,000126"
"00:01:50","0,000153","0,000153","-0,000127","-0,000127"
"00:01:51","0,000145","0,000145","-0,000131","-0,000131"
"00:01:52","0,000146","0,000146","-0,000124","-0,000124"
"00:01:53","0,000150","0,000150","-0,000131","-0,000131"
"00:01:54","0,000143","0,000143","-0,000135","-0,000135"
"00:01:55","0,000149","0,000149","-0,000132","-0,000132"
"00:01:56","0,000145","0,000145","-0,000135","-0,000135"
"00:01:57","0,000144","0,000144","-0,000132","-0,000132"
"00:01:58","0,000152","0,000152","-0,000132","-0,000132"
"00:01:59","0,000148","0,000148","-0,000137","-0,000137"
"00:02:00","0,000157","0,000157","-0,000138","-0,000138"
"00:02:01","0,000161","0,000161","-0,000142","-0,000142"
"00:02:02","0,000158","0,000158","-0,000145","-0,000145"
"00:02:03","0,000164","0,000164","-0,000142","-0,000142"
"00:02:04","0,000162","0,000162","-0,000147","-0,000147"
"00:02:05","0,000162","0,000162","-0,000141","-0,000141"
"00:02:06","0,000165","0,000165","-0,000142","-0,000142"
"00:02:07","0,000159","0,000159","-0,000144","-0,000144"
"00:02:08","0,000159","0,000159","-0,000144","-0,000144"
"00:02:09","0,000167","0,000167","-0,000149","-0,000149"
"00:02:10","0,000168","0,000168","-0,000146","-0,000146"
"00:02:11","0,000172","0,000172","-0,000146","-0,000146"
"00:02:12","0,000163","0,000163","-0,000148","-0,000148"
"00:02:13","0,000173","0,000173","-0,000146","-0,000146"
"00:02:14","0,000168","0,000168","-0,000155","-0,000155"
"00:02:15","0,000164","0,000164","-0,000157","-0,000157"
"00:02:16","0,000167","0,000167","-0,000156","-0,000156"
"00:02:17","0,000163","0,000163","-0,000158","-0,000158"
"00:02:18","0,000166","0,000166","-0,000153","-0,000153"
"00:02:19","0,000161","0,000161","-0,000158","-0,000158"
"00:02:20","0,000158","0,000158","-0,000156","-0,000156"
"00:02:21","0,000163","0,000163","-0,000157","-0,000157"
"00:02:22","0,000160","0,000160","-0,000162","-0,000162"
"00:02:23","0,000167","0,000167","-0,000158","-0,000158"
"00:02:24","0,000177","0,000177","-0,000162","-0,000162"
"00:02:25","0,000174","0,000174","-0,000161","-0,000161"
"00:02:26","0,000180","0,000180","-0,000159","-0,000159"
"00:02:27","0,000170","0,000170","-0,000173","-0,000173"
"00:02:28","0,000232","0,000232","-0,000194","-0,000194"
"00:02:29","-0,000091","-0,000091","0,000296","0,000296"
"00:02:30","-0,000107","-0,000107","0,000673","0,000673"
"00:02:31","-0,000122","-0,000122","0,000449","0,000449"
"00:02:32","-0,000092","-0,000092","0,000266","0,000266"
"00:02:33","-0,000058","-0,000058","0,000157","0,000157"
"00:02:34","-0,000021","-0,000021","0,000065","0,000065"
"00:02:35","0,000002","0,000002","-0,000004","-0,000004"
"00:02:36","0,000033","0,000033","-0,000044","-0,000044"
"00:02:37","0,000044","0,000044","-0,000083","-0,000083"
"00:02:38","0,000053","0,000053","-0,000111","-0,000111"
"00:02:39","0,000068","0,000068","-0,000134","-0,000134"
"00:02:40","0,000067","0,000067","-0,000151","-0,000151"
"00:02:41","0,000076","0,000076","-0,000157","-0,000157"
"00:02:42","0,000077","0,000077","-0,000170","-0,000170"
"00:02:43","0,000080","0,000080","-0,000177","-0,000177"
"00:02:44","0,000090","0,000090","-0,000180","-0,000180"
"00:02:45","0,000093","0,000093","-0,000196","-0,000196"
"00:02:46","0,000092","0,000092","-0,000198","-0,000198"
"00:02:47","0,000104","0,000104","-0,000202","-0,000202"
"00:02:48","0,000099","0,000099","-0,000205","-0,000205"
"00:02:49","0,000144","0,000144","-0,000198","-0,000198"
"00:02:50","-0,004980","-0,004980","-0,000206","-0,000206"
"00:02:51","-0,004647","-0,004647","-0,000087","-0,000087"
"00:02:52","-0,008840","-0,008840","0,000107","0,000107"
"00:02:53","-0,007857","-0,007857","0,000097","0,000097"
"00:02:54","-0,004520","-0,004520","0,000048","0,000048"
"00:02:55","-0,004613","-0,004613","0,000063","0,000063"
"00:02:56","-0,003884","-0,003884","0,000064","0,000064"
"00:02:57","-0,003199","-0,003199","0,000055","0,000055"
"00:02:58","-0,002600","-0,002600","0,000036","0,000036"
"00:02:59","-0,002151","-0,002151","0,000025","0,000025"
"00:03:00","-0,001750","-0,001750","0,000002","0,000002"
"00:03:01","-0,001353","-0,001353","-0,000026","-0,000026"
"00:03:02","-0,000976","-0,000976","-0,000057","-0,000057"
"00:03:03","-0,000727","-0,000727","-0,000095","-0,000095"
"00:03:04","-0,000475","-0,000475","-0,000112","-0,000112"
"00:03:05","-0,000224","-0,000224","-0,000123","-0,000123"
"00:03:06","-0,000011","-0,000011","-0,000147","-0,000147"
"00:03:07","0,000131","0,000131","-0,000167","-0,000167"
"00:03:08","0,000197","0,000197","-0,000192","-0,000192"
"00:03:09","0,000146","0,000146","-0,000214","-0,000214"
"00:03:10","0,000057","0,000057","-0,000230","-0,000230"
"00:03:11","-0,000012","-0,000012","-0,000250","-0,000250"
"00:03:12","-0,000055","-0,000055","-0,000252","-0,000252"
"00:03:13","-0,000072","-0,000072","-0,000261","-0,000261"
"00:03:14","-0,000072","-0,000072","-0,000261","-0,000261"
"00:03:15","-0,000044","-0,000044","-0,000260","-0,000260"
"00:03:16","-0,000028","-0,000028","-0,000267","-0,000267"
"00:03:17","0,000027","0,000027","-0,000267","-0,000267"
"00:03:18","0,000070","0,000070","-0,000269","-0,000269"
"00:03:19","0,000085","0,000085","-0,000273","-0,000273"
"00:03:20","0,000115","0,000115","-0,000267","-0,000267"
"00:03:21","0,000142","0,000142","-0,000269","-0,000269"
"00:03:22","0,000172","0,000172","-0,000269","-0,000269"
"00:03:23","0,000212","0,000212","-0,000272","-0,000272"
"00:03:24","0,000235","0,000235","-0,000273","-0,000273"
"00:03:25","0,000257","0,000257","-0,000274","-0,000274"
"00:03:26","0,000279","0,000279","-0,000281","-0,000281"
"00:03:27","0,000292","0,000292","-0,000281","-0,000281"
"00:03:28","0,000310","0,000310","-0,000280","-0,000280"
"00:03:29","0,000319","0,000319","-0,000285","-0,000285"
"00:03:30","0,000345","0,000345","-0,000285","-0,000285"
"00:03:31","0,000350","0,000350","-0,000288","-0,000288"
"00:03:32","0,000362","0,000362","-0,000287","-0,000287"
"00:03:33","0,000386","0,000386","-0,000282","-0,000282"
"00:03:34","0,000391","0,000391","-0,000288","-0,000288"
"00:03:35","0,000409","0,000409","-0,000290","-0,000290"
"00:03:36","0,000427","0,000427","-0,000298","-0,000298"
"00:03:37","0,000435","0,000435","-0,000304","-0,000304"
"00:03:38","0,000443","0,000443","-0,000294","-0,000294"
"00:03:39","0,000436","0,000436","-0,000290","-0,000290"
"00:03:40","0,000434","0,000434","-0,000287","-0,000287"
"00:03:41","0,000445","0,000445","-0,000284","-0,000284"
"00:03:42","0,000452","0,000452","-0,000289","-0,000289"
"00:03:43","0,000472","0,000472","-0,000282","-0,000282"
"00:03:44","0,000491","0,000491","-0,000285","-0,000285"
"00:03:45","0,000508","0,000508","-0,000284","-0,000284"
"00:03:46","0,000529","0,000529","-0,000280","-0,000280"
"00:03:47","0,000540","0,000540","-0,000279","-0,000279"
"00:03:48","0,000553","0,000553","-0,000276","-0,000276"
"00:03:49","0,000560","0,000560","-0,000280","-0,000280"
"00:03:50","0,000570","0,000570","-0,000280","-0,000280"
"00:03:51","0,000590","0,000590","-0,000280","-0,000280"
"00:03:52","0,000585","0,000585","-0,000281","-0,000281"
"00:03:53","0,000604","0,000604","-0,000276","-0,000276"
"00:03:54","0,000605","0,000605","-0,000278","-0,000278"
"00:03:55","0,000618","0,000618","-0,000280","-0,000280"
"00:03:56","0,000638","0,000638","-0,000280","-0,000280"
"00:03:57","0,000655","0,000655","-0,000276","-0,000276"
"00:03:58","0,000689","0,000689","-0,000268","-0,000268"
"00:03:59","0,000719","0,000719","-0,000275","-0,000275"
"00:04:00","0,000761","0,000761","-0,000276","-0,000276"
"00:04:01","0,000804","0,000804","-0,000276","-0,000276"
"00:04:02","0,000838","0,000838","-0,000278","-0,000278"
"00:04:03","0,000872","0,000872","-0,000275","-0,000275"
"00:04:04","0,000908","0,000908","-0,000274","-0,000274"
"00:04:05","0,000935","0,000935","-0,000274","-0,000274"
"00:04:06","0,000950","0,000950","-0,000279","-0,000279"
"00:04:07","0,000946","0,000946","-0,000283","-0,000283"
"00:04:08","0,000941","0,000941","-0,000280","-0,000280"
"00:04:09","0,000925","0,000925","-0,000281","-0,000281"
"00:04:10","0,000918","0,000918","-0,000281","-0,000281"
"00:04:11","0,000913","0,000913","-0,000283","-0,000283"
"00:04:12","0,000899","0,000899","-0,000281","-0,000281"
"00:04:13","0,000898","0,000898","-0,000271","-0,000271"
"00:04:14","0,000889","0,000889","-0,000270","-0,000270"
"00:04:15","0,000884","0,000884","-0,000264","-0,000264"
"00:04:16","0,000881","0,000881","-0,000262","-0,000262"
"00:04:17","0,000872","0,000872","-0,000269","-0,000269"
"00:04:18","0,001168","0,001168","-0,000257","-0,000257"
"00:04:19","0,001060","0,001060","-0,000865","-0,000865"
"00:04:20","0,000838","0,000838","-0,004451","-0,004451"
"00:04:21","0,000876","0,000876","-0,008583","-0,008583"
"00:04:22","0,000965","0,000965","-0,008379","-0,008379"
"00:04:23","0,000943","0,000943","-0,005870","-0,005870"
