"","Differential 5 - 6 Last (V)","Differential 5 - 6 Ave. (V)","Differential 7 - 8 Last (V)","Differential 7 - 8 Ave. (V)"
"00:04:24","0,000860","0,000860","-0,005100","-0,005100"
"00:04:25","0,000642","0,000642","-0,004922","-0,004922"
"00:04:26","0,000503","0,000503","-0,004122","-0,004122"
"00:04:27","0,000556","0,000556","-0,003589","-0,003589"
"00:04:28","0,000693","0,000693","-0,003091","-0,003091"
"00:04:29","0,000811","0,000811","-0,002566","-0,002566"
"00:04:30","0,000885","0,000885","-0,002122","-0,002122"
"00:04:31","0,000902","0,000902","-0,001782","-0,001782"
"00:04:32","0,000933","0,000933","-0,001401","-0,001401"
"00:04:33","0,000955","0,000955","-0,001118","-0,001118"
"00:04:34","0,000964","0,000964","-0,000881","-0,000881"
"00:04:35","0,000968","0,000968","-0,000663","-0,000663"
"00:04:36","0,000966","0,000966","-0,000437","-0,000437"
"00:04:37","0,000952","0,000952","-0,000246","-0,000246"
"00:04:38","0,000946","0,000946","-0,000057","-0,000057"
"00:04:39","0,000927","0,000927","0,000119","0,000119"
"00:04:40","0,000914","0,000914","0,000313","0,000313"
"00:04:41","0,000902","0,000902","0,000468","0,000468"
"00:04:42","0,000883","0,000883","0,000614","0,000614"
"00:04:43","0,000872","0,000872","0,000748","0,000748"
"00:04:44","0,000848","0,000848","0,000876","0,000876"
"00:04:45","0,000837","0,000837","0,000988","0,000988"
"00:04:46","0,000826","0,000826","0,001085","0,001085"
"00:04:47","0,000811","0,000811","0,001172","0,001172"
"00:04:48","0,000797","0,000797","0,001261","0,001261"
"00:04:49","0,000777","0,000777","0,001321","0,001321"
"00:04:50","0,000772","0,000772","0,001380","0,001380"
"00:04:51","0,000758","0,000758","0,001429","0,001429"
"00:04:52","0,000748","0,000748","0,001467","0,001467"
"00:04:53","0,000748","0,000748","0,001500","0,001500"
"00:04:54","0,000730","0,000730","0,001520","0,001520"
"00:04:55","0,000723","0,000723","0,001543","0,001543"
"00:04:56","0,000711","0,000711","0,001552","0,001552"
"00:04:57","0,000703","0,000703","0,001558","0,001558"
"00:04:58","0,000699","0,000699","0,001561","0,001561"
"00:04:59","0,000683","0,000683","0,001557","0,001557"
"00:05:00","0,000680","0,000680","0,001559","0,001559"
"00:05:01","0,000670","0,000670","0,001551","0,001551"
"00:05:02","0,000660","0,000660","0,001546","0,001546"
"00:05:03","0,000659","0,000659","0,001533","0,001533"
"00:05:04","0,000648","0,000648","0,001519","0,001519"
"00:05:05","0,000650","0,000650","0,001513","0,001513"
"00:05:06","0,000639","0,000639","0,001500","0,001500"
"00:05:07","0,000630","0,000630","0,001494","0,001494"
"00:05:08","0,000629","0,000629","0,001484","0,001484"
"00:05:09","0,000620","0,000620","0,001471","0,001471"
"00:05:10","0,000616","0,000616","0,001462","0,001462"
"00:05:11","0,000610","0,000610","0,001453","0,001453"
"00:05:12","0,000605","0,000605","0,001448","0,001448"
"00:05:13","0,000604","0,000604","0,001443","0,001443"
"00:05:14","0,000596","0,000596","0,001432","0,001432"
"00:05:15","0,000594","0,000594","0,001431","0,001431"
"00:05:16","0,000590","0,000590","0,001424","0,001424"
"00:05:17","0,000584","0,000584","0,001416","0,001416"
"00:05:18","0,000591","0,000591","0,001415","0,001415"
"00:05:19","0,000582","0,000582","0,001409","0,001409"
"00:05:20","0,000576","0,000576","0,001407","0,001407"
"00:05:21","0,000580","0,000580","0,001401","0,001401"
"00:05:22","0,000570","0,000570","0,001394","0,001394"
"00:05:23","0,000571","0,000571","0,001391","0,001391"
"00:05:24","0,000568","0,000568","0,001382","0,001382"
"00:05:25","0,000563","0,000563","0,001379","0,001379"
"00:05:26","0,000568","0,000568","0,001376","0,001376"
"00:05:27","0,000561","0,000561","0,001369","0,001369"
"00:05:28","0,000561","0,000561","0,001367","0,001367"
"00:05:29","0,000556","0,000556","0,001362","0,001362"
"00:05:30","0,000547","0,000547","0,001358","0,001358"
"00:05:31","0,000552","0,000552","0,001358","0,001358"
"00:05:32","0,000547","0,000547","0,001351","0,001351"
"00:05:33","0,000546","0,000546","0,001351","0,001351"
"00:05:34","0,000548","0,000548","0,001352","0,001352"
"00:05:35","0,000537","0,000537","0,001349","0,001349"
"00:05:36","0,000538","0,000538","0,001348","0,001348"
"00:05:37","0,000537","0,000537","0,001343","0,001343"
"00:05:38","0,000536","0,000536","0,001341","0,001341"
"00:05:39","0,000539","0,000539","0,001341","0,001341"
"00:05:40","0,000531","0,000531","0,001333","0,001333"
"00:05:41","0,000532","0,000532","0,001332","0,001332"
"00:05:42","0,000531","0,000531","0,001327","0,001327"
"00:05:43","0,000522","0,000522","0,001321","0,001321"
"00:05:44","0,000523","0,000523","0,001320","0,001320"
"00:05:45","0,000516","0,000516","0,001312","0,001312"
"00:05:46","0,000515","0,000515","0,001307","0,001307"
"00:05:47","0,000518","0,000518","0,001306","0,001306"
"00:05:48","0,000510","0,000510","0,001298","0,001298"
"00:05:49","0,000518","0,000518","0,001296","0,001296"
"00:05:50","0,000512","0,000512","0,001289","0,001289"
"00:05:51","0,000506","0,000506","0,001285","0,001285"
"00:05:52","0,000512","0,000512","0,001284","0,001284"
"00:05:53","0,000503","0,000503","0,001278","0,001278"
"00:05:54","0,000505","0,000505","0,001278","0,001278"
"00:05:55","0,000503","0,000503","0,001271","0,001271"
"00:05:56","0,000500","0,000500","0,001264","0,001264"
"00:05:57","0,000507","0,000507","0,001260","0,001260"
"00:05:58","0,000503","0,000503","0,001248","0,001248"
"00:05:59","0,000504","0,000504","0,001242","0,001242"
"00:06:00","0,000503","0,000503","0,001235","0,001235"
"00:06:01","0,000495","0,000495","0,001230","0,001230"
"00:06:02","0,000499","0,000499","0,001226","0,001226"
"00:06:03","0,000494","0,000494","0,001217","0,001217"
"00:06:04","0,000499","0,000499","0,001213","0,001213"
"00:06:05","0,000503","0,000503","0,001204","0,001204"
"00:06:06","0,000497","0,000497","0,001195","0,001195"
"00:06:07","0,000503","0,000503","0,001191","0,001191"
"00:06:08","0,000498","0,000498","0,001180","0,001180"
"00:06:09","0,000493","0,000493","0,001176","0,001176"
"00:06:10","0,000498","0,000498","0,001169","0,001169"
"00:06:11","0,000489","0,000489","0,001162","0,001162"
"00:06:12","0,000487","0,000487","0,001159","0,001159"
"00:06:13","0,000492","0,000492","0,001149","0,001149"
"00:06:14","0,000486","0,000486","0,001144","0,001144"
"00:06:15","0,000490","0,000490","0,001139","0,001139"
"00:06:16","0,000486","0,000486","0,001129","0,001129"
"00:06:17","0,000488","0,000488","0,001129","0,001129"
"00:06:18","0,000487","0,000487","0,001120","0,001120"
"00:06:19","0,000481","0,000481","0,001113","0,001113"
"00:06:20","0,000487","0,000487","0,001106","0,001106"
"00:06:21","0,000480","0,000480","0,001097","0,001097"
"00:06:22","0,000469","0,000469","0,001092","0,001092"
"00:06:23","0,000480","0,000480","0,001085","0,001085"
"00:06:24","0,000473","0,000473","0,001079","0,001079"
"00:06:25","0,000480","0,000480","0,001075","0,001075"
"00:06:26","0,000474","0,000474","0,001065","0,001065"
"00:06:27","0,000476","0,000476","0,001063","0,001063"
"00:06:28","0,000478","0,000478","0,001054","0,001054"
"00:06:29","0,000473","0,000473","0,001048","0,001048"
"00:06:30","0,000480","0,000480","0,001047","0,001047"
"00:06:31","0,000471","0,000471","0,001039","0,001039"
"00:06:32","0,000470","0,000470","0,001037","0,001037"
"00:06:33","0,000471","0,000471","0,001027","0,001027"
"00:06:34","0,000465","0,000465","0,001090","0,001090"
"00:06:35","0,000470","0,000470","0,001398","0,001398"
"00:06:36","0,000429","0,000429","0,000591","0,000591"
"00:06:37","0,000545","0,000545","0,000685","0,000685"
"00:06:38","0,000595","0,000595","",""
"00:06:39","0,001116","0,001116","0,035770","0,035770"
"00:06:40","0,001980","0,001980","0,032872","0,032872"
"00:06:41","0,002009","0,002009","0,027139","0,027139"
"00:06:42","0,001984","0,001984","0,023223","0,023223"
"00:06:43","0,001907","0,001907","0,019516","0,019516"
"00:06:44","0,001797","0,001797","0,016512","0,016512"
"00:06:45","0,001710","0,001710","0,014074","0,014074"
"00:06:46","0,001633","0,001633","0,012211","0,012211"
"00:06:47","0,001566","0,001566","0,010673","0,010673"
"00:06:48","0,001494","0,001494","0,009247","0,009247"
"00:06:49","0,001424","0,001424","0,008190","0,008190"
"00:06:50","0,001367","0,001367","0,007300","0,007300"
"00:06:51","0,001307","0,001307","0,006528","0,006528"
"00:06:52","0,001248","0,001248","0,005801","0,005801"
"00:06:53","0,001199","0,001199","0,005248","0,005248"
"00:06:54","0,001144","0,001144","0,004736","0,004736"
"00:06:55","0,001107","0,001107","0,004344","0,004344"
"00:06:56","0,001056","0,001056","0,003936","0,003936"
"00:06:57","0,001021","0,001021","0,003624","0,003624"
"00:06:58","0,001004","0,001004","0,003350","0,003350"
"00:06:59","0,000953","0,000953","0,003062","0,003062"
"00:07:00","0,000936","0,000936","0,002846","0,002846"
"00:07:01","0,000886","0,000886","0,002655","0,002655"
"00:07:02","0,000860","0,000860","0,002481","0,002481"
"00:07:03","0,000825","0,000825","0,002292","0,002292"
"00:07:04","0,000800","0,000800","0,002146","0,002146"
"00:07:05","0,000786","0,000786","0,002011","0,002011"
"00:07:06","0,000762","0,000762","0,001879","0,001879"
"00:07:07","0,000750","0,000750","0,001758","0,001758"
"00:07:08","0,000735","0,000735","0,001650","0,001650"
"00:07:09","0,000720","0,000720","0,001550","0,001550"
"00:07:10","0,000708","0,000708","0,001454","0,001454"
"00:07:11","0,000698","0,000698","0,001354","0,001354"
"00:07:12","0,000690","0,000690","0,001282","0,001282"
"00:07:13","0,000672","0,000672","0,001207","0,001207"
"00:07:14","0,000658","0,000658","0,001152","0,001152"
"00:07:15","0,000651","0,000651","0,001088","0,001088"
"00:07:16","0,000634","0,000634","0,001036","0,001036"
"00:07:17","0,000629","0,000629","0,001000","0,001000"
"00:07:18","0,000616","0,000616","0,000951","0,000951"
"00:07:19","0,000608","0,000608","0,000920","0,000920"
"00:07:20","0,000607","0,000607","0,000883","0,000883"
"00:07:21","0,000598","0,000598","0,000850","0,000850"
"00:07:22","0,000598","0,000598","0,000822","0,000822"
"00:07:23","0,000589","0,000589","0,000790","0,000790"
"00:07:24","0,000586","0,000586","0,000770","0,000770"
"00:07:25","0,000585","0,000585","0,000747","0,000747"
"00:07:26","0,000573","0,000573","0,000720","0,000720"
"00:07:27","0,000570","0,000570","0,000711","0,000711"
"00:07:28","0,000558","0,000558","0,000688","0,000688"
"00:07:29","0,000556","0,000556","0,000673","0,000673"
"00:07:30","0,000552","0,000552","0,000654","0,000654"
"00:07:31","0,000542","0,000542","0,000639","0,000639"
"00:07:32","0,000544","0,000544","0,000629","0,000629"
"00:07:33","0,000536","0,000536","0,000603","0,000603"
"00:07:34","0,000536","0,000536","0,000597","0,000597"
"00:07:35","0,000536","0,000536","0,000584","0,000584"
"00:07:36","0,000521","0,000521","0,000565","0,000565"
"00:07:37","0,000527","0,000527","0,000556","0,000556"
"00:07:38","0,000520","0,000520","0,000534","0,000534"
"00:07:39","0,000517","0,000517","0,000521","0,000521"
"00:07:40","0,000516","0,000516","0,000510","0,000510"
"00:07:41","0,000508","0,000508","0,000493","0,000493"
"00:07:42","0,000506","0,000506","0,000481","0,000481"
"00:07:43","0,000502","0,000502","0,000464","0,000464"
"00:07:44","0,000498","0,000498","0,000462","0,000462"
"00:07:45","0,000498","0,000498","0,000448","0,000448"
"00:07:46","0,000490","0,000490","0,000434","0,000434"
"00:07:47","0,000498","0,000498","0,000429","0,000429"
"00:07:48","0,000490","0,000490","0,000412","0,000412"
"00:07:49","0,000487","0,000487","0,000403","0,000403"
"00:07:50","0,000491","0,000491","0,000393","0,000393"
"00:07:51","0,000495","0,000495","0,000375","0,000375"
"00:07:52","0,000488","0,000488","0,000364","0,000364"
"00:07:53","0,000479","0,000479","0,000356","0,000356"
"00:07:54","0,000471","0,000471","0,000345","0,000345"
"00:07:55","0,000480","0,000480","0,000338","0,000338"
"00:07:56","0,000473","0,000473","0,000332","0,000332"
"00:07:57","0,000475","0,000475","0,000326","0,000326"
"00:07:58","0,000467","0,000467","0,000311","0,000311"
"00:07:59","0,000465","0,000465","0,000312","0,000312"
"00:08:00","0,000465","0,000465","0,000308","0,000308"
"00:08:01","0,000459","0,000459","0,000304","0,000304"
"00:08:02","0,000463","0,000463","0,000302","0,000302"
"00:08:03","0,000459","0,000459","0,000294","0,000294"
"00:08:04","0,000462","0,000462","0,000296","0,000296"
"00:08:05","0,000458","0,000458","0,000283","0,000283"
"00:08:06","0,000453","0,000453","0,000278","0,000278"
"00:08:07","0,000451","0,000451","0,000276","0,000276"
"00:08:08","0,000446","0,000446","0,000262","0,000262"
"00:08:09","0,000446","0,000446","0,000255","0,000255"
"00:08:10","0,000450","0,000450","0,000249","0,000249"
"00:08:11","0,000451","0,000451","0,000239","0,000239"
"00:08:12","0,000457","0,000457","0,000231","0,000231"
"00:08:13","0,000447","0,000447","0,000216","0,000216"
"00:08:14","0,000453","0,000453","0,000221","0,000221"
"00:08:15","0,000454","0,000454","0,000211","0,000211"
"00:08:16","0,000450","0,000450","0,000206","0,000206"
"00:08:17","0,000449","0,000449","0,000207","0,000207"
"00:08:18","0,000438","0,000438","0,000207","0,000207"
"00:08:19","0,000436","0,000436","0,000208","0,000208"
"00:08:20","0,000440","0,000440","0,000197","0,000197"
"00:08:21","0,000434","0,000434","0,000184","0,000184"
"00:08:22","0,000437","0,000437","0,000180","0,000180"
"00:08:23","0,000434","0,000434","0,000172","0,000172"
"00:08:24","0,000428","0,000428","0,000172","0,000172"
"00:08:25","0,000433","0,000433","0,000168","0,000168"
"00:08:26","0,000421","0,000421","0,000170","0,000170"
"00:08:27","0,000431","0,000431","0,000172","0,000172"
"00:08:28","0,000429","0,000429","0,000168","0,000168"
"00:08:29","0,000422","0,000422","0,000160","0,000160"
"00:08:30","0,000424","0,000424","0,000161","0,000161"
"00:08:31","0,000414","0,000414","0,000156","0,000156"
"00:08:32","0,000418","0,000418","0,000152","0,000152"
"00:08:33","0,000414","0,000414","0,000146","0,000146"
"00:08:34","0,000407","0,000407","0,000141","0,000141"
"00:08:35","0,000414","0,000414","0,000146","0,000146"
"00:08:36","0,000404","0,000404","0,000142","0,000142"
"00:08:37","0,000410","0,000410","0,000150","0,000150"
"00:08:38","0,000414","0,000414","0,000143","0,000143"
"00:08:39","0,000412","0,000412","0,000136","0,000136"
"00:08:40","0,000418","0,000418","0,000131","0,000131"
"00:08:41","0,000411","0,000411","0,000121","0,000121"
"00:08:42","0,000418","0,000418","0,000126","0,000126"
"00:08:43","0,000418","0,000418","0,000121","0,000121"
"00:08:44","0,000418","0,000418","0,000118","0,000118"
"00:08:45","0,000426","0,000426","0,000127","0,000127"
"00:08:46","0,000413","0,000413","0,000122","0,000122"
"00:08:47","0,000413","0,000413","0,000119","0,000119"
"00:08:48","0,000410","0,000410","0,000114","0,000114"
"00:08:49","0,000404","0,000404","0,000109","0,000109"
"00:08:50","0,000408","0,000408","0,000105","0,000105"
"00:08:51","0,000403","0,000403","0,000095","0,000095"
"00:08:52","0,000408","0,000408","0,000095","0,000095"
"00:08:53","0,000409","0,000409","0,000090","0,000090"
"00:08:54","0,000407","0,000407","0,000093","0,000093"
"00:08:55","0,000409","0,000409","0,000094","0,000094"
"00:08:56","0,000399","0,000399","0,000086","0,000086"
"00:08:57","0,000403","0,000403","0,000095","0,000095"
"00:08:58","0,000398","0,000398","0,000092","0,000092"
