"","Single-ended 5 Last (µV)","Single-ended 5 Ave. (µV)"
"00:00:00","-10,255388","-10,255388"
"00:00:01","21,484775","21,484775"
"00:00:02","-142,507444","-142,507444"
"00:00:03","119,975615","119,975615"
"00:00:04","167,474442","167,474442"
"00:00:05","191,186176","191,186176"
"00:00:06","207,859062","207,859062"
"00:00:07","228,353238","228,353238"
"00:00:08","252,194150","252,194150"
"00:00:09","271,458266","271,458266"
"00:00:10","287,715404","287,715404"
"00:00:11","303,920388","303,920388"
"00:00:12","320,927356","320,927356"
"00:00:13","334,005454","334,005454"
"00:00:14","346,292858","346,292858"
"00:00:15","354,275136","354,275136"
"00:00:16","369,303540","369,303540"
"00:00:17","369,389891","369,389891"
"00:00:18","384,561776","384,561776"
"00:00:19","397,634227","397,634227"
"00:00:20","421,660428","421,660428"
"00:00:21","436,801405","436,801405"
"00:00:22","414,938724","414,938724"
"00:00:23","431,085937","431,085937"
"00:00:24","441,331038","441,331038"
"00:00:25","448,621926","448,621926"
"00:00:26","458,549854","458,549854"
"00:00:27","464,047829","464,047829"
"00:00:28","471,067062","471,067062"
"00:00:29","476,137968","476,137968"
"00:00:30","476,963876","476,963876"
"00:00:31","485,162338","485,162338"
"00:00:32","496,457447","496,457447"
"00:00:33","499,419344","499,419344"
"00:00:34","510,542770","510,542770"
"00:00:35","512,782368","512,782368"
"00:00:36","512,176601","512,176601"
"00:00:37","519,654830","519,654830"
"00:00:38","528,002682","528,002682"
"00:00:39","525,418785","525,418785"
"00:00:40","531,482627","531,482627"
"00:00:41","469,553779","469,553779"
"00:00:42","541,110698","541,110698"
"00:00:43","510,844286","510,844286"
"00:00:44","554,103754","554,103754"
"00:00:45","548,157841","548,157841"
"00:00:46","560,172601","560,172601"
"00:00:47","570,693286","570,693286"
"00:00:48","539,114873","539,114873"
"00:00:49","555,238163","555,238163"
"00:00:50","555,689447","555,689447"
"00:00:51","560,574059","560,574059"
"00:00:52","564,172515","564,172515"
"00:00:53","568,437797","568,437797"
"00:00:54","568,471674","568,471674"
"00:00:55","573,611294","573,611294"
"00:00:56","577,476749","577,476749"
"00:00:57","581,024389","581,024389"
"00:00:58","581,750355","581,750355"
"00:00:59","581,266475","581,266475"
"00:01:00","584,829424","584,829424"
"00:01:01","587,448536","587,448536"
"00:01:02","587,902206","587,902206"
"00:01:03","588,746974","588,746974"
"00:01:04","590,625568","590,625568"
"00:01:05","591,908116","591,908116"
"00:01:06","593,379198","593,379198"
"00:01:07","596,828235","596,828235"
"00:01:08","597,359263","597,359263"
"00:01:09","599,732623","599,732623"
"00:01:10","599,878083","599,878083"
"00:01:11","602,658954","602,658954"
"00:01:12","604,044413","604,044413"
"00:01:13","605,606183","605,606183"
"00:01:14","602,825021","602,825021"
"00:01:15","600,409112","600,409112"
"00:01:16","604,193192","604,193192"
"00:01:17","605,225971","605,225971"
"00:01:18","608,328613","608,328613"
"00:01:19","608,520873","608,520873"
"00:01:20","605,424866","605,424866"
"00:01:21","607,193215","607,193215"
"00:01:22","611,155934","611,155934"
"00:01:23","616,425765","616,425765"
"00:01:24","614,203804","614,203804"
"00:01:25","608,044327","608,044327"
"00:01:26","607,060036","607,060036"
"00:01:27","610,087649","610,087649"
"00:01:28","615,836005","615,836005"
"00:01:29","605,124340","605,124340"
"00:01:30","605,750654","605,750654"
"00:01:31","619,175087","619,175087"
"00:01:32","623,909582","623,909582"
"00:01:33","616,770820","616,770820"
"00:01:34","620,699720","620,699720"
"00:01:35","627,903559","627,903559"
"00:01:36","648,810528","648,810528"
"00:01:37","623,475935","623,475935"
"00:01:38","617,333397","617,333397"
"00:01:39","620,241393","620,241393"
"00:01:40","617,914193","617,914193"
"00:01:41","633,309886","633,309886"
"00:01:42","616,284669","616,284669"
"00:01:43","614,925462","614,925462"
"00:01:44","620,260020","620,260020"
"00:01:45","626,561639","626,561639"
"00:01:46","627,398142","627,398142"
"00:01:47","627,449946","627,449946"
"00:01:48","627,999892","627,999892"
"00:01:49","632,623793","632,623793"
"00:01:50","624,445267","624,445267"
"00:01:51","624,972628","624,972628"
"00:01:52","650,769507","650,769507"
"00:01:53","635,692559","635,692559"
"00:01:54","635,381439","635,381439"
"00:01:55","642,227649","642,227649"
"00:01:56","637,648220","637,648220"
"00:01:57","637,852761","637,852761"
"00:01:58","641,361228","641,361228"
"00:01:59","634,351280","634,351280"
"00:02:00","632,942596","632,942596"
"00:02:01","636,081444","636,081444"
"00:02:02","635,085511","635,085511"
"00:02:03","636,512181","636,512181"
"00:02:04","640,287588","640,287588"
"00:02:05","639,429200","639,429200"
"00:02:06","634,378870","634,378870"
"00:02:07","656,871533","656,871533"
"00:02:08","643,553620","643,553620"
"00:02:09","645,920401","645,920401"
"00:02:10","642,145285","642,145285"
"00:02:11","635,368808","635,368808"
"00:02:12","634,524331","634,524331"
"00:02:13","640,513434","640,513434"
"00:02:14","647,087698","647,087698"
"00:02:15","653,625699","653,625699"
"00:02:16","619,888422","619,888422"
"00:02:17","615,332217","615,332217"
"00:02:18","638,465164","638,465164"
"00:02:19","628,723472","628,723472"
"00:02:20","677,153119","677,153119"
"00:02:21","659,132667","659,132667"
"00:02:22","642,838364","642,838364"
"00:02:23","635,744364","635,744364"
"00:02:24","641,404069","641,404069"
"00:02:25","631,511677","631,511677"
"00:02:26","653,520809","653,520809"
"00:02:27","648,132758","648,132758"
"00:02:28","665,625208","665,625208"
"00:02:29","655,784621","655,784621"
"00:02:30","572,072749","572,072749"
"00:02:31","970,133406","970,133406"
"00:02:32","594,795216","594,795216"
"00:02:33","782,137213","782,137213"
"00:02:34","771,782885","771,782885"
"00:02:35","772,600470","772,600470"
"00:02:36","1330,725034","1330,725034"
"00:02:37","1367,942896","1367,942896"
"00:02:38","942,108571","942,108571"
"00:02:39","944,723724","944,723724"
"00:02:40","750,299427","750,299427"
"00:02:41","681,123172","681,123172"
"00:02:42","2723,246813","2723,246813"
"00:02:43","1994,228922","1994,228922"
"00:02:44","1656,274078","1656,274078"
"00:02:45","1356,327324","1356,327324"
"00:02:46","1160,498359","1160,498359"
"00:02:47","1030,823565","1030,823565"
"00:02:48","1013,552304","1013,552304"
"00:02:49","543,247967","543,247967"
"00:02:50","285,887625","285,887625"
"00:02:51","1051,400439","1051,400439"
"00:02:52","3411,424346","3411,424346"
"00:02:53","4232,518841","4232,518841"
"00:02:54","3325,998783","3325,998783"
"00:02:55","2383,523853","2383,523853"
"00:02:56","1921,621035","1921,621035"
"00:02:57","1686,714473","1686,714473"
"00:02:58","1542,448881","1542,448881"
"00:02:59","1439,503161","1439,503161"
"00:03:00","1348,291989","1348,291989"
"00:03:01","1244,996791","1244,996791"
"00:03:02","1033,524750","1033,524750"
"00:03:03","1004,819758","1004,819758"
"00:03:04","1101,872069","1101,872069"
"00:03:05","1013,442641","1013,442641"
"00:03:06","937,909354","937,909354"
"00:03:07","882,494671","882,494671"
"00:03:08","844,023540","844,023540"
"00:03:09","851,739838","851,739838"
"00:03:10","812,862883","812,862883"
"00:03:11","785,813725","785,813725"
"00:03:12","772,225496","772,225496"
"00:03:13","764,838362","764,838362"
"00:03:14","760,002877","760,002877"
"00:03:15","748,633989","748,633989"
"00:03:16","742,166711","742,166711"
"00:03:17","741,196680","741,196680"
"00:03:18","741,326541","741,326541"
"00:03:19","737,991417","737,991417"
"00:03:20","745,936180","745,936180"
"00:03:21","738,247763","738,247763"
"00:03:22","735,662528","735,662528"
"00:03:23","744,327204","744,327204"
"00:03:24","751,002110","751,002110"
"00:03:25","733,260240","733,260240"
"00:03:26","725,708669","725,708669"
"00:03:27","721,388264","721,388264"
"00:03:28","719,760370","719,760370"
"00:03:29","717,844930","717,844930"
"00:03:30","718,537660","718,537660"
"00:03:31","721,325167","721,325167"
"00:03:32","725,402497","725,402497"
"00:03:33","719,761709","719,761709"
"00:03:34","714,318245","714,318245"
"00:03:35","713,885180","713,885180"
"00:03:36","711,197616","711,197616"
"00:03:37","708,865758","708,865758"
"00:03:38","705,154380","705,154380"
"00:03:39","701,974379","701,974379"
"00:03:40","694,113260","694,113260"
"00:03:41","654,693693","654,693693"
"00:03:42","674,523355","674,523355"
"00:03:43","678,322394","678,322394"
"00:03:44","692,243979","692,243979"
"00:03:45","681,809615","681,809615"
"00:03:46","699,880242","699,880242"
"00:03:47","710,417924","710,417924"
"00:03:48","707,724714","707,724714"
"00:03:49","714,092399","714,092399"
"00:03:50","715,779373","715,779373"
"00:03:51","712,193549","712,193549"
"00:03:52","711,077068","711,077068"
"00:03:53","705,688726","705,688726"
"00:03:54","700,479664","700,479664"
"00:03:55","702,061341","702,061341"
"00:03:56","704,704726","704,704726"
"00:03:57","708,128500","708,128500"
"00:03:58","707,278028","707,278028"
"00:03:59","701,132871","701,132871"
"00:04:00","686,347194","686,347194"
"00:04:01","680,584577","680,584577"
"00:04:02","674,382900","674,382900"
"00:04:03","686,361163","686,361163"
"00:04:04","691,684778","691,684778"
"00:04:05","687,745924","687,745924"
"00:04:06","673,193368","673,193368"
"00:04:07","680,012687","680,012687"
"00:04:08","691,648223","691,648223"
"00:04:09","695,842085","695,842085"
"00:04:10","778,372400","778,372400"
"00:04:11","719,827483","719,827483"
"00:04:12","684,754865","684,754865"
"00:04:13","654,920528","654,920528"
"00:04:14","629,588903","629,588903"
"00:04:15","637,448626","637,448626"
"00:04:16","691,300200","691,300200"
"00:04:17","654,455915","654,455915"
"00:04:18","639,329897","639,329897"
"00:04:19","636,200653","636,200653"
"00:04:20","661,227794","661,227794"
"00:04:21","659,708807","659,708807"
"00:04:22","664,754480","664,754480"
"00:04:23","649,919035","649,919035"
"00:04:24","664,058141","664,058141"
"00:04:25","667,302869","667,302869"
"00:04:26","674,037845","674,037845"
"00:04:27","685,082283","685,082283"
"00:04:28","706,498977","706,498977"
"00:04:29","723,180186","723,180186"
"00:04:30","722,898229","722,898229"
"00:04:31","717,029034","717,029034"
"00:04:32","722,610683","722,610683"
"00:04:33","735,931506","735,931506"
"00:04:34","747,002836","747,002836"
"00:04:35","750,454841","750,454841"
"00:04:36","747,411279","747,411279"
"00:04:37","742,139819","742,139819"
"00:04:38","744,851248","744,851248"
"00:04:39","751,943211","751,943211"
"00:04:40","754,529494","754,529494"
"00:04:41","756,353955","756,353955"
"00:04:42","751,630054","751,630054"
"00:04:43","743,110490","743,110490"
"00:04:44","723,012839","723,012839"
"00:04:45","722,463534","722,463534"
"00:04:46","722,957368","722,957368"
"00:04:47","717,873801","717,873801"
"00:04:48","733,238296","733,238296"
"00:04:49","722,685363","722,685363"
"00:04:50","726,471771","726,471771"
"00:04:51","729,763415","729,763415"
"00:04:52","741,231546","741,231546"
"00:04:53","742,354663","742,354663"
"00:04:54","740,039046","740,039046"
"00:04:55","736,849732","736,849732"
"00:04:56","739,022857","739,022857"
"00:04:57","736,177259","736,177259"
"00:04:58","730,898464","730,898464"
"00:04:59","730,492640","730,492640"
"00:05:00","732,680433","732,680433"
"00:05:01","738,083385","738,083385"
"00:05:02","742,445001","742,445001"
"00:05:03","748,980034","748,980034"
"00:05:04","751,689193","751,689193"
"00:05:05","755,442365","755,442365"
"00:05:06","750,246632","750,246632"
"00:05:07","746,638863","746,638863"
"00:05:08","754,399982","754,399982"
"00:05:09","753,704575","753,704575"
"00:05:10","743,843033","743,843033"
"00:05:11","740,744406","740,744406"
"00:05:12","736,781978","736,781978"
"00:05:13","731,151842","731,151842"
"00:05:14","730,442174","730,442174"
"00:05:15","734,802743","734,802743"
"00:05:16","735,292910","735,292910"
"00:05:17","736,428308","736,428308"
"00:05:18","731,120934","731,120934"
"00:05:19","754,547771","754,547771"
"00:05:20","736,776972","736,776972"
"00:05:21","744,946243","744,946243"
"00:05:22","751,567946","751,567946"
"00:05:23","688,240398","688,240398"
"00:05:24","754,809123","754,809123"
"00:05:25","590,288197","590,288197"
"00:05:26","592,630066","592,630066"
"00:05:27","709,375134","709,375134"
"00:05:28","790,099555","790,099555"
