"","Single-ended 7 Last (µV)","Single-ended 8 Last (µV)"
"00:00:00","3808,744019","-7229,576819"
"00:00:01","3815,420670","-7222,695276"
"00:00:02","3796,023084","-7232,250646"
"00:00:03","3798,870137","-7238,605525"
"00:00:04","3783,061402","-7257,318124"
"00:00:05","3793,840297","-7254,638709"
"00:00:06","3806,051333","-7256,983779"
"00:00:07","3799,910657","-7264,055777"
"00:00:08","3798,550693","-7271,175273"
"00:00:09","3796,908772","-7278,359029"
"00:00:10","3801,782615","-7319,143042"
"00:00:11","3815,364558","-7345,635910"
"00:00:12","3824,582323","-7353,804074"
"00:00:13","3830,868751","-7364,515681"
"00:00:14","3834,202886","-7355,938666"
"00:00:15","3830,982605","-7357,198745"
"00:00:16","3832,895774","-7363,238838"
"00:00:17","3826,647298","-7366,531063"
"00:00:18","3820,473095","-7419,831119"
"00:00:19","3845,535219","-7400,297094"
"00:00:20","3842,994338","-7416,944951"
"00:00:21","3848,436987","-7418,171037"
"00:00:22","3843,344748","-7404,169999"
"00:00:23","3840,751247","-7384,842727"
"00:00:24","3829,912515","-7358,415984"
"00:00:25","3809,477901","-7360,891439"
"00:00:26","3820,211161","-7319,108583"
"00:00:27","3804,434324","-7301,024161"
"00:00:28","3755,892394","-7294,131909"
"00:00:29","3731,807461","-7329,887711"
"00:00:30","3790,810006","-7234,856486"
"00:00:31","3772,431752","-7226,475049"
"00:00:32","3753,185738","-7208,873052"
"00:00:33","3742,112312","-7192,628458"
"00:00:34","3725,609975","-7169,244811"
"00:00:35","3710,824996","-7148,922887"
"00:00:36","3698,451212","-7129,152305"
"00:00:37","3683,542134","-7117,482368"
"00:00:38","3677,700413","-7113,625761"
"00:00:39","3664,160613","-7103,990298"
"00:00:40","3659,459529","-7104,666904"
"00:00:41","3654,127708","-7099,703420"
"00:00:42","3648,547223","-7098,946255"
"00:00:43","3649,143735","-7112,557534"
"00:00:44","3647,085046","-7141,294423"
"00:00:45","3655,670444","-7170,252036"
"00:00:46","3660,892136","-7190,791890"
"00:00:47","3671,197919","-7209,515665"
"00:00:48","3680,910682","-7224,773988"
"00:00:49","3685,666015","-7237,667684"
"00:00:50","3699,187422","-7239,915896"
"00:00:51","3683,326766","-7256,898563"
"00:00:52","3693,610663","-7259,047590"
"00:00:53","3681,065748","-7272,903807"
"00:00:54","3722,446272","-7243,786007"
"00:00:55","3717,054147","-7272,955962"
"00:00:56","3719,622735","-7299,546618"
"00:00:57","3733,021673","-7333,766669"
"00:00:58","3739,419626","-7369,603496"
"00:00:59","3754,672827","-7399,087772"
"00:01:00","3768,067807","-7420,304231"
"00:01:01","3779,000370","-7444,221526"
"00:01:02","3793,356009","-7462,421432"
"00:01:03","3798,858495","-7474,765182"
"00:01:04","3811,063245","-7502,221502"
"00:01:05","3824,344371","-7531,363051"
"00:01:06","3836,722812","-7559,413090"
"00:01:07","3852,494294","-7583,791856"
"00:01:08","3862,035926","-7604,171522"
"00:01:09","3880,825359","-7632,336114"
"00:01:10","3890,674794","-7646,786515"
"00:01:11","3901,714925","-7665,579673"
"00:01:12","3912,919201","-7681,457326"
"00:01:13","3921,019845","-7698,814385"
"00:01:14","3933,686297","-7713,708095"
"00:01:15","3938,886337","-7725,492120"
"00:01:16","3950,760700","-7738,938089"
"00:01:17","3955,787979","-7742,592599"
"00:01:18","3960,777074","-7750,965655"
"00:01:19","3967,159428","-7756,006904"
"00:01:20","3969,486337","-7763,048634"
"00:01:21","3977,325745","-7771,079428"
"00:01:22","3977,621906","-7772,006094"
"00:01:23","3983,253613","-7783,711422"
"00:01:24","3986,138385","-7790,187374"
"00:01:25","3990,550991","-7801,051717"
"00:01:26","3997,385502","-7813,194767"
"00:01:27","3999,679815","-7825,205103"
"00:01:28","4007,088952","-7807,260845"
"00:01:29","3994,852304","-7745,721377"
"00:01:30","3983,769566","-7721,179165"
"00:01:31","3974,067513","-7713,817991"
"00:01:32","3966,989927","-7723,863237"
"00:01:33","3967,224155","-7735,108025"
"00:01:34","3973,355517","-7735,088002"
"00:01:35","3982,433584","-7750,910707"
"00:01:36","3981,385846","-7756,343111"
"00:01:37","3985,198215","-7762,477733"
"00:01:38","3987,038508","-7758,412976"
"00:01:39","3982,953727","-7746,496238"
"00:01:40","3981,660586","-7733,743638"
"00:01:41","3971,820232","-7709,369529"
"00:01:42","3965,289798","-7692,552637"
"00:01:43","3955,125343","-7667,734753"
"00:01:44","3943,361342","-7647,247985"
"00:01:45","3935,758490","-7630,362641"
"00:01:46","3923,529759","-7630,256936"
"00:01:47","3924,635239","-7659,960538"
"00:01:48","3926,700912","-7680,010051"
"00:01:49","3931,202926","-7695,928216"
"00:01:50","3937,128931","-7698,622067"
"00:01:51","3934,099339","-7686,671335"
"00:01:52","3930,706996","-7675,630506"
"00:01:53","3917,948343","-7646,066602"
"00:01:54","3914,180677","-7598,736323"
"00:01:55","3898,002673","-7551,868446"
"00:01:56","3875,829978","-7514,067460"
"00:01:57","3861,671779","-7490,904536"
"00:01:58","3840,844147","-7470,398676"
"00:01:59","3833,479946","-7487,351075"
"00:02:00","3832,500428","-7515,647449"
"00:02:01","3835,389158","-7549,957372"
"00:02:02","3847,921733","-7583,742030"
"00:02:03","3853,736445","-7606,294472"
"00:02:04","3865,996841","-7631,694432"
"00:02:05","3874,838119","-7646,406069"
"00:02:06","3882,881952","-7662,791759"
"00:02:07","3893,077606","-7675,263099"
"00:02:08","3896,435024","-7685,685996"
"00:02:09","3907,327075","-7702,947594"
"00:02:10","3912,108950","-7713,807747"
"00:02:11","3919,821233","-7730,664220"
"00:02:12","3928,370774","-7739,314809"
"00:02:13","3927,626181","-7749,794982"
"00:02:14","3931,597341","-7760,651410"
"00:02:15","3927,925136","-7763,030007"
"00:02:16","3926,037811","-7776,312996"
"00:02:17","3935,123794","-7761,709858"
"00:02:18","3942,118492","-7706,048433"
"00:02:19","3948,527388","-7656,757254"
"00:02:20","3926,491830","-7622,432429"
"00:02:21","3908,473067","-7607,690059"
"00:02:22","3898,062278","-7577,298675"
"00:02:23","3876,569215","-7564,737927"
"00:02:24","3865,514882","-7546,359207"
"00:02:25","3851,999994","-7530,774921"
"00:02:26","3843,062557","-7535,626646"
"00:02:27","3837,216413","-7522,825617"
"00:02:28","3829,975147","-7521,928288"
"00:02:29","3827,277105","-7523,871027"
"00:02:30","3820,356913","-7536,226418"
"00:02:31","3822,841914","-7556,327619"
"00:02:32","3825,579537","-7566,013373"
"00:02:33","3838,727251","-7580,530364"
"00:02:34","3838,798497","-7604,557090"
"00:02:35","3845,286556","-7625,596132"
"00:02:36","3858,412616","-7653,389126"
"00:02:37","3867,866704","-7666,933350"
"00:02:38","3878,475400","-7690,987550"
"00:02:39","3887,160681","-7714,196108"
"00:02:40","3896,366106","-7736,816537"
"00:02:41","3906,463273","-7790,153380"
"00:02:42","3929,069266","-7828,064263"
"00:02:43","3937,981557","-7902,722806"
"00:02:44","3962,482791","-7945,478894"
"00:02:45","4009,312019","-7970,987819"
"00:02:46","4034,218378","-8050,225675"
"00:02:47","4065,842833","-8142,251521"
"00:02:48","4098,270088","-8225,105703"
"00:02:49","4132,504109","-8285,654709"
"00:02:50","4170,228727","-8328,030817"
"00:02:51","4208,761267","-8382,255211"
"00:02:52","4236,048553","-8448,334411"
"00:02:53","4272,405058","-8522,612974"
"00:02:54","4306,258634","-8577,785455"
"00:02:55","4341,014195","-8629,407734"
"00:02:56","4373,037722","-8662,247099"
"00:02:57","4394,464195","-8687,045425"
"00:02:58","4422,115162","-8715,559728"
"00:02:59","4438,417964","-8733,243681"
"00:03:00","4454,353824","-8749,254979"
"00:03:01","4469,635896","-8763,923310"
"00:03:02","4469,169769","-8785,688318"
"00:03:03","4492,750391","-8789,068088"
"00:03:04","4505,582154","-8789,318614"
"00:03:05","4507,863428","-8773,314767"
"00:03:06","4508,521408","-8761,186153"
"00:03:07","4503,320437","-8754,707873"
"00:03:08","4511,059728","-8749,250323"
"00:03:09","4513,396882","-8751,481771"
"00:03:10","4509,766586","-8762,083016"
"00:03:11","4515,136126","-8759,576827"
"00:03:12","4515,631590","-8752,375841"
"00:03:13","4515,430890","-8756,496012"
"00:03:14","4514,957312","-8759,232238"
"00:03:15","4511,866253","-8758,927695"
"00:03:16","4514,685366","-8758,685552"
"00:03:17","4510,701168","-8746,080101"
"00:03:18","4506,506026","-8744,066581"
"00:03:19","4508,705810","-8739,150129"
"00:03:20","4503,771197","-8736,709133"
"00:03:21","4503,421951","-8744,356222"
"00:03:22","4508,223850","-8738,380857"
"00:03:23","4501,456860","-8745,669387"
"00:03:24","4509,028047","-8747,456595"
"00:03:25","4504,569340","-8751,696907"
"00:03:26","4510,610830","-8758,705109"
"00:03:27","4514,222033","-8761,241101"
"00:03:28","4511,781037","-8767,362684"
"00:03:29","4517,250229","-8772,136644"
"00:03:30","4529,083148","-8760,300465"
"00:03:31","4516,870249","-8780,501783"
"00:03:32","4528,635647","-8767,872117"
"00:03:33","4518,702161","-8771,361783"
"00:03:34","4517,097957","-8767,918684"
"00:03:35","4508,637358","-8750,963956"
"00:03:36","4507,830832","-8736,769669"
"00:03:37","4501,850344","-8731,108159"
"00:03:38","4495,353904","-8722,653612"
"00:03:39","4494,538996","-8718,762547"
"00:03:40","4488,909617","-8706,994355"
"00:03:41","4472,558387","-8710,467257"
"00:03:42","4479,302093","-8683,198132"
"00:03:43","4470,320418","-8658,161387"
"00:03:44","4462,857731","-8645,201102"
"00:03:45","4441,249650","-8653,133176"
"00:03:46","4447,453655","-8630,229160"
"00:03:47","4455,146380","-8617,621846"
"00:03:48","4451,795947","-8609,457873"
"00:03:49","4445,197526","-8610,371500"
"00:03:50","4446,678795","-8604,829200"
"00:03:51","4437,689669","-8600,489236"
"00:03:52","4411,676899","-8624,778129"
"00:03:53","4427,180160","-8590,912446"
"00:03:54","4435,626324","-8567,410521"
"00:03:55","4440,737888","-8552,254178"
"00:03:56","4428,021610","-8547,072299"
"00:03:57","4408,241250","-8563,425392"
"00:03:58","4393,272568","-8554,383181"
"00:03:59","4360,924941","-8572,772145"
"00:04:00","4431,930371","-8504,613303"
"00:04:01","4400,250968","-8518,240415"
"00:04:02","4414,380528","-8489,137515"
"00:04:03","4391,383845","-8502,006531"
"00:04:04","4375,343677","-8492,186666"
"00:04:05","4296,286963","-8563,256823"
"00:04:06","4374,562763","-8496,306837"
"00:04:07","4363,740794","-8483,007550"
"00:04:08","4356,792662","-8474,924602"
"00:04:09","4342,130851","-8483,791724"
"00:04:10","4340,198357","-8492,671885"
"00:04:11","4337,032326","-8489,395492"
"00:04:12","4336,436279","-8496,338502"
"00:04:13","4338,898230","-8493,554778"
"00:04:14","4334,746394","-8493,313566"
"00:04:15","4339,246079","-8491,613902"
"00:04:16","4332,498647","-8484,669030"
"00:04:17","4348,718561","-8453,894407"
"00:04:18","4335,979000","-8446,452208"
"00:04:19","4317,869898","-8447,484113"
"00:04:20","4314,903170","-8428,173140"
"00:04:21","4300,044850","-8410,982788"
"00:04:22","4305,098671","-8393,659256"
"00:04:23","4296,490923","-8376,795799"
"00:04:24","4284,328781","-8371,040225"
"00:04:25","4278,816283","-8348,384872"
"00:04:26","4270,421341","-8337,848820"
"00:04:27","4267,099779","-8331,906982"
"00:04:28","4262,168426","-8320,922963"
"00:04:29","4255,344160","-8324,459195"
"00:04:30","4245,740362","-8325,500414"
"00:04:31","4246,351309","-8323,253132"
"00:04:32","4251,234233","-8313,983679"
"00:04:33","4242,348950","-8284,506388"
"00:04:34","4232,580308","-8264,456876"
"00:04:35","4220,728762","-8240,669966"
"00:04:36","4209,335893","-8231,374435"
"00:04:37","4204,219673","-8227,747865"
"00:04:38","4195,637070","-8220,491931"
"00:04:39","4188,060760","-8219,127543"
"00:04:40","4184,280988","-8204,118349"
"00:04:41","4179,907031","-8200,972341"
"00:04:42","4172,336310","-8193,635382"
"00:04:43","4167,594947","-8187,836967"
"00:04:44","4165,689927","-8184,683509"
"00:04:45","4157,022107","-8179,205470"
"00:04:46","4159,277771","-8179,775439"
"00:04:47","4154,676571","-8187,416941"
"00:04:48","4158,080555","-8194,671012"
"00:04:49","4162,461031","-8201,834746"
"00:04:50","4165,140446","-8206,852712"
"00:04:51","4166,307393","-8219,550364"
"00:04:52","4165,496211","-8215,105161"
"00:04:53","4165,922757","-8217,746392"
"00:04:54","4168,021958","-8216,317743"
"00:04:55","4164,480139","-8215,242065"
"00:04:56","4168,009851","-8217,762224"
"00:04:57","4162,121564","-8217,696100"
"00:04:58","4167,346284","-8215,585724"
"00:04:59","4164,186306","-8212,741464"
"00:05:00","4162,084311","-8207,472041"
"00:05:01","4163,074773","-8206,109516"
"00:05:02","4159,207921","-8197,042160"
"00:05:03","4159,226548","-8198,619820"
"00:05:04","4156,580660","-8194,071241"
"00:05:05","4152,825568","-8192,850277"
"00:05:06","4157,526419","-8195,260540"
"00:05:07","4150,903784","-8192,641661"
"00:05:08","4152,847920","-8194,245398"
"00:05:09","4153,529648","-8187,901229"
"00:05:10","4150,459077","-8186,029270"
"00:05:11","4149,641376","-8183,731697"
"00:05:12","4143,271595","-8180,217817"
"00:05:13","4145,332612","-8178,974502"
"00:05:14","4141,371697","-8174,591698"
"00:05:15","4137,800075","-8176,480420"
"00:05:16","4136,444069","-8176,968433"
"00:05:17","4132,896662","-8170,151152"
"00:05:18","4140,930716","-8162,725717"
"00:05:19","4128,542263","-8165,596053"
"00:05:20","4134,087823","-8148,462512"
"00:05:21","4059,427883","-8233,594708"
"00:05:22","4109,256435","-8151,720278"
"00:05:23","4135,254771","-8124,011569"
"00:05:24","4089,964088","-8164,539933"
"00:05:25","4128,116649","-8112,329058"
"00:05:26","4124,659114","-8110,375144"
"00:05:27","4117,992241","-8104,138076"
"00:05:28","4126,925021","-8093,344979"
"00:05:29","4118,487705","-8088,454604"
"00:05:30","4102,939740","-8094,983175"
"00:05:31","4108,439200","-8084,691130"
"00:05:32","4091,624636","-8086,666465"
"00:05:33","4002,625588","-8189,959452"
"00:05:34","4097,808152","-8050,546050"
"00:05:35","4203,310702","-7948,474027"
"00:05:36","4115,206655","-8109,116927"
"00:05:37","4131,819122","-8043,322712"
"00:05:38","4108,034540","-8070,094511"
"00:05:39","4113,453906","-8051,945828"
"00:05:40","4114,627372","-8036,144078"
"00:05:41","4104,086664","-8019,760251"
"00:05:42","4123,896826","-7988,926023"
"00:05:43","4084,014799","-8029,871620"
"00:05:44","4083,533771","-8021,865040"
"00:05:45","4083,152395","-8018,552326"
"00:05:46","4085,201770","-8016,558364"
"00:05:47","4080,864135","-8009,945042"
"00:05:48","4081,546795","-8013,268001"
"00:05:49","4080,020357","-8008,491248"
"00:05:50","4074,777476","-8006,166667"
"00:05:51","4074,742086","-8002,813905"
"00:05:52","4067,541100","-7995,045744"
"00:05:53","4066,190682","-7994,573563"
"00:05:54","4061,306827","-7987,498306"
"00:05:55","4050,447606","-7989,815436"
"00:05:56","4054,449964","-7987,003773"
"00:05:57","4052,942153","-7968,410850"
"00:05:58","4045,496695","-7974,401116"
"00:05:59","4035,275429","-7968,487218"
"00:06:00","4036,350176","-7961,330004"
"00:06:01","4038,672894","-7957,227528"
"00:06:02","4030,263517","-7954,513654"
"00:06:03","4029,485397","-7956,019603"
"00:06:04","4023,907240","-7949,494757"
"00:06:05","4023,364279","-7944,104262"
"00:06:06","4021,861590","-7939,369418"
"00:06:07","4014,963750","-7929,372601"
"00:06:08","4014,783539","-7926,298305"
"00:06:09","4007,357173","-7918,044925"
"00:06:10","4002,748989","-7912,505418"
"00:06:11","4000,504036","-7903,678343"
"00:06:12","3992,738668","-7894,160226"
"00:06:13","3993,085586","-7889,407687"
"00:06:14","3982,238472","-7880,647667"
"00:06:15","3979,424946","-7876,138203"
"00:06:16","3976,315260","-7869,494148"
"00:06:17","3966,516349","-7860,557176"
"00:06:18","3967,418335","-7849,334739"
"00:06:19","3959,578462","-7837,323472"
"00:06:20","3952,382132","-7826,487534"
"00:06:21","3946,237732","-7816,251367"
"00:06:22","3933,754750","-7806,809619"
"00:06:23","3932,157066","-7802,908309"
"00:06:24","3924,320918","-7797,158789"
"00:06:25","3921,373747","-7809,643634"
"00:06:26","3922,798205","-7810,758427"
"00:06:27","3918,918315","-7811,339572"
"00:06:28","3924,905788","-7814,012468"
"00:06:29","3917,952068","-7807,844784"
"00:06:30","3921,585623","-7809,839677"
"00:06:31","3918,765578","-7808,271330"
"00:06:32","",""
"00:06:33","","34035,425633"
"00:06:34","","32035,682350"
"00:06:35","35867,169499","26159,331203"
"00:06:36","30285,170302","22788,746282"
"00:06:37","22541,044280","20627,561957"
"00:06:38","18600,786105","19157,052040"
"00:06:39","17739,802599","18037,877977"
"00:06:40","17613,567412","16567,898914"
"00:06:41","17574,198544","15474,286862"
"00:06:42","17445,020378","14396,594837"
"00:06:43","16097,843647","12209,520675"
"00:06:44","14731,724747","10327,664204"
"00:06:45","15681,784600","11683,559045"
"00:06:46","15920,875594","11611,449532"
"00:06:47","14755,539596","9983,223863"
"00:06:48","13530,589640","8340,749890"
"00:06:49","12661,422603","7211,864460"
"00:06:50","24297,092110","19977,841526"
"00:06:51","25643,488392","18805,030733"
"00:06:52","22963,434458","15518,220142"
"00:06:53","21870,005876","13935,359195"
"00:06:54","19441,783428","11156,460270"
"00:06:55","17545,843497","9270,888753"
"00:06:56","16149,545088","7849,440910"
"00:06:57","15169,672668","6837,311666"
"00:06:58","14352,141879","5992,557853"
"00:06:59","13563,240878","5169,931799"
"00:07:00","12949,677184","4523,619544"
"00:07:01","12401,084416","3938,065376"
"00:07:02","11909,970082","3389,408346"
"00:07:03","8856,832981","1559,134573"
"00:07:04","3540,770151","3328,062594"
"00:07:05","3716,276959","6690,793671"
"00:07:06","6809,127517","5495,719612"
"00:07:07","8575,678803","3595,730290"
"00:07:08","9332,149290","2132,885391"
"00:07:09","9835,231118","1294,412068"
"00:07:10","10124,050081","940,512342"
"00:07:11","10225,807317","638,169586"
"00:07:12","10165,286250","335,598219"
"00:07:13","10035,713203","9,742320"
"00:07:14","9852,374904","-355,350960"
"00:07:15","9641,618468","-765,997509"
"00:07:16","9464,094415","-1122,886548"
"00:07:17","9303,760715","-1476,879232"
"00:07:18","26068,024337","15535,556711"
"00:07:19","24409,787729","12107,329443"
"00:07:20","22112,132981","9404,455312"
"00:07:21","20358,245820","7352,076005"
"00:07:22","18867,241219","5602,560006"
"00:07:23","17880,698666","4441,051744"
"00:07:24","17141,353339","3553,167917"
"00:07:25","16584,634781","2869,370859"
"00:07:26","16141,705215","2289,599273"
"00:07:27","15788,661316","1820,264035"
"00:07:28","15490,354039","1423,216308"
"00:07:29","15229,502693","1071,596984"
"00:07:30","14955,205843","716,534327"
"00:07:31","14723,433182","408,763648"
"00:07:32","14504,251070","115,731600"
"00:07:33","14262,953773","-187,515441"
"00:07:34","14055,062085","-447,330764"
"00:07:35","13846,092857","-690,113113"
"00:07:36","13647,632673","-924,746273"
"00:07:37","13428,482227","-1166,201313"
"00:07:38","13239,922002","-1370,867481"
"00:07:39","13062,410057","-1563,865109"
"00:07:40","12882,489711","-1742,958557"
"00:07:41","12701,652944","-1921,658404"
"00:07:42","12547,068298","-2098,736353"
"00:07:43","12380,984612","-2313,688863"
"00:07:44","12227,512896","-2465,277212"
"00:07:45","12035,286054","-2487,585414"
"00:07:46","11919,775046","-2622,554544"
"00:07:47","11782,589369","-2810,223261"
"00:07:48","11639,771983","-2998,284996"
"00:07:49","11552,888900","-3120,067529"
"00:07:50","11422,997341","-3250,984941"
"00:07:51","11279,935017","-3405,488795"
"00:07:52","11159,447953","-3509,364324"
"00:07:53","11054,968461","-3619,508352"
"00:07:54","10942,852125","-3726,776922"
"00:07:55","10833,294131","-3827,942070"
"00:07:56","10715,067387","-3935,895395"
"00:07:57","10606,810451","-4026,047420"
"00:07:58","10524,612851","-4107,671324"
"00:07:59","10428,814217","-4200,567026"
"00:08:00","10314,832442","-4309,863318"
"00:08:01","10231,819935","-4393,320996"
"00:08:02","10174,535215","-4474,290181"
"00:08:03","10047,251359","-4546,672106"
"00:08:04","10002,084076","-4603,128415"
"00:08:05","9939,767420","-4672,456067"
"00:08:06","9857,187048","-4764,167126"
"00:08:07","9764,662944","-4866,972566"
"00:08:08","9694,330394","-4950,975068"
"00:08:09","9624,568745","-5022,472236"
"00:08:10","9559,113532","-5093,180574"
"00:08:11","9492,097422","-5144,570023"
"00:08:12","9428,407997","-5196,079612"
"00:08:13","9370,487183","-5243,563093"
"00:08:14","9306,838736","-5290,641449"
"00:08:15","9242,335334","-5345,532205"
"00:08:16","9180,889465","-5388,115067"
"00:08:17","9132,610634","-5421,952344"
"00:08:18","9079,883806","-5452,390295"
"00:08:19","9009,735659","-5493,953824"
"00:08:20","8955,589496","-5524,848122"
"00:08:21","8896,339685","-5550,734699"
"00:08:22","8833,528496","-5586,253013"
"00:08:23","8775,155991","-5612,186622"
"00:08:24","8719,899692","-5644,220393"
"00:08:25","8668,879047","-5676,287692"
"00:08:26","8612,666279","-5710,888188"
"00:08:27","8567,901328","-5744,192749"
"00:08:28","8514,076471","-5773,003679"
"00:08:29","8466,841653","-5800,507031"
"00:08:30","8412,619121","-5823,560990"
"00:08:31","8359,029889","-5841,667764"
"00:08:32","8310,458623","-5860,789213"
"00:08:33","8258,446120","-5877,320655"
"00:08:34","8205,987513","-5899,102893"
"00:08:35","8157,449774","-5911,670160"
"00:08:36","8106,912486","-5928,790197"
"00:08:37","8055,853657","-5942,981690"
"00:08:38","8004,200645","-5953,593180"
"00:08:39","7960,220799","-5966,060795"
"00:08:40","7909,873500","-5977,052730"
"00:08:41","7855,283096","-5999,026354"
"00:08:42","7812,278811","-6022,834219"
"00:08:43","7769,856136","-6043,092813"
"00:08:44","7720,517460","-6082,117092"
"00:08:45","7707,591169","-6061,703432"
"00:08:46","7622,002624","-6114,629563"
"00:08:47","7628,560998","-6094,405428"
"00:08:48","7557,896897","-6143,339444"
"00:08:49","7512,859534","-6161,672063"
"00:08:50","7447,049022","-6176,588591"
"00:08:51","7544,660009","-5217,006896"
"00:08:52","32047,081739","22859,496996"
"00:08:53","28021,238744","12659,062631"
"00:08:54","17806,943506","1287,319697"
"00:08:55","","19349,746406"
"00:08:56","",""
"00:08:57","","34802,645445"
"00:08:58","","30734,665692"
"00:08:59","","30924,852937"
"00:09:00","","32019,134611"
"00:09:01","","32479,632646"
"00:09:02","","32398,737967"
"00:09:03","","31916,152686"
"00:09:04","-459,753326","24883,139879"
"00:09:05","-469,421269","6096,846890"
"00:09:06","-596,338767","-540,593755"
"00:09:07","-454,932917","-678,868382"
"00:09:08","-567,909912","-512,475614"
"00:09:09","-517,454871","-639,819249"
"00:09:10","-452,090753","-588,041556"
"00:09:11","-597,226724","-549,447315"
"00:09:12","-445,812038","-692,460977"
"00:09:13","-590,459909","-500,350608"
"00:09:14","-23635,698482","20676,895976"
"00:09:15","-5602,577701","1587,475883"
"00:09:16","-797,552173","2404,256957"
"00:09:17","-4830,650054","2566,115931"
"00:09:18","-558,114902","-535,440922"
"00:09:19","-492,933614","-659,083074"
"00:09:20","-493,197876","-584,023132"
"00:09:21","-591,253338","-570,941949"
"00:09:22","-466,940168","-620,364095"
"00:09:23","-583,328074","-533,933809"
"00:09:24","-466,999045","-639,393111"
"00:09:25","-481,249503","-553,500606"
"00:09:26","-587,106275","-586,122973"
"00:09:27","-375,662377","-570,734264"
"00:09:28","-615,673838","-551,185338"
"00:09:29","-471,513398","-650,292262"
"00:09:30","-535,892672","-555,527629"
"00:09:31","-565,188588","-634,852389"
"00:09:32","-5208,931398","1528,325374"
"00:09:33","-534,757506","-584,080466"
"00:09:34","",""
"00:09:35","",""
"00:09:36","",""
"00:09:37","",""
"00:09:38","",""
"00:09:39","",""
